Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	1	1	1	1	Off	Off
Actinobacillus_pleuropneumoniae	2	2	11	11	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	1	4	4	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	1	1	2	2	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	67	67	71	71	Off	Off
Bordetella_bronchiseptica	81	81	103	103	Off	Off
Bordetella_genomosp._13	106	106	106	106	Off	Off
Bordetella_pertussis	44	44	431	431	Off	Off
Bordetella_pertussis_137	7	7	89	89	Off	Off
Bordetella_pertussis_18323	8	8	76	76	Off	Off
Bordetella_petrii	65	65	66	66	Off	Off
Bordetella_trematum	62	62	98	98	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	2	2	2	2	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	1	1	1	1	Off	Off
Borreliella_garinii_BgVir	2	2	6	6	Off	Off
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	4	4	4	4	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	1	1	1	Off	Off
Brucella_suis	2	2	3	3	Off	Off
Burkholderia_cepacia	128	128	198	198	Off	Off
Burkholderia_cepacia_ATCC_25416	34	34	135	135	Off	Off
Burkholderia_cepacia_JBK9	60	60	69	69	Off	Off
Burkholderia_gladioli	253	253	787	787	Off	Off
Burkholderia_gladioli_BSR3	48	48	85	85	Off	Off
Burkholderia_gladioli_pv._gladioli	218	218	582	582	Off	Off
Burkholderia_mallei	13	13	35	35	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	4	4	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	1	1	Off	Off
Burkholderia_multivorans	220	220	526	526	Off	Off
Burkholderia_multivorans_ATCC_17616	53	53	154	154	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	43	43	102	102	Off	Off
Burkholderia_pseudomallei	136	136	623	623	Off	Off
Burkholderia_pseudomallei_1106b	5	5	10	10	Off	Off
Burkholderia_pseudomallei_1710a	4	4	9	9	Off	Off
Burkholderia_pseudomallei_1710b	4	4	15	15	Off	Off
Burkholderia_pseudomallei_7894	9	9	32	32	Off	Off
Burkholderia_pseudomallei_B03	8	8	14	14	Off	Off
Burkholderia_pseudomallei_MSHR1153	9	9	9	9	Off	Off
Burkholderia_pseudomallei_MSHR2543	4	4	12	12	Off	Off
Burkholderia_pseudomallei_MSHR346	3	3	4	4	Off	Off
Burkholderia_pseudomallei_MSHR435	15	15	22	22	Off	Off
Burkholderia_pseudomallei_NCTC_13179	3	3	5	5	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	2	2	3	3	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	3	3	5	5	Off	Off
Campylobacter_showae	4	4	4	4	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	4	4	4	4	Off	Off
Corynebacterium_amycolatum	8	8	8	8	Off	Off
Corynebacterium_bovis	87	87	91	91	Off	Off
Corynebacterium_crudilactis	3	3	4	4	Off	Off
Corynebacterium_diphtheriae	1	1	7	7	Off	Off
Corynebacterium_diphtheriae_HC03	1	1	1	1	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	1	1	3	3	Off	Off
Corynebacterium_jeikeium	14	14	14	14	Off	Off
Corynebacterium_jeikeium_K411	23	23	38	38	Off	Off
Corynebacterium_kroppenstedtii	8	8	10	10	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	8	8	20	20	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	36	36	39	39	Off	Off
Corynebacterium_matruchotii	13	13	13	13	Off	Off
Corynebacterium_minutissimum	11	11	17	17	Off	Off
Corynebacterium_pseudotuberculosis	1	1	5	5	Off	Off
Corynebacterium_renale	11	11	11	11	Off	Off
Corynebacterium_segmentosum	6	6	6	6	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	155	155	160	160	Off	Off
Corynebacterium_stationis	5	5	5	5	Off	Off
Corynebacterium_striatum	24	24	39	39	Off	Off
Corynebacterium_urealyticum	35	35	35	35	Off	Off
Corynebacterium_ureicelerivorans	25	25	27	27	Off	Off
Corynebacterium_xerosis	80	80	81	81	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	9	9	42	42	Off	Off
Coxiella_burnetii_Dugway_5J108-111	4	4	8	8	Off	Off
Coxiella_burnetii_str._Schperling	2	2	4	4	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	0	0	0	0	na	na
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	0	0	0	0	na	na
Enterococcus_durans	1	1	1	1	Off	Off
Enterococcus_faecalis	1	1	4	4	Off	Off
Enterococcus_faecium	1	1	2	2	Off	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_mundtii	1	1	1	1	Off	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	34	34	114	114	Off	Off
Escherichia_coli_NCCP15648	5	5	10	10	Off	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_O45:H2	1	1	9	9	Off	Off
Escherichia_coli_O6:H16	1	1	30	30	Off	Off
Escherichia_coli_str._K-12_substr._MG1655	1	1	18	18	Off	Off
Francisella_tularensis	4	4	4	4	Off	Off
Francisella_tularensis_subsp._novicida	1	1	1	1	Off	Off
Fusobacterium	1	1	1	1	Off	Off
Fusobacterium_mortiferum_ATCC_9817	2	2	2	2	Off	Off
Fusobacterium_nucleatum	0	0	0	0	na	na
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	4	4	37	37	Off	Off
Haemophilus_influenzae_2019	2	2	2	2	Off	Off
Helicobacter_cinaedi	2	2	4	4	Off	Off
Helicobacter_pylori	4	4	65	65	Off	Off
Helicobacter_pylori_Shi112	5	5	500	500	Off	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
Human_gammaherpesvirus_4	0	0	0	0	na	na
Human_herpesvirus_4_type_2	0	0	0	0	na	na
Human_mastadenovirus_C	0	0	0	0	na	na
JC_polyomavirus	0	0	0	0	na	na
Klebsiella_aerogenes	13	13	31	31	Off	Off
Klebsiella_aerogenes_EA1509E	1	1	4	4	Off	Off
Klebsiella_michiganensis	14	14	25	25	Off	Off
Klebsiella_michiganensis_HKOPL1	3	3	6	6	Off	Off
Klebsiella_michiganensis_KCTC_1686	1	1	7	7	Off	Off
Klebsiella_oxytoca	17	17	37	37	Off	Off
Klebsiella_pneumoniae	39	39	858	858	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae	7	7	176	176	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	1	1	9	9	Off	Off
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	na	na
Legionella_anisa	0	0	0	0	na	na
Legionella_lansingensis	0	0	0	0	na	na
Legionella_pneumophila	0	0	0	0	na	na
Legionella_pneumophila_subsp._pneumophila	1	1	2	2	Off	Off
Leptospira_alexanderi	0	0	0	0	na	na
Leptospira_alstonii	0	0	0	0	na	na
Leptospira_biflexa	0	0	0	0	na	na
Leptospira_borgpetersenii	3	3	3	3	Off	Off
Leptospira_borgpetersenii_serovar_Ceylonica	8	8	28	28	Off	Off
Leptospira_broomii	0	0	0	0	na	na
Leptospira_fainei	0	0	0	0	na	na
Leptospira_inadai	0	0	0	0	na	na
Leptospira_interrogans	1	1	14	14	Off	Off
Leptospira_interrogans_serovar_Canicola	1	1	1	1	Off	Off
Leptospira_kirschneri	0	0	0	0	na	na
Leptospira_kmetyi	1	1	1	1	Off	Off
Leptospira_licerasiae	0	0	0	0	na	na
Leptospira_noguchii	0	0	0	0	na	na
Leptospira_santarosai	2	2	4	4	Off	Off
Leptospira_weilii	13	13	29	29	Off	Off
Leptospira_wolffii	0	0	0	0	na	na
