Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	2	2	2	2	Off	Off
Actinobacillus_pleuropneumoniae	3	3	3	3	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	3	3	6	6	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	2	2	2	2	Off	Off
Bartonella_henselae	4	4	7	7	Off	Off
Bartonella_quintana	1	1	1	1	Off	Off
Bartonella_quintana_RM-11	1	1	3	3	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	221	221	224	224	Off	Off
Bordetella_bronchiseptica	161	161	243	243	Off	Off
Bordetella_genomosp._13	311	311	312	312	Off	Off
Bordetella_pertussis	60	60	518	518	Off	Off
Bordetella_pertussis_137	20	20	201	201	Off	Off
Bordetella_pertussis_18323	10	10	93	93	Off	Off
Bordetella_petrii	203	203	205	205	Off	Off
Bordetella_trematum	149	149	220	220	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_DOU	1	1	1	1	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	4	4	4	4	Off	Off
Brucella_melitensis_bv._2_str._63/9	1	1	1	1	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	7	7	7	7	Off	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	330	330	574	574	Off	Off
Burkholderia_cepacia_ATCC_25416	162	162	760	760	Off	Off
Burkholderia_cepacia_JBK9	121	121	142	142	Off	Off
Burkholderia_gladioli	458	458	1634	1634	Off	Off
Burkholderia_gladioli_BSR3	152	152	264	264	Off	Off
Burkholderia_gladioli_pv._gladioli	350	350	1029	1029	Off	Off
Burkholderia_mallei	18	18	68	68	Off	Off
Burkholderia_mallei_NCTC_10229	2	2	8	8	Off	Off
Burkholderia_mallei_NCTC_10247	4	4	8	8	Off	Off
Burkholderia_multivorans	693	693	2020	2020	Off	Off
Burkholderia_multivorans_ATCC_17616	244	244	923	923	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	251	251	753	753	Off	Off
Burkholderia_pseudomallei	305	305	2045	2045	Off	Off
Burkholderia_pseudomallei_1106b	12	12	30	30	Off	Off
Burkholderia_pseudomallei_1710a	1	1	1	1	Off	Off
Burkholderia_pseudomallei_7894	10	10	38	38	Off	Off
Burkholderia_pseudomallei_B03	6	6	14	14	Off	Off
Burkholderia_pseudomallei_MSHR1153	8	8	19	19	Off	Off
Burkholderia_pseudomallei_MSHR2543	13	13	23	23	Off	Off
Burkholderia_pseudomallei_MSHR346	16	16	30	30	Off	Off
Burkholderia_pseudomallei_MSHR435	7	7	15	15	Off	Off
Burkholderia_pseudomallei_NCTC_13179	10	10	32	32	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	6	6	15	15	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_fetus_subsp._venerealis_str._84-112	1	1	2	2	Off	Off
Campylobacter_gracilis	13	13	20	20	Off	Off
Campylobacter_showae	5	5	5	5	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
