Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	1	1	1	1	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	1	1	4	4	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	116	116	117	117	Off	Off
Bordetella_bronchiseptica	67	67	90	90	Off	Off
Bordetella_genomosp._13	153	153	153	153	Off	Off
Bordetella_pertussis	49	49	528	528	Off	Off
Bordetella_pertussis_137	12	12	156	156	Off	Off
Bordetella_pertussis_18323	8	8	97	97	Off	Off
Bordetella_petrii	105	105	105	105	Off	Off
Bordetella_trematum	92	92	137	137	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	1	1	1	1	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	2	2	3	3	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	2	2	3	3	Off	Off
Burkholderia_cepacia	146	146	234	234	Off	Off
Burkholderia_cepacia_ATCC_25416	45	45	197	197	Off	Off
Burkholderia_cepacia_JBK9	42	42	47	47	Off	Off
Burkholderia_gladioli	197	197	669	669	Off	Off
Burkholderia_gladioli_BSR3	50	50	88	88	Off	Off
Burkholderia_gladioli_pv._gladioli	177	177	441	441	Off	Off
Burkholderia_mallei	6	6	52	52	Off	Off
Burkholderia_mallei_NCTC_10247	2	2	6	6	Off	Off
Burkholderia_multivorans	185	185	465	465	Off	Off
Burkholderia_multivorans_ATCC_17616	57	57	204	204	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	46	46	120	120	Off	Off
Burkholderia_pseudomallei	116	116	669	669	Off	Off
Burkholderia_pseudomallei_1106b	2	2	11	11	Off	Off
Burkholderia_pseudomallei_1710a	2	2	4	4	Off	Off
Burkholderia_pseudomallei_7894	2	2	10	10	Off	Off
Burkholderia_pseudomallei_B03	1	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR1153	5	5	6	6	Off	Off
