Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	2
Bacillus_bombysepticus_str._Wang	2
Bacillus_cereus_Rock3-44	1
Bacillus_cereus_group	2
Bacillus_mycoides	1
Bacillus_nitratireducens	1
Bacillus_thuringiensis_serovar_galleriae	1
Bartonella_bacilliformis	2
Bartonella_henselae	0
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	152
Bordetella_avium_197N	6
Bordetella_bronchialis	49
Bordetella_bronchiseptica	32
Bordetella_flabilis	33
Bordetella_genomosp._13	38
Bordetella_genomosp._6	17
Bordetella_genomosp._8	38
Bordetella_genomosp._9	35
Bordetella_hinzii	59
Bordetella_holmesii	14
Bordetella_parapertussis	4
Bordetella_pertussis	12
Bordetella_pertussis_137	4
Bordetella_pertussis_18323	2
Bordetella_petrii	32
Bordetella_pseudohinzii	31
Bordetella_sp._H567	35
Bordetella_sp._HZ20	0
Bordetella_sp._N	48
Bordetella_trematum	25
Borrelia	0
Borrelia_crocidurae	0
Borrelia_miyamotoi	1
Borrelia_recurrentis	0
Borreliaceae	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	79
Brucella_abortus	0
Brucella_canis	0
Brucella_inopinata	1
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	1
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	1
Brucella_sp._09RB8910	3
Brucella_sp._10RB9215	4
Brucella_sp._141012304	0
Brucella_sp._2280	2
Brucella_sp._BO2	3
Brucella_suis	0
Brucella_vulpis	0
Brucellaceae	0
Burkholderia_cepacia	59
Burkholderia_cepacia_ATCC_25416	28
Burkholderia_cepacia_JBK9	26
Burkholderia_gladioli	79
Burkholderia_gladioli_BSR3	24
Burkholderia_gladioli_pv._gladioli	53
Burkholderia_mallei	4
Burkholderia_mallei_NCTC_10229	3
Burkholderia_mallei_NCTC_10247	1
Burkholderia_multivorans	112
Burkholderia_multivorans_ATCC_17616	33
Burkholderia_multivorans_ATCC_BAA-247	29
Burkholderia_pseudomallei	52
Burkholderia_pseudomallei_1106b	1
Burkholderia_pseudomallei_1710a	3
Burkholderia_pseudomallei_1710b	2
Burkholderia_pseudomallei_7894	6
Burkholderia_pseudomallei_B03	2
Burkholderia_pseudomallei_MSHR1153	1
Burkholderia_pseudomallei_MSHR346	2
Burkholderia_pseudomallei_MSHR435	2
Burkholderia_pseudomallei_Pasteur_52237	2
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_coli_RM1875	1
Campylobacter_gracilis	5
Campylobacter_showae	14
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_caviae_GPIC	1
Chlamydia_felis	0
Chlamydia_muridarum	1
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	56
Clostridium_aceticum	2
Clostridium_acetobutylicum_EA_2018	2
Clostridium_argentinense	2
Clostridium_baratii_str._Sullivan	1
Clostridium_beijerinckii	4
Clostridium_bornimense	3
Clostridium_botulinum	13
Clostridium_botulinum_202F	2
Clostridium_botulinum_A	1
Clostridium_botulinum_A2_str._Kyoto	1
Clostridium_botulinum_A3_str._Loch_Maree	2
Clostridium_botulinum_A_str._ATCC_3502	1
Clostridium_botulinum_B1_str._Okra	2
Clostridium_botulinum_BKT015925	5
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	2
Clostridium_butyricum	4
Clostridium_cadaveris	1
Clostridium_carboxidivorans_P7	1
Clostridium_cellulovorans_743B	4
Clostridium_chauvoei	2
Clostridium_cochlearium	0
Clostridium_diolis	2
Clostridium_drakei	1
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	10
Clostridium_formicaceticum	5
Clostridium_gasigenes	3
Clostridium_intestinale	1
Clostridium_ljungdahlii_DSM_13528	1
Clostridium_novyi	0
Clostridium_novyi_NT	2
Clostridium_pasteurianum	2
Clostridium_pasteurianum_BC1	1
Clostridium_perfringens	4
Clostridium_perfringens_ATCC_13124	1
Clostridium_perfringens_str._13	1
Clostridium_saccharobutylicum	1
Clostridium_septicum	4
Clostridium_sp._BNL1100	0
Clostridium_sp._DL-VIII	1
Clostridium_sp._JN-9	2
Clostridium_sp._M62/1	3
Clostridium_sp._MF28	1
Clostridium_sp._SY8519	4
Clostridium_sporogenes	3
Clostridium_tetani	2
Clostridium_tetani_12124569	6
Clostridium_tetani_E88	2
Clostridium_tyrobutyricum	2
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	1
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	2
Corynebacterium_diphtheriae_HC03	2
Corynebacterium_diphtheriae_HC04	2
Corynebacterium_glutamicum	3
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	8
Corynebacterium_jeikeium	6
Corynebacterium_jeikeium_K411	6
Corynebacterium_kroppenstedtii	1
Corynebacterium_kroppenstedtii_DSM_44385	2
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	21
Corynebacterium_matruchotii	5
Corynebacterium_segmentosum	0
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	48
Corynebacterium_stationis	2
Corynebacterium_urealyticum	11
Corynebacterium_ureicelerivorans	6
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	15
Corynebacterium_xerosis	24
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	0
Coxiella_burnetii_Dugway_5J108-111	1
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	8
Enterococcus_avium	0
Enterococcus_casseliflavus	2
Enterococcus_cecorum	4
Enterococcus_durans	0
Enterococcus_faecalis	1
Enterococcus_faecium	1
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1
Enterococcus_hirae	0
Enterococcus_mundtii	0
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Escherichia_coli	3
Escherichia_coli_ETEC_H10407	1
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Francisella_tularensis	0
Fusobacterium	1003
Fusobacterium_canifelinum	241
Fusobacterium_gastrosuis	33
Fusobacterium_gonidiaformans_ATCC_25563	12
Fusobacterium_hwasookii	92
Fusobacterium_hwasookii_ChDC_F174	63
Fusobacterium_hwasookii_ChDC_F206	36
Fusobacterium_mortiferum_ATCC_9817	2
Fusobacterium_necrophorum	84
Fusobacterium_necrophorum_subsp._funduliforme	143
Fusobacterium_necrophorum_subsp._necrophorum	95
Fusobacterium_nucleatum	348
Fusobacterium_nucleatum_subsp._animalis	341
Fusobacterium_nucleatum_subsp._animalis_21_1A	38
Fusobacterium_nucleatum_subsp._animalis_4_8	44
Fusobacterium_nucleatum_subsp._animalis_7_1	57
Fusobacterium_nucleatum_subsp._nucleatum	58
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	68
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	65
Fusobacterium_nucleatum_subsp._polymorphum	203
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	71
Fusobacterium_nucleatum_subsp._vincentii	105
Fusobacterium_nucleatum_subsp._vincentii_3_1_27	54
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	45
Fusobacterium_periodonticum	33
Fusobacterium_pseudoperiodonticum	107
Fusobacterium_sp._oral_taxon_203	70
Fusobacterium_ulcerans_ATCC_49185	7
Fusobacterium_varium_ATCC_27725	3
Haemophilus_influenzae	21
Haemophilus_influenzae_10810	3
Haemophilus_influenzae_2019	1
Haemophilus_influenzae_F3031	1
Haemophilus_influenzae_F3047	1
Haemophilus_influenzae_KR494	2
Haemophilus_influenzae_R2866	1
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	13
Haemophilus_parainfluenzae_T3T1	3
Helicobacter_cinaedi	1
Helicobacter_pylori	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
