Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	1	1	1	1	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	1	1	1	1	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	1	1	1	1	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	91	91	91	91	Off	Off
Bordetella_bronchiseptica	70	70	90	90	Off	Off
Bordetella_genomosp._13	81	81	82	82	Off	Off
Bordetella_pertussis	34	34	622	622	Off	Off
Bordetella_pertussis_137	8	8	107	107	Off	Off
Bordetella_pertussis_18323	3	3	21	21	Off	Off
Bordetella_petrii	58	58	58	58	Off	Off
Bordetella_trematum	52	52	69	69	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	2	2	8	8	Off	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	2	2	2	2	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	1	1	1	1	Off	Off
Burkholderia_cepacia	129	129	176	176	Off	Off
Burkholderia_cepacia_ATCC_25416	38	38	150	150	Off	Off
Burkholderia_cepacia_JBK9	32	32	34	34	Off	Off
Burkholderia_gladioli	136	136	448	448	Off	Off
Burkholderia_gladioli_BSR3	50	50	74	74	Off	Off
Burkholderia_gladioli_pv._gladioli	128	128	354	354	Off	Off
Burkholderia_mallei	2	2	5	5	Off	Off
Burkholderia_mallei_NCTC_10229	2	2	3	3	Off	Off
Burkholderia_mallei_NCTC_10247	3	3	7	7	Off	Off
Burkholderia_multivorans	183	183	509	509	Off	Off
