Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	3	3	3	3	Off	Off
Actinobacillus_pleuropneumoniae	2	2	6	6	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	1	3	3	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	9	9	19	19	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	1	1	3	3	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	40	40	40	40	Off	Off
Bordetella_bronchiseptica	27	27	32	32	Off	Off
Bordetella_genomosp._13	44	44	45	45	Off	Off
Bordetella_pertussis	11	11	109	109	Off	Off
Bordetella_pertussis_137	1	1	10	10	Off	Off
Bordetella_pertussis_18323	6	6	43	43	Off	Off
Bordetella_petrii	28	28	28	28	Off	Off
Bordetella_trematum	29	29	38	38	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_DOU	1	1	1	1	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	3	5	5	Off	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	85	85	109	109	Off	Off
Burkholderia_cepacia_ATCC_25416	27	27	124	124	Off	Off
Burkholderia_cepacia_JBK9	52	52	58	58	Off	Off
Burkholderia_gladioli	144	144	465	465	Off	Off
Burkholderia_gladioli_BSR3	38	38	60	60	Off	Off
Burkholderia_gladioli_pv._gladioli	147	147	355	355	Off	Off
Burkholderia_mallei	11	11	34	34	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	1	1	Off	Off
Burkholderia_multivorans	146	146	333	333	Off	Off
Burkholderia_multivorans_ATCC_17616	48	48	115	115	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	34	34	79	79	Off	Off
Burkholderia_pseudomallei	80	80	448	448	Off	Off
Burkholderia_pseudomallei_1106b	20	20	53	53	Off	Off
Burkholderia_pseudomallei_1710a	2	2	2	2	Off	Off
Burkholderia_pseudomallei_1710b	4	4	12	12	Off	Off
Burkholderia_pseudomallei_B03	11	11	14	14	Off	Off
Burkholderia_pseudomallei_MSHR1153	3	3	3	3	Off	Off
Burkholderia_pseudomallei_MSHR2543	8	8	15	15	Off	Off
Burkholderia_pseudomallei_MSHR346	5	5	9	9	Off	Off
Burkholderia_pseudomallei_MSHR435	4	4	4	4	Off	Off
Burkholderia_pseudomallei_NCTC_13179	3	3	9	9	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	5	5	9	9	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	1	1	3	3	Off	Off
Campylobacter_showae	0	0	0	0	na	na
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	4	4	4	4	Off	Off
Corynebacterium_amycolatum	4	4	4	4	Off	Off
Corynebacterium_bovis	57	57	76	76	Off	Off
