Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	10	10	10	10	Off	Off
Actinobacillus_pleuropneumoniae	24	24	90	90	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	3	3	9	9	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	8	8	19	19	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	5	5	10	10	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	4	4	5	5	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	1	1	3	3	Off	Off
Bartonella_quintana_RM-11	1	1	4	4	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	84	84	84	84	Off	Off
Bordetella_bronchiseptica	72	72	105	105	Off	Off
Bordetella_genomosp._13	74	74	74	74	Off	Off
Bordetella_pertussis	25	25	329	329	Off	Off
Bordetella_pertussis_137	3	3	56	56	Off	Off
Bordetella_pertussis_18323	6	6	42	42	Off	Off
Bordetella_petrii	68	68	68	68	Off	Off
Bordetella_trematum	33	33	45	45	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_afzelii_HLJ01	1	1	1	1	Off	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	3	3	3	3	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	2	2	2	2	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	4	4	4	4	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	2	2	4	4	Off	Off
