Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	1	1	1	1	Off	Off
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus	1	1	2	2	Off	Off
Bacillus_cereus_Rock3-28	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-44	1	1	1	1	Off	Off
Bacillus_cereus_group	18	18	59	59	Off	Off
Bacillus_cytotoxicus	9	9	15	15	Off	Off
Bacillus_mycoides	20	20	37	37	Off	Off
Bacillus_nitratireducens	3	3	6	6	Off	Off
Bacillus_pseudomycoides	17	17	22	22	Off	Off
Bacillus_pseudomycoides_DSM_12442	11	11	24	24	Off	Off
Bacillus_thuringiensis	4	4	4	4	Off	Off
Bacillus_thuringiensis_serovar_galleriae	1	1	2	2	Off	Off
Bacillus_wiedmannii	4	4	5	5	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	2	2	2	2	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	1	1	2	2	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	254	254	3781	3781	Off	Off
Bordetella_avium_197N	13	13	13	13	Off	Off
Bordetella_bronchialis	89	89	89	89	Off	Off
Bordetella_bronchiseptica	49	49	52	52	Off	Off
Bordetella_flabilis	86	86	86	86	Off	Off
Bordetella_genomosp._13	87	87	89	89	Off	Off
Bordetella_genomosp._6	38	38	38	38	Off	Off
Bordetella_genomosp._8	53	53	53	53	Off	Off
Bordetella_genomosp._9	82	82	83	83	Off	Off
Bordetella_hinzii	109	109	142	142	Off	Off
Bordetella_holmesii	25	25	50	50	Off	Off
Bordetella_parapertussis	13	13	25	25	Off	Off
Bordetella_pertussis	24	24	224	224	Off	Off
Bordetella_pertussis_137	10	10	194	194	Off	Off
Bordetella_pertussis_18323	7	7	51	51	Off	Off
Bordetella_petrii	63	63	63	63	Off	Off
Bordetella_pseudohinzii	44	44	45	45	Off	Off
Bordetella_sp._H567	69	69	71	71	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	39	39	39	39	Off	Off
Bordetella_trematum	47	47	73	73	Off	Off
Borrelia	0	0	0	0	na	na
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_hermsii	2	2	10	10	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	2	2	35	35	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	315	315	1226	1226	Off	Off
Brucella_abortus	2	2	5	5	Off	Off
Brucella_abortus_bv._6_str._870	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	20	20	26	26	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	1	1	3	3	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	1	1	1	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	7	7	8	8	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	9	9	14	14	Off	Off
Brucella_sp._09RB8910	5	5	5	5	Off	Off
Brucella_sp._10RB9215	22	22	26	26	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	4	4	9	9	Off	Off
Brucella_sp._BO2	1	1	1	1	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_bv._2	1	1	1	1	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	3	3	23	23	Off	Off
Burkholderia_cepacia	186	186	264	264	Off	Off
Burkholderia_cepacia_ATCC_25416	38	38	171	171	Off	Off
Burkholderia_cepacia_JBK9	65	65	75	75	Off	Off
Burkholderia_gladioli	285	285	879	879	Off	Off
Burkholderia_gladioli_BSR3	59	59	91	91	Off	Off
Burkholderia_gladioli_pv._gladioli	214	214	576	576	Off	Off
Burkholderia_mallei	14	14	53	53	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	4	4	Off	Off
Burkholderia_mallei_NCTC_10247	3	3	13	13	Off	Off
Burkholderia_multivorans	235	235	568	568	Off	Off
Burkholderia_multivorans_ATCC_17616	78	78	326	326	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	81	81	192	192	Off	Off
Burkholderia_pseudomallei	191	191	607	607	Off	Off
Burkholderia_pseudomallei_1106b	55	55	100	100	Off	Off
Burkholderia_pseudomallei_1710a	8	8	39	39	Off	Off
Burkholderia_pseudomallei_1710b	5	5	17	17	Off	Off
Burkholderia_pseudomallei_7894	3	3	7	7	Off	Off
Burkholderia_pseudomallei_B03	17	17	26	26	Off	Off
Burkholderia_pseudomallei_MSHR1153	5	5	6	6	Off	Off
Burkholderia_pseudomallei_MSHR2543	8	8	26	26	Off	Off
Burkholderia_pseudomallei_MSHR346	4	4	7	7	Off	Off
Burkholderia_pseudomallei_MSHR435	8	8	13	13	Off	Off
Burkholderia_pseudomallei_NCTC_13179	16	16	31	31	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	9	9	18	18	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	6	6	26	26	Off	Off
Campylobacter_coli_RM4661	1	1	1	1	Off	Off
Campylobacter_gracilis	2	2	2	2	Off	Off
Campylobacter_showae	3	3	3	3	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	1	1	1	1	Off	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	49	49	161	161	Off	Off
Clostridium_argentinense	3	3	4	4	Off	Off
Clostridium_baratii	3	3	3	3	Off	Off
Clostridium_baratii_str._Sullivan	3	3	4	4	Off	Off
Clostridium_beijerinckii	1	1	1	1	Off	Off
Clostridium_beijerinckii_NRRL_B-598	1	1	1	1	Off	Off
Clostridium_bornimense	3	3	3	3	Off	Off
Clostridium_botulinum	1	1	1	1	Off	Off
Clostridium_botulinum_A3_str._Loch_Maree	1	1	2	2	Off	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_CDC_1436	2	2	10	10	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	1	1	1	1	Off	Off
Clostridium_butyricum	2	2	7	7	Off	Off
Clostridium_cadaveris	1	1	1	1	Off	Off
Clostridium_chauvoei	6	6	7	7	Off	Off
Clostridium_cochlearium	5	5	5	5	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	1	1	1	1	Off	Off
Clostridium_formicaceticum	7	7	11	11	Off	Off
Clostridium_gasigenes	4	4	4	4	Off	Off
Clostridium_intestinale	4	4	8	8	Off	Off
Clostridium_isatidis	1	1	1	1	Off	Off
Clostridium_kluyveri	15	15	16	16	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_perfringens	40	40	375	375	Off	Off
Clostridium_perfringens_ATCC_13124	2	2	10	10	Off	Off
Clostridium_perfringens_F262	8	8	40	40	Off	Off
Clostridium_perfringens_str._13	2	2	19	19	Off	Off
Clostridium_saccharobutylicum	3	3	3	3	Off	Off
Clostridium_saccharoperbutylacetonicum	1	1	1	1	Off	Off
Clostridium_scatologenes	1	1	1	1	Off	Off
Clostridium_septicum	1	1	2	2	Off	Off
Clostridium_sp._AWRP	1	1	2	2	Off	Off
Clostridium_sp._BNL1100	4	4	4	4	Off	Off
Clostridium_sp._JN-1	1	1	1	1	Off	Off
Clostridium_sp._JN-9	2	2	2	2	Off	Off
Clostridium_sp._M62/1	2	2	2	2	Off	Off
Clostridium_sp._SY8519	2	2	2	2	Off	Off
Clostridium_sporogenes	2	2	2	2	Off	Off
Clostridium_taeniosporum	1	1	1	1	Off	Off
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_E88	1	1	2	2	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	1	1	1	Off	Off
Corynebacterium_crudilactis	3	3	3	3	Off	Off
Corynebacterium_diphtheriae	8	8	29	29	Off	Off
Corynebacterium_glutamicum	12	12	65	65	Off	Off
Corynebacterium_glutamicum_K051	2	2	6	6	Off	Off
Corynebacterium_glutamicum_R	2	2	2	2	Off	Off
Corynebacterium_glutamicum_ZL-6	3	3	13	13	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	50	50	52	52	Off	Off
Corynebacterium_jeikeium	22	22	22	22	Off	Off
Corynebacterium_jeikeium_K411	15	15	18	18	Off	Off
Corynebacterium_kroppenstedtii	14	14	16	16	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	9	9	31	31	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	47	47	51	51	Off	Off
Corynebacterium_matruchotii	29	29	33	33	Off	Off
Corynebacterium_segmentosum	19	19	19	19	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	267	267	273	273	Off	Off
Corynebacterium_stationis	3	3	3	3	Off	Off
Corynebacterium_urealyticum	28	28	30	30	Off	Off
Corynebacterium_ureicelerivorans	19	19	20	20	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	60	60	60	60	Off	Off
Corynebacterium_xerosis	84	84	84	84	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	14	14	76	76	Off	Off
Coxiella_burnetii_Dugway_5J108-111	2	2	6	6	Off	Off
Coxiella_burnetii_str._Schperling	2	2	2	2	Off	Off
