Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	0
Bacillus_bombysepticus_str._Wang	1
Bacillus_cereus	4
Bacillus_cereus_Rock3-28	2
Bacillus_cereus_group	3
Bacillus_cytotoxicus	1
Bacillus_luti	1
Bacillus_mobilis	1
Bacillus_mycoides	6
Bacillus_pseudomycoides	2
Bacillus_pseudomycoides_DSM_12442	1
Bacillus_thuringiensis_HD-771	1
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	1
Bartonella_bacilliformis	0
Bartonella_henselae	1
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	488
Bordetella_avium_197N	16
Bordetella_bronchialis	99
Bordetella_bronchiseptica	111
Bordetella_flabilis	140
Bordetella_genomosp._13	169
Bordetella_genomosp._6	65
Bordetella_genomosp._8	98
Bordetella_genomosp._9	96
Bordetella_hinzii	152
Bordetella_holmesii	37
Bordetella_parapertussis	27
Bordetella_pertussis	37
Bordetella_pertussis_137	10
Bordetella_pertussis_18323	8
Bordetella_petrii	109
Bordetella_pseudohinzii	90
Bordetella_sp._H567	108
Bordetella_sp._HZ20	0
Bordetella_sp._N	78
Bordetella_trematum	79
Borrelia	2
Borrelia_crocidurae	0
Borrelia_miyamotoi	4
Borrelia_miyamotoi_FR64b	1
Borrelia_recurrentis	0
Borreliaceae	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	231
Brucella_abortus	2
Brucella_canis	0
Brucella_inopinata	4
Brucella_melitensis	0
Brucella_microti	0
Brucella_microti_CCM_4915	1
Brucella_ovis	0
Brucella_ovis_ATCC_25840	6
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	5
Brucella_sp._09RB8910	11
Brucella_sp._10RB9215	8
Brucella_sp._141012304	0
Brucella_sp._2280	3
Brucella_sp._BO2	4
Brucella_suis	2
Brucella_suis_019	1
Brucella_suis_bv._2	2
Brucella_vulpis	0
Brucellaceae	1
Burkholderia_cepacia	261
Burkholderia_cepacia_ATCC_25416	90
Burkholderia_cepacia_JBK9	114
Burkholderia_gladioli	459
Burkholderia_gladioli_BSR3	87
Burkholderia_gladioli_pv._gladioli	381
Burkholderia_mallei	8
Burkholderia_mallei_NCTC_10229	3
Burkholderia_mallei_NCTC_10247	2
Burkholderia_multivorans	441
Burkholderia_multivorans_ATCC_17616	137
Burkholderia_multivorans_ATCC_BAA-247	104
Burkholderia_pseudomallei	217
Burkholderia_pseudomallei_1106b	15
Burkholderia_pseudomallei_1710a	2
Burkholderia_pseudomallei_1710b	4
Burkholderia_pseudomallei_7894	8
Burkholderia_pseudomallei_B03	2
Burkholderia_pseudomallei_MSHR1153	4
Burkholderia_pseudomallei_MSHR2543	11
Burkholderia_pseudomallei_MSHR346	8
Burkholderia_pseudomallei_MSHR435	9
Burkholderia_pseudomallei_NCTC_13179	8
Burkholderia_pseudomallei_Pasteur_52237	10
Burkholderia_sp._OLGA172	0
Campylobacter_coli	1
Campylobacter_gracilis	6
Campylobacter_showae	4
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	47
Clostridium_aceticum	2
Clostridium_argentinense	1
Clostridium_baratii_str._Sullivan	3
Clostridium_beijerinckii_NRRL_B-598	1
Clostridium_botulinum	5
Clostridium_botulinum_202F	2
Clostridium_botulinum_BKT015925	0
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	2
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_butyricum	6
Clostridium_cadaveris	3
Clostridium_cellulovorans_743B	3
Clostridium_chauvoei	3
Clostridium_cochlearium	9
Clostridium_drakei	2
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	4
Clostridium_gasigenes	1
Clostridium_isatidis	1
Clostridium_kluyveri	5
Clostridium_novyi	0
Clostridium_novyi_NT	2
Clostridium_pasteurianum_BC1	1
Clostridium_perfringens	20
Clostridium_perfringens_ATCC_13124	2
Clostridium_perfringens_str._13	1
Clostridium_saccharoperbutylacetonicum	1
Clostridium_septicum	1
Clostridium_sp._BNL1100	0
Clostridium_sp._C5S11	1
Clostridium_sp._DL-VIII	2
Clostridium_sp._JN-9	3
Clostridium_sp._M62/1	3
Clostridium_sp._SY8519	2
Clostridium_sporogenes	0
Clostridium_tetani	1
Clostridium_tetani_12124569	1
Clostridium_tetani_E88	3
Clostridium_tyrobutyricum	2
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	1
Corynebacterium_crudilactis	5
Corynebacterium_diphtheriae	3
Corynebacterium_diphtheriae_HC03	1
Corynebacterium_diphtheriae_HC04	1
Corynebacterium_diphtheriae_NCTC_13129	1
Corynebacterium_glutamicum	13
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	26
Corynebacterium_jeikeium	35
Corynebacterium_jeikeium_K411	44
Corynebacterium_kroppenstedtii	65
Corynebacterium_kroppenstedtii_DSM_44385	86
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	67
Corynebacterium_matruchotii	53
Corynebacterium_segmentosum	23
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	236
Corynebacterium_stationis	2
Corynebacterium_urealyticum	33
Corynebacterium_ureicelerivorans	61
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	94
Corynebacterium_xerosis	124
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	13
Coxiella_burnetii_Dugway_5J108-111	2
Coxiella_burnetii_str._Schperling	4
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	93
Enterococcus_avium	0
Enterococcus_casseliflavus	1
Enterococcus_casseliflavus_EC20	1
Enterococcus_cecorum	1
Enterococcus_durans	0
Enterococcus_faecalis	0
Enterococcus_faecium	4
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1
Enterococcus_hirae	0
Enterococcus_mundtii	0
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Escherichia_coli	30
Escherichia_coli_NCCP15648	3
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_UTI89	1
Francisella_tularensis	2
Fusobacterium	6
Fusobacterium_necrophorum	3
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._animalis	3
Fusobacterium_nucleatum_subsp._animalis_4_8	1
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	1
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	1
Fusobacterium_pseudoperiodonticum	2
Haemophilus_influenzae	3
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	34
Haemophilus_parainfluenzae_T3T1	6
Helicobacter_cinaedi	1
Helicobacter_pylori	6
Helicobacter_pylori_Shi112	9
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
Human_adenovirus_20	0
Human_adenovirus_21	0
Human_adenovirus_21a	0
Human_adenovirus_22	0
Human_adenovirus_22H8	0
Human_adenovirus_23	0
Human_adenovirus_24	0
Human_adenovirus_25	0
Human_adenovirus_26	0
Human_adenovirus_27	0
Human_adenovirus_28	0
Human_adenovirus_29	0
Human_adenovirus_3+11p	0
Human_adenovirus_3+7	0
Human_adenovirus_30	0
Human_adenovirus_31	0
