Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_bombysepticus_str._Wang	2	2	2	2	Off	Off
Bacillus_cereus_group	1	1	4	4	Off	Off
Bacillus_mobilis	1	1	1	1	Off	Off
Bacillus_mycoides	2	2	2	2	Off	Off
Bacillus_pseudomycoides	2	2	10	10	Off	Off
Bacillus_pseudomycoides_DSM_12442	1	1	4	4	Off	Off
Bacillus_thuringiensis	1	1	1	1	Off	Off
Bartonella_bacilliformis	2	2	2	2	Off	Off
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	2	2	6	6	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	347	347	4822	4822	Off	Off
Bordetella_avium_197N	16	16	16	16	Off	Off
Bordetella_bronchialis	100	100	104	104	Off	Off
Bordetella_bronchiseptica	76	76	125	125	Off	Off
Bordetella_flabilis	117	117	120	120	Off	Off
Bordetella_genomosp._13	142	142	143	143	Off	Off
Bordetella_genomosp._6	51	51	52	52	Off	Off
Bordetella_genomosp._8	92	92	94	94	Off	Off
Bordetella_genomosp._9	75	75	75	75	Off	Off
Bordetella_hinzii	114	114	177	177	Off	Off
Bordetella_holmesii	49	49	96	96	Off	Off
Bordetella_parapertussis	11	11	16	16	Off	Off
Bordetella_pertussis	27	27	587	587	Off	Off
Bordetella_pertussis_137	3	3	49	49	Off	Off
Bordetella_pertussis_18323	9	9	113	113	Off	Off
Bordetella_petrii	88	88	89	89	Off	Off
Bordetella_pseudohinzii	67	67	67	67	Off	Off
Bordetella_sp._H567	67	67	68	68	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	88	88	91	91	Off	Off
Bordetella_trematum	70	70	97	97	Off	Off
Borrelia	0	0	0	0	na	na
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	510	510	2050	2050	Off	Off
Brucella_abortus	1	1	1	1	Off	Off
Brucella_abortus_bv._6_str._870	2	2	2	2	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	14	14	14	14	Off	Off
Brucella_melitensis	4	4	6	6	Off	Off
Brucella_melitensis_bv._2_str._63/9	8	8	24	24	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	1	1	1	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	3	5	5	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	8	8	9	9	Off	Off
Brucella_sp._09RB8910	21	21	26	26	Off	Off
Brucella_sp._10RB9215	13	13	17	17	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	4	4	4	4	Off	Off
Brucella_sp._BO2	7	7	9	9	Off	Off
Brucella_suis	1	1	3	3	Off	Off
Brucella_suis_bv._2	1	1	1	1	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	3	3	6	6	Off	Off
Burkholderia_cepacia	149	149	220	220	Off	Off
Burkholderia_cepacia_ATCC_25416	32	32	137	137	Off	Off
Burkholderia_cepacia_JBK9	46	46	66	66	Off	Off
Burkholderia_gladioli	176	176	611	611	Off	Off
Burkholderia_gladioli_BSR3	47	47	62	62	Off	Off
Burkholderia_gladioli_pv._gladioli	159	159	444	444	Off	Off
Burkholderia_mallei	7	7	24	24	Off	Off
Burkholderia_mallei_NCTC_10247	3	3	7	7	Off	Off
Burkholderia_multivorans	241	241	540	540	Off	Off
Burkholderia_multivorans_ATCC_17616	53	53	195	195	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	73	73	200	200	Off	Off
Burkholderia_pseudomallei	126	126	565	565	Off	Off
Burkholderia_pseudomallei_1106b	2	2	2	2	Off	Off
Burkholderia_pseudomallei_1710a	1	1	1	1	Off	Off
Burkholderia_pseudomallei_1710b	1	1	6	6	Off	Off
Burkholderia_pseudomallei_7894	7	7	26	26	Off	Off
Burkholderia_pseudomallei_B03	4	4	7	7	Off	Off
Burkholderia_pseudomallei_MSHR1153	3	3	3	3	Off	Off
Burkholderia_pseudomallei_MSHR2543	1	1	4	4	Off	Off
Burkholderia_pseudomallei_MSHR435	2	2	2	2	Off	Off
Burkholderia_pseudomallei_NCTC_13179	4	4	6	6	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	4	4	7	7	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_coli_76339	1	1	1	1	Off	Off
Campylobacter_gracilis	1	1	1	1	Off	Off
Campylobacter_showae	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	21	21	58	58	Off	Off
Clostridium_acetobutylicum	1	1	1	1	Off	Off
Clostridium_argentinense	1	1	1	1	Off	Off
Clostridium_baratii_str._Sullivan	4	4	8	8	Off	Off
Clostridium_beijerinckii	1	1	1	1	Off	Off
Clostridium_botulinum	6	6	10	10	Off	Off
Clostridium_botulinum_BKT015925	1	1	1	1	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	0	0	0	0	na	na
Clostridium_cadaveris	1	1	1	1	Off	Off
Clostridium_carboxidivorans_P7	2	2	2	2	Off	Off
Clostridium_chauvoei	2	2	4	4	Off	Off
Clostridium_cochlearium	1	1	1	1	Off	Off
Clostridium_drakei	1	1	1	1	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_gasigenes	1	1	1	1	Off	Off
Clostridium_kluyveri	1	1	1	1	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	1	1	1	1	Off	Off
Clostridium_pasteurianum_BC1	4	4	7	7	Off	Off
Clostridium_perfringens	34	34	212	212	Off	Off
Clostridium_perfringens_ATCC_13124	6	6	33	33	Off	Off
Clostridium_perfringens_F262	3	3	22	22	Off	Off
Clostridium_perfringens_str._13	1	1	3	3	Off	Off
Clostridium_septicum	0	0	0	0	na	na
Clostridium_sp._BNL1100	0	0	0	0	na	na
Clostridium_sp._C5S11	1	1	2	2	Off	Off
Clostridium_sp._JN-1	1	1	3	3	Off	Off
Clostridium_sp._M62/1	3	3	3	3	Off	Off
Clostridium_sp._SY8519	3	3	3	3	Off	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_tetani	1	1	2	2	Off	Off
Clostridium_tetani_E88	0	0	0	0	na	na
Clostridium_tyrobutyricum	5	5	8	8	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	0	0	0	0	na	na
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	6	6	41	41	Off	Off
Corynebacterium_diphtheriae_HC03	4	4	7	7	Off	Off
Corynebacterium_diphtheriae_HC04	2	2	6	6	Off	Off
Corynebacterium_glutamicum	8	8	37	37	Off	Off
Corynebacterium_glutamicum_R	1	1	5	5	Off	Off
Corynebacterium_glutamicum_SCgG1	1	1	2	2	Off	Off
Corynebacterium_glutamicum_ZL-6	2	2	8	8	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	12	12	12	12	Off	Off
Corynebacterium_jeikeium	10	10	11	11	Off	Off
Corynebacterium_jeikeium_K411	15	15	26	26	Off	Off
Corynebacterium_kroppenstedtii	2	2	2	2	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	20	20	50	50	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	44	44	48	48	Off	Off
Corynebacterium_matruchotii	19	19	24	24	Off	Off
Corynebacterium_segmentosum	8	8	8	8	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	160	160	165	165	Off	Off
Corynebacterium_stationis	8	8	8	8	Off	Off
Corynebacterium_urealyticum	15	15	15	15	Off	Off
Corynebacterium_ureicelerivorans	21	21	21	21	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	51	51	51	51	Off	Off
Corynebacterium_xerosis	75	75	76	76	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	6	6	31	31	Off	Off
Coxiella_burnetii_Dugway_5J108-111	6	6	26	26	Off	Off
Coxiella_burnetii_str._Schperling	1	1	1	1	Off	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Ehrlichia_canis_str._Jake	2	2	2	2	Off	Off
Enterobius_vermicularis	39	39	41	41	Off	Off
Enterococcus_avium	0	0	0	0	na	na
Enterococcus_casseliflavus	3	3	7	7	Off	Off
Enterococcus_cecorum	0	0	0	0	na	na
Enterococcus_durans	0	0	0	0	na	na
Enterococcus_faecalis	0	0	0	0	na	na
Enterococcus_faecalis_D32	1	1	14	14	Off	Off
Enterococcus_faecium	1	1	8	8	Off	Off
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	5	5	292	292	Off	Off
Enterococcus_hirae	4	4	6	6	Off	Off
Enterococcus_hirae_ATCC_9790	13	13	80	80	Off	Off
