Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	14
Bacillus_anthracis	4
Bacillus_cereus	72
Bacillus_cereus_AH1272	10
Bacillus_cereus_AH1273	6
Bacillus_cereus_AH676	7
Bacillus_cereus_ATCC_4342	2
Bacillus_cereus_BDRD-Cer4	2
Bacillus_cereus_BDRD-ST196	1
Bacillus_cereus_Rock1-3	1
Bacillus_cereus_Rock3-28	8
Bacillus_cereus_Rock3-29	1
Bacillus_cereus_Rock3-44	33
Bacillus_cereus_Rock4-18	7
Bacillus_cereus_group	186
Bacillus_cytotoxicus	82
Bacillus_luti	12
Bacillus_mobilis	9
Bacillus_mycoides	141
Bacillus_nitratireducens	12
Bacillus_pacificus	11
Bacillus_paranthracis	1
Bacillus_pseudomycoides	105
Bacillus_pseudomycoides_DSM_12442	72
Bacillus_sp._ABP14	12
Bacillus_sp._AR4-2	1
Bacillus_sp._FDAARGOS_235	1
Bacillus_sp._HBCD-sjtu	4
Bacillus_sp._JAS24-2	2
Bacillus_thuringiensis	21
Bacillus_thuringiensis_HD-771	1
Bacillus_thuringiensis_IBL_4222	4
Bacillus_thuringiensis_serovar_andalousiensis	6
Bacillus_thuringiensis_serovar_chinensis_CT-43	3
Bacillus_thuringiensis_serovar_galleriae	1
Bacillus_thuringiensis_serovar_indiana	2
Bacillus_thuringiensis_serovar_israelensis	3
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	1
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	5
Bacillus_toyonensis_BCT-7112	2
Bacillus_wiedmannii	20
Bartonella_bacilliformis	0
Bartonella_henselae	1
Bartonella_quintana	4
Blastomyces_dermatitidis	0
Bordetella	328
Bordetella_avium_197N	25
Bordetella_bronchialis	120
Bordetella_bronchiseptica	103
Bordetella_flabilis	59
Bordetella_genomosp._13	74
Bordetella_genomosp._6	38
Bordetella_genomosp._8	93
Bordetella_genomosp._9	99
Bordetella_hinzii	144
Bordetella_holmesii	39
Bordetella_parapertussis	12
Bordetella_pertussis	30
Bordetella_pertussis_137	4
Bordetella_pertussis_18323	8
Bordetella_petrii	224
Bordetella_pseudohinzii	54
Bordetella_sp._H567	81
Bordetella_sp._HZ20	0
Bordetella_sp._N	86
Bordetella_trematum	54
Borrelia	5
Borrelia_anserina	3
Borrelia_crocidurae	0
Borrelia_hermsii	1
Borrelia_miyamotoi	1
Borrelia_recurrentis	0
Borrelia_turcica_IST7	1
Borrelia_turicatae_91E135	4
Borreliaceae	3
Borreliella_afzelii	1
Borreliella_afzelii_Tom3107	2
Borreliella_bavariensis_PBi	1
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	384
Brucella_abortus	1
Brucella_abortus_bv._6_str._870	2
Brucella_canis	1
Brucella_inopinata	7
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	3
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	7
Brucella_sp._09RB8910	8
Brucella_sp._10RB9215	18
Brucella_sp._141012304	0
Brucella_sp._2280	17
Brucella_sp._BO2	7
Brucella_suis	0
Brucella_suis_bv._2	5
Brucella_vulpis	0
Brucellaceae	2
Burkholderia_cepacia	152
Burkholderia_cepacia_ATCC_25416	57
Burkholderia_cepacia_JBK9	63
Burkholderia_gladioli	268
Burkholderia_gladioli_BSR3	57
Burkholderia_gladioli_pv._gladioli	258
Burkholderia_mallei	17
Burkholderia_mallei_NCTC_10229	1
Burkholderia_mallei_NCTC_10247	3
Burkholderia_multivorans	283
Burkholderia_multivorans_ATCC_17616	94
Burkholderia_multivorans_ATCC_BAA-247	69
Burkholderia_pseudomallei	153
Burkholderia_pseudomallei_1106b	1
Burkholderia_pseudomallei_1710a	2
Burkholderia_pseudomallei_1710b	2
Burkholderia_pseudomallei_7894	1
Burkholderia_pseudomallei_B03	2
Burkholderia_pseudomallei_MSHR1153	3
Burkholderia_pseudomallei_MSHR2543	4
Burkholderia_pseudomallei_MSHR346	3
Burkholderia_pseudomallei_MSHR435	7
Burkholderia_pseudomallei_NCTC_13179	5
Burkholderia_pseudomallei_Pasteur_52237	2
Burkholderia_sp._OLGA172	0
Campylobacter_coli	1
Campylobacter_coli_76339	1
Campylobacter_coli_RM4661	1
Campylobacter_gracilis	4
Campylobacter_showae	11
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_caviae_GPIC	2
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pecorum_P787	3
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Chlamydia_trachomatis_6276	1
Clostridium	410
Clostridium_aceticum	9
Clostridium_acetobutylicum	2
Clostridium_acetobutylicum_EA_2018	1
Clostridium_argentinense	13
Clostridium_baratii	13
Clostridium_baratii_str._Sullivan	41
Clostridium_beijerinckii	22
Clostridium_beijerinckii_NRRL_B-598	6
Clostridium_bornimense	16
Clostridium_botulinum	30
Clostridium_botulinum_202F	9
Clostridium_botulinum_A	1
Clostridium_botulinum_A2_str._Kyoto	3
Clostridium_botulinum_A3_str._Loch_Maree	2
Clostridium_botulinum_BKT015925	25
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	6
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	7
Clostridium_butyricum	81
Clostridium_carboxidivorans_P7	5
Clostridium_cellulovorans_743B	6
Clostridium_chauvoei	54
Clostridium_cochlearium	2
Clostridium_drakei	3
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	2
Clostridium_formicaceticum	10
Clostridium_gasigenes	31
Clostridium_intestinale	14
Clostridium_isatidis	21
Clostridium_kluyveri	3
Clostridium_ljungdahlii_DSM_13528	7
Clostridium_novyi	0
Clostridium_novyi_NT	3
Clostridium_pasteurianum	4
Clostridium_pasteurianum_BC1	14
Clostridium_perfringens	379
Clostridium_perfringens_ATCC_13124	28
Clostridium_perfringens_F262	23
Clostridium_perfringens_str._13	39
Clostridium_saccharobutylicum	20
Clostridium_saccharoperbutylacetonicum	14
Clostridium_scatologenes	3
Clostridium_septicum	68
Clostridium_sp._AWRP	5
Clostridium_sp._BNL1100	2
Clostridium_sp._C1	33
Clostridium_sp._C5S11	15
Clostridium_sp._DL-VIII	14
Clostridium_sp._JN-1	4
Clostridium_sp._JN-9	12
Clostridium_sp._M62/1	10
Clostridium_sp._SY8519	19
Clostridium_sporogenes	5
Clostridium_taeniosporum	11
Clostridium_tetani	8
Clostridium_tetani_12124569	2
Clostridium_tetani_E88	2
Clostridium_tyrobutyricum	12
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	5
Corynebacterium_crudilactis	2
Corynebacterium_diphtheriae	10
Corynebacterium_diphtheriae_HC04	1
Corynebacterium_glutamicum	22
Corynebacterium_glutamicum_MB001	1
Corynebacterium_glutamicum_R	2
Corynebacterium_glutamicum_SCgG1	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	47
Corynebacterium_jeikeium	14
Corynebacterium_jeikeium_K411	15
Corynebacterium_kroppenstedtii	19
Corynebacterium_kroppenstedtii_DSM_44385	8
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	56
Corynebacterium_matruchotii	33
Corynebacterium_segmentosum	16
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	114
Corynebacterium_stationis	14
Corynebacterium_urealyticum	11
Corynebacterium_ureicelerivorans	30
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	34
Corynebacterium_xerosis	69
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	12
Coxiella_burnetii_str._Schperling	10
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Ehrlichia_canis_str._Jake	2
Enterobius_vermicularis	76
Enterococcus_avium	15
Enterococcus_casseliflavus	32
Enterococcus_cecorum	12
Enterococcus_durans	88
Enterococcus_faecalis	66
Enterococcus_faecalis_ATCC_29212	2
Enterococcus_faecalis_R712	7
Enterococcus_faecium	2760
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	8384
Enterococcus_faecium_Com15	10
Enterococcus_hirae	9
