Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	1	1	1	1	Off	Off
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_bombysepticus_str._Wang	1	1	1	1	Off	Off
Bacillus_cereus	1	1	1	1	Off	Off
Bacillus_cereus_Rock1-3	2	2	2	2	Off	Off
Bacillus_cereus_Rock3-44	5	5	5	5	Off	Off
Bacillus_cereus_group	6	6	25	25	Off	Off
Bacillus_cytotoxicus	2	2	6	6	Off	Off
Bacillus_luti	1	1	1	1	Off	Off
Bacillus_mycoides	2	2	2	2	Off	Off
Bacillus_nitratireducens	1	1	2	2	Off	Off
Bacillus_pseudomycoides	11	11	14	14	Off	Off
Bacillus_pseudomycoides_DSM_12442	4	4	10	10	Off	Off
Bacillus_wiedmannii	3	3	4	4	Off	Off
Bartonella_bacilliformis	1	1	1	1	Off	Off
Bartonella_henselae	2	2	3	3	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	491	491	6849	6849	Off	Off
Bordetella_avium_197N	31	31	31	31	Off	Off
Bordetella_bronchialis	123	123	124	124	Off	Off
Bordetella_bronchiseptica	126	126	160	160	Off	Off
Bordetella_flabilis	127	127	127	127	Off	Off
Bordetella_genomosp._13	235	235	235	235	Off	Off
Bordetella_genomosp._6	80	80	82	82	Off	Off
Bordetella_genomosp._8	118	118	121	121	Off	Off
Bordetella_genomosp._9	122	122	126	126	Off	Off
Bordetella_hinzii	147	147	200	200	Off	Off
Bordetella_holmesii	38	38	74	74	Off	Off
Bordetella_parapertussis	39	39	87	87	Off	Off
Bordetella_pertussis	57	57	599	599	Off	Off
Bordetella_pertussis_137	13	13	144	144	Off	Off
Bordetella_pertussis_18323	9	9	89	89	Off	Off
Bordetella_petrii	98	98	98	98	Off	Off
Bordetella_pseudohinzii	86	86	86	86	Off	Off
Bordetella_sp._H567	147	147	148	148	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	110	110	111	111	Off	Off
Bordetella_trematum	103	103	158	158	Off	Off
Borrelia	1	1	3	3	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_DOU	2	2	2	2	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	1	1	1	1	Off	Off
Borreliaceae	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_burgdorferi_JD1	1	1	2	2	Off	Off
Borreliella_garinii	0	0	0	0	na	na
Brucella	313	313	1307	1307	Off	Off
Brucella_abortus	1	1	1	1	Off	Off
Brucella_abortus_bv._6_str._870	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	5	5	6	6	Off	Off
Brucella_melitensis	1	1	3	3	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	13	13	14	14	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	15	15	17	17	Off	Off
Brucella_sp._09RB8910	10	10	10	10	Off	Off
Brucella_sp._10RB9215	8	8	8	8	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	1	1	2	2	Off	Off
Brucella_sp._BO2	7	7	9	9	Off	Off
Brucella_suis	2	2	2	2	Off	Off
Brucella_suis_bv._2	1	1	1	1	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	6	6	30	30	Off	Off
Burkholderia_cepacia	243	243	374	374	Off	Off
Burkholderia_cepacia_ATCC_25416	88	88	421	421	Off	Off
Burkholderia_cepacia_JBK9	96	96	121	121	Off	Off
Burkholderia_gladioli	459	459	1569	1569	Off	Off
Burkholderia_gladioli_BSR3	89	89	148	148	Off	Off
Burkholderia_gladioli_pv._gladioli	436	436	1117	1117	Off	Off
Burkholderia_mallei	4	4	6	6	Off	Off
Burkholderia_mallei_NCTC_10229	5	5	17	17	Off	Off
Burkholderia_mallei_NCTC_10247	5	5	7	7	Off	Off
Burkholderia_multivorans	434	434	1097	1097	Off	Off
Burkholderia_multivorans_ATCC_17616	123	123	413	413	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	151	151	372	372	Off	Off
Burkholderia_pseudomallei	202	202	1209	1209	Off	Off
Burkholderia_pseudomallei_1106b	7	7	13	13	Off	Off
Burkholderia_pseudomallei_1710a	4	4	14	14	Off	Off
Burkholderia_pseudomallei_1710b	2	2	2	2	Off	Off
Burkholderia_pseudomallei_7894	4	4	9	9	Off	Off
Burkholderia_pseudomallei_B03	8	8	13	13	Off	Off
Burkholderia_pseudomallei_MSHR1153	4	4	8	8	Off	Off
Burkholderia_pseudomallei_MSHR2543	10	10	16	16	Off	Off
Burkholderia_pseudomallei_MSHR346	8	8	21	21	Off	Off
Burkholderia_pseudomallei_MSHR435	13	13	16	16	Off	Off
Burkholderia_pseudomallei_NCTC_13179	8	8	13	13	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	8	8	16	16	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_coli_RM4661	1	1	3	3	Off	Off
Campylobacter_gracilis	3	3	4	4	Off	Off
Campylobacter_showae	4	4	4	4	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	70	70	165	165	Off	Off
Clostridium_acetobutylicum_EA_2018	4	4	9	9	Off	Off
Clostridium_baratii_str._Sullivan	2	2	3	3	Off	Off
Clostridium_bornimense	2	2	3	3	Off	Off
Clostridium_botulinum	1	1	1	1	Off	Off
Clostridium_botulinum_202F	2	2	2	2	Off	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	6	6	9	9	Off	Off
Clostridium_cellulovorans_743B	4	4	4	4	Off	Off
Clostridium_chauvoei	2	2	3	3	Off	Off
Clostridium_cochlearium	6	6	6	6	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	5	5	5	5	Off	Off
Clostridium_formicaceticum	1	1	1	1	Off	Off
Clostridium_gasigenes	5	5	6	6	Off	Off
Clostridium_isatidis	1	1	1	1	Off	Off
Clostridium_kluyveri	5	5	5	5	Off	Off
Clostridium_ljungdahlii_DSM_13528	1	1	1	1	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_pasteurianum_BC1	3	3	3	3	Off	Off
Clostridium_perfringens	13	13	108	108	Off	Off
Clostridium_perfringens_ATCC_13124	2	2	11	11	Off	Off
Clostridium_perfringens_str._13	2	2	6	6	Off	Off
Clostridium_saccharobutylicum	1	1	1	1	Off	Off
Clostridium_saccharoperbutylacetonicum	5	5	5	5	Off	Off
Clostridium_septicum	2	2	4	4	Off	Off
Clostridium_sp._BNL1100	0	0	0	0	na	na
Clostridium_sp._DL-VIII	2	2	2	2	Off	Off
Clostridium_sp._JN-1	3	3	6	6	Off	Off
Clostridium_sp._JN-9	5	5	5	5	Off	Off
Clostridium_sp._M62/1	6	6	6	6	Off	Off
Clostridium_sp._SY8519	1	1	1	1	Off	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_taeniosporum	1	1	1	1	Off	Off
Clostridium_tetani	1	1	3	3	Off	Off
Clostridium_tetani_E88	1	1	4	4	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	1	1	1	Off	Off
Corynebacterium_crudilactis	4	4	4	4	Off	Off
Corynebacterium_diphtheriae	5	5	15	15	Off	Off
Corynebacterium_glutamicum	12	12	39	39	Off	Off
Corynebacterium_glutamicum_MB001	2	2	3	3	Off	Off
Corynebacterium_glutamicum_ZL-6	1	1	3	3	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	60	60	63	63	Off	Off
Corynebacterium_jeikeium	20	20	21	21	Off	Off
Corynebacterium_jeikeium_K411	19	19	26	26	Off	Off
Corynebacterium_kroppenstedtii	16	16	18	18	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	14	14	27	27	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	82	82	88	88	Off	Off
Corynebacterium_matruchotii	15	15	24	24	Off	Off
Corynebacterium_segmentosum	6	6	6	6	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	241	241	249	249	Off	Off
Corynebacterium_stationis	4	4	4	4	Off	Off
Corynebacterium_urealyticum	21	21	21	21	Off	Off
Corynebacterium_ureicelerivorans	50	50	53	53	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	56	56	57	57	Off	Off
Corynebacterium_xerosis	47	47	51	51	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	20	20	108	108	Off	Off
Coxiella_burnetii_Dugway_5J108-111	3	3	12	12	Off	Off
Coxiella_burnetii_str._Schperling	2	2	2	2	Off	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterobius_vermicularis	56	56	56	56	Off	Off
Enterococcus_avium	0	0	0	0	na	na
