Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	4	4	5	5	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	2	2	6	6	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	42	42	42	42	Off	Off
Bordetella_bronchiseptica	29	29	41	41	Off	Off
Bordetella_genomosp._13	41	41	42	42	Off	Off
Bordetella_pertussis	29	29	586	586	Off	Off
Bordetella_pertussis_137	2	2	13	13	Off	Off
Bordetella_pertussis_18323	10	10	95	95	Off	Off
Bordetella_petrii	56	56	58	58	Off	Off
Bordetella_trematum	36	36	51	51	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	7	7	20	20	Off	Off
Brucella_canis	1	1	1	1	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	2	2	2	2	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_019	1	1	1	1	Off	Off
Burkholderia_cepacia	75	75	103	103	Off	Off
Burkholderia_cepacia_ATCC_25416	13	13	60	60	Off	Off
Burkholderia_cepacia_JBK9	25	25	25	25	Off	Off
Burkholderia_gladioli	100	100	298	298	Off	Off
Burkholderia_gladioli_BSR3	14	14	24	24	Off	Off
Burkholderia_gladioli_pv._gladioli	122	122	260	260	Off	Off
Burkholderia_mallei	2	2	15	15	Off	Off
Burkholderia_multivorans	129	129	298	298	Off	Off
Burkholderia_multivorans_ATCC_17616	23	23	67	67	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	36	36	73	73	Off	Off
Burkholderia_pseudomallei	57	57	296	296	Off	Off
Burkholderia_pseudomallei_1106b	6	6	6	6	Off	Off
Burkholderia_pseudomallei_1710a	2	2	2	2	Off	Off
Burkholderia_pseudomallei_7894	3	3	3	3	Off	Off
Burkholderia_pseudomallei_B03	3	3	3	3	Off	Off
Burkholderia_pseudomallei_MSHR1153	2	2	2	2	Off	Off
