Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	1	1	2	2	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	4	4	4	4	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	1	1	2	2	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	110	110	110	110	Off	Off
Bordetella_bronchiseptica	73	73	99	99	Off	Off
Bordetella_genomosp._13	118	118	119	119	Off	Off
Bordetella_pertussis	36	36	551	551	Off	Off
Bordetella_pertussis_137	4	4	81	81	Off	Off
Bordetella_pertussis_18323	4	4	77	77	Off	Off
Bordetella_petrii	66	66	68	68	Off	Off
Bordetella_trematum	58	58	86	86	Off	Off
Borrelia_crocidurae	1	1	2	2	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	1	1	2	2	Off	Off
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	4	4	6	6	Off	Off
Brucella_abortus_bv._6_str._870	1	1	1	1	Off	Off
Brucella_canis	1	1	1	1	Off	Off
Brucella_melitensis	1	1	1	1	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Brucella_suis_bv._2	1	1	1	1	Off	Off
Burkholderia_cepacia	169	169	240	240	Off	Off
Burkholderia_cepacia_ATCC_25416	41	41	181	181	Off	Off
Burkholderia_cepacia_JBK9	57	57	65	65	Off	Off
Burkholderia_gladioli	250	250	873	873	Off	Off
Burkholderia_gladioli_BSR3	66	66	103	103	Off	Off
Burkholderia_gladioli_pv._gladioli	205	205	564	564	Off	Off
Burkholderia_mallei	11	11	65	65	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	5	5	Off	Off
Burkholderia_multivorans	227	227	570	570	Off	Off
Burkholderia_multivorans_ATCC_17616	71	71	230	230	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	73	73	196	196	Off	Off
Burkholderia_pseudomallei	98	98	527	527	Off	Off
Burkholderia_pseudomallei_1106b	3	3	3	3	Off	Off
Burkholderia_pseudomallei_1710a	1	1	1	1	Off	Off
Burkholderia_pseudomallei_1710b	3	3	11	11	Off	Off
Burkholderia_pseudomallei_7894	6	6	23	23	Off	Off
Burkholderia_pseudomallei_B03	3	3	3	3	Off	Off
Burkholderia_pseudomallei_MSHR1153	5	5	9	9	Off	Off
Burkholderia_pseudomallei_MSHR2543	4	4	4	4	Off	Off
Burkholderia_pseudomallei_MSHR346	3	3	5	5	Off	Off
Burkholderia_pseudomallei_MSHR435	4	4	5	5	Off	Off
Burkholderia_pseudomallei_NCTC_13179	8	8	21	21	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	1	1	1	1	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_coli_RM1875	2	2	20	20	Off	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	3	3	5	5	Off	Off
Campylobacter_showae	5	5	5	5	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	1	1	1	1	Off	Off
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	3	3	3	3	Off	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_pneumoniae_AR39	1	1	2	2	Off	Off
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	2	2	3	3	Off	Off
Corynebacterium_amycolatum	3	3	3	3	Off	Off
Corynebacterium_bovis	45	45	47	47	Off	Off
Corynebacterium_crudilactis	2	2	2	2	Off	Off
Corynebacterium_diphtheriae	1	1	10	10	Off	Off
Corynebacterium_diphtheriae_HC04	1	1	1	1	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	1	1	5	5	Off	Off
Corynebacterium_jeikeium	9	9	9	9	Off	Off
Corynebacterium_jeikeium_K411	13	13	18	18	Off	Off
Corynebacterium_kroppenstedtii	7	7	8	8	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	17	17	37	37	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	35	35	35	35	Off	Off
Corynebacterium_matruchotii	5	5	5	5	Off	Off
Corynebacterium_minutissimum	10	10	18	18	Off	Off
Corynebacterium_pseudotuberculosis	0	0	0	0	na	na
Corynebacterium_pseudotuberculosis_Cp162	9	9	21	21	Off	Off
Corynebacterium_renale	5	5	5	5	Off	Off
Corynebacterium_segmentosum	7	7	7	7	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	110	110	112	112	Off	Off
Corynebacterium_stationis	6	6	6	6	Off	Off
Corynebacterium_striatum	9	9	16	16	Off	Off
Corynebacterium_urealyticum	7	7	7	7	Off	Off
Corynebacterium_ureicelerivorans	15	15	16	16	Off	Off
Corynebacterium_xerosis	65	65	67	67	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	8	8	19	19	Off	Off
Coxiella_burnetii_Dugway_5J108-111	3	3	5	5	Off	Off
Coxiella_burnetii_str._Schperling	5	5	6	6	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	0	0	0	0	na	na
Enterococcus_casseliflavus	1	1	1	1	Off	Off
Enterococcus_cecorum	8	8	22	22	Off	Off
Enterococcus_durans	1	1	1	1	Off	Off
Enterococcus_faecalis	1	1	1	1	Off	Off
Enterococcus_faecium	6	6	16	16	Off	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_hirae_ATCC_9790	2	2	14	14	Off	Off
Enterococcus_mundtii	2	2	2	2	Off	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	40	40	501	501	Off	Off
Escherichia_coli_ATCC_25922	1	1	20	20	Off	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_TW11681	1	1	3	3	Off	Off
Escherichia_coli_str._K-12_substr._MG1655	1	1	17	17	Off	Off
Francisella_tularensis	0	0	0	0	na	na
Francisella_tularensis_subsp._tularensis	1	1	2	2	Off	Off
Fusobacterium	4	4	52	52	Off	Off
Fusobacterium_mortiferum_ATCC_9817	1	1	2	2	Off	Off
Fusobacterium_necrophorum	2	2	8	8	Off	Off
Fusobacterium_nucleatum	1	1	6	6	Off	Off
Fusobacterium_nucleatum_subsp._vincentii	2	2	2	2	Off	Off
Fusobacterium_pseudoperiodonticum	2	2	3	3	Off	Off
Fusobacterium_sp._oral_taxon_203	1	1	1	1	Off	Off
Fusobacterium_ulcerans_ATCC_49185	1	1	1	1	Off	Off
Fusobacterium_varium_ATCC_27725	1	1	1	1	Off	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	4	4	8	8	Off	Off
Helicobacter_cinaedi	0	0	0	0	na	na
Helicobacter_pylori	5	5	196	196	Off	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
Human_gammaherpesvirus_4	0	0	0	0	na	na
Human_herpesvirus_4_type_2	0	0	0	0	na	na
Human_mastadenovirus_C	0	0	0	0	na	na
JC_polyomavirus	0	0	0	0	na	na
Klebsiella_aerogenes	25	25	49	49	Off	Off
Klebsiella_aerogenes_EA1509E	16	16	110	110	Off	Off
Klebsiella_michiganensis	25	25	45	45	Off	Off
Klebsiella_oxytoca	13	13	28	28	Off	Off
Klebsiella_pneumoniae	22	22	403	403	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae	6	6	374	374	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	1	1	84	84	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	2	2	40	40	Off	Off
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	na	na
Legionella_anisa	9	9	13	13	Off	Off
Legionella_lansingensis	0	0	0	0	na	na
Legionella_pneumophila	6	6	24	24	Off	Off
Legionella_pneumophila_subsp._fraseri	1	1	3	3	Off	Off
Legionella_pneumophila_subsp._pneumophila	2	2	5	5	Off	Off
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	1	6	6	Off	Off
Leptospira_alexanderi	0	0	0	0	na	na
Leptospira_alstonii	0	0	0	0	na	na
Leptospira_biflexa	0	0	0	0	na	na
Leptospira_biflexa_serovar_Patoc	4	4	4	4	Off	Off
Leptospira_borgpetersenii	6	6	6	6	Off	Off
Leptospira_borgpetersenii_serovar_Ceylonica	12	12	43	43	Off	Off
Leptospira_broomii	0	0	0	0	na	na
Leptospira_fainei	0	0	0	0	na	na
Leptospira_inadai	0	0	0	0	na	na
Leptospira_interrogans	19	19	206	206	Off	Off
Leptospira_interrogans_serovar_Bataviae	1	1	3	3	Off	Off
Leptospira_interrogans_serovar_Hardjo-prajitno	5	5	5	5	Off	Off
Leptospira_interrogans_serovar_Icterohaemorrhagiae	3	3	4	4	Off	Off
Leptospira_kirschneri	0	0	0	0	na	na
Leptospira_kmetyi	3	3	3	3	Off	Off
Leptospira_licerasiae	0	0	0	0	na	na
Leptospira_noguchii	0	0	0	0	na	na
Leptospira_santarosai	3	3	5	5	Off	Off
Leptospira_santarosai_serovar_Shermani_str._LT_821	2	2	5	5	Off	Off
Leptospira_weilii	18	18	29	29	Off	Off
Leptospira_wolffii	0	0	0	0	na	na
Listeria_monocytogenes	4	4	68	68	Off	Off
Listeria_monocytogenes_FSL_J1-208	1	1	7	7	Off	Off
Listeria_monocytogenes_HCC23	6	6	6	6	Off	Off
Listeria_monocytogenes_serotype_1/2a_str._08-7363	9	9	9	9	Off	Off
Lumpy_skin_disease_virus	0	0	0	0	na	na
Lymphocryptovirus	0	0	0	0	na	na
Mannheimia_haemolytica	4	4	55	55	Off	Off
Measles_morbillivirus	0	0	0	0	na	na
Methanobrevibacter_oralis	0	0	0	0	na	na
Moraxella_catarrhalis	0	0	0	0	na	na
Morbillivirus	0	0	0	0	na	na
Mycobacterium_avium	265	265	1799	1799	Off	Off
Mycobacterium_avium_subsp._avium	26	26	47	47	Off	Off
Mycobacterium_avium_subsp._hominissuis	107	107	205	205	Off	Off
Mycobacterium_avium_subsp._paratuberculosis	36	36	65	65	Off	Off
Mycobacterium_canettii	50	50	53	53	Off	Off
Mycobacterium_colombiense	0	0	0	0	na	na
Mycobacterium_colombiense_CECT_3035	125	125	145	145	Off	Off
Mycobacterium_intracellulare	97	97	128	128	Off	Off
Mycobacterium_intracellulare_subsp._yongonense	121	121	276	276	Off	Off
