Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	3
Bacillus_anthracis	0
Bacillus_cereus_Rock3-28	1
Bacillus_cereus_group	7
Bacillus_cytotoxicus	3
Bacillus_mycoides	6
Bacillus_nitratireducens	1
Bacillus_pseudomycoides	6
Bacillus_pseudomycoides_DSM_12442	4
Bacillus_sp._ABP14	2
Bacillus_thuringiensis_serovar_chinensis_CT-43	2
Bacillus_thuringiensis_serovar_israelensis	1
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1
Bacillus_wiedmannii	1
Bartonella_bacilliformis	1
Bartonella_henselae	0
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	684
Bordetella_avium_197N	23
Bordetella_bronchialis	214
Bordetella_bronchiseptica	96
Bordetella_flabilis	146
Bordetella_genomosp._13	267
Bordetella_genomosp._6	61
Bordetella_genomosp._8	149
Bordetella_genomosp._9	158
Bordetella_hinzii	149
Bordetella_holmesii	60
Bordetella_parapertussis	38
Bordetella_pertussis	45
Bordetella_pertussis_137	9
Bordetella_pertussis_18323	10
Bordetella_petrii	181
Bordetella_pseudohinzii	103
Bordetella_sp._H567	181
Bordetella_sp._HZ20	0
Bordetella_sp._N	133
Bordetella_trematum	126
Borrelia	6
Borrelia_anserina_BA2	1
Borrelia_crocidurae	0
Borrelia_miyamotoi_FR64b	1
Borrelia_recurrentis	0
Borreliaceae	7
Borreliella_afzelii	0
Borreliella_bavariensis_PBi	1
Borreliella_bissettii_DN127	1
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	172
Brucella_abortus	1
Brucella_canis	0
Brucella_inopinata	4
Brucella_melitensis	0
Brucella_melitensis_bv._2_str._63/9	1
Brucella_microti	0
Brucella_ovis	0
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	4
Brucella_sp._09RB8910	3
Brucella_sp._10RB9215	8
Brucella_sp._141012304	0
Brucella_sp._2280	11
Brucella_sp._BO2	11
Brucella_suis	0
Brucella_vulpis	0
Brucellaceae	0
Burkholderia_cepacia	181
Burkholderia_cepacia_ATCC_25416	56
Burkholderia_cepacia_JBK9	67
Burkholderia_gladioli	357
Burkholderia_gladioli_BSR3	62
Burkholderia_gladioli_pv._gladioli	252
Burkholderia_mallei	7
Burkholderia_mallei_NCTC_10229	4
Burkholderia_mallei_NCTC_10247	3
Burkholderia_multivorans	314
Burkholderia_multivorans_ATCC_17616	116
Burkholderia_multivorans_ATCC_BAA-247	93
Burkholderia_pseudomallei	175
Burkholderia_pseudomallei_1106b	6
Burkholderia_pseudomallei_1710a	1
Burkholderia_pseudomallei_1710b	1
Burkholderia_pseudomallei_7894	9
Burkholderia_pseudomallei_B03	14
Burkholderia_pseudomallei_MSHR1153	5
Burkholderia_pseudomallei_MSHR2543	8
Burkholderia_pseudomallei_MSHR346	13
Burkholderia_pseudomallei_MSHR435	8
Burkholderia_pseudomallei_NCTC_13179	8
Burkholderia_pseudomallei_Pasteur_52237	10
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_coli_RM4661	1
Campylobacter_gracilis	4
Campylobacter_showae	5
Candidatus_Borrelia_tachyglossi	1
Chlamydia_abortus	0
Chlamydia_abortus_LLG	1
Chlamydia_caviae	0
Chlamydia_caviae_GPIC	3
Chlamydia_felis	0
Chlamydia_felis_Fe/C-56	9
Chlamydia_muridarum	2
Chlamydia_pecorum	0
Chlamydia_pecorum_P787	2
Chlamydia_pneumoniae	2
Chlamydia_pneumoniae_AR39	2
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Chlamydia_trachomatis_6276	7
Clostridium	883
Clostridium_aceticum	7
Clostridium_acetobutylicum_EA_2018	1
Clostridium_argentinense	9
Clostridium_baratii_str._Sullivan	2
Clostridium_beijerinckii	6
Clostridium_beijerinckii_NRRL_B-598	1
Clostridium_botulinum	9322
Clostridium_botulinum_202F	1
Clostridium_botulinum_A	1131
Clostridium_botulinum_A2_str._Kyoto	1476
Clostridium_botulinum_A3_str._Loch_Maree	267
Clostridium_botulinum_A_str._ATCC_3502	537
Clostridium_botulinum_B1_str._Okra	570
Clostridium_botulinum_BKT015925	2
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	7
Clostridium_botulinum_CDC_1436	434
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	188
Clostridium_butyricum	6
Clostridium_cadaveris	4
Clostridium_carboxidivorans_P7	1
Clostridium_cellulovorans_743B	1
Clostridium_chauvoei	1
Clostridium_cochlearium	3
Clostridium_drakei	5
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	3
Clostridium_formicaceticum	1
Clostridium_gasigenes	2
Clostridium_intestinale	9
Clostridium_isatidis	1
Clostridium_kluyveri	1
Clostridium_novyi	0
Clostridium_pasteurianum	3
Clostridium_pasteurianum_BC1	7
Clostridium_perfringens	22
Clostridium_perfringens_ATCC_13124	2
Clostridium_perfringens_str._13	2
Clostridium_saccharobutylicum	4
Clostridium_saccharoperbutylacetonicum	1
Clostridium_scatologenes	4
Clostridium_septicum	3
Clostridium_sp._AWRP	2
Clostridium_sp._BNL1100	0
Clostridium_sp._C1	3
Clostridium_sp._C5S11	5
Clostridium_sp._DL-VIII	5
Clostridium_sp._JN-1	1
Clostridium_sp._JN-9	8
Clostridium_sp._M62/1	6
Clostridium_sp._MF28	1
Clostridium_sp._SY8519	6
Clostridium_sporogenes	34
Clostridium_taeniosporum	1
Clostridium_tetani	4
Clostridium_tetani_12124569	3
Clostridium_tetani_E88	9
Clostridium_tyrobutyricum	4
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	9
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	9
Corynebacterium_glutamicum	9
Corynebacterium_glutamicum_R	1
Corynebacterium_glutamicum_SCgG1	1
Corynebacterium_glutamicum_SCgG2	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	15
Corynebacterium_jeikeium	3
Corynebacterium_jeikeium_K411	4
Corynebacterium_kroppenstedtii	5
Corynebacterium_kroppenstedtii_DSM_44385	8
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	36
Corynebacterium_matruchotii	9
Corynebacterium_segmentosum	4
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	57
Corynebacterium_stationis	1
Corynebacterium_urealyticum	6
Corynebacterium_ureicelerivorans	16
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	25
Corynebacterium_xerosis	45
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	15
Coxiella_burnetii_Dugway_5J108-111	6
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Ehrlichia_canis_str._Jake	2
Enterobius_vermicularis	25
Enterococcus_avium	0
Enterococcus_casseliflavus	0
Enterococcus_cecorum	1
Enterococcus_durans	0
Enterococcus_faecalis	0
Enterococcus_faecalis_ATCC_29212	1
Enterococcus_faecium	2
Enterococcus_hirae	0
Enterococcus_mundtii	1
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	2
Erysipelothrix_rhusiopathiae_str._Fujisawa	1
Escherichia_coli	34
Escherichia_coli_ED1a	1
Escherichia_coli_O111	0
Escherichia_coli_O121_str._RM8352	3
Escherichia_coli_O139	2
Escherichia_coli_O157:H7	0
Escherichia_coli_O158	1
Escherichia_coli_O25:H4	2
Escherichia_coli_O26	0
Escherichia_coli_O78	1
Escherichia_coli_UMN026	2
Francisella_tularensis	0
Fusobacterium	3
Fusobacterium_gastrosuis	1
Fusobacterium_necrophorum_subsp._funduliforme	1
Fusobacterium_necrophorum_subsp._necrophorum	1
Fusobacterium_nucleatum	1
Fusobacterium_nucleatum_subsp._animalis	1
Fusobacterium_nucleatum_subsp._animalis_7_1	1
Fusobacterium_nucleatum_subsp._polymorphum	1
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	5
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	1
Fusobacterium_pseudoperiodonticum	1
Fusobacterium_sp._oral_taxon_203	1
Fusobacterium_ulcerans_ATCC_49185	1
