Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	6	6	10	10	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	1	1	1	Off	Off
Bartonella_henselae	1	1	2	2	Off	Off
Bartonella_quintana	2	2	4	4	Off	Off
Bartonella_quintana_RM-11	3	3	7	7	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	143	143	145	145	Off	Off
Bordetella_bronchiseptica	114	114	134	134	Off	Off
Bordetella_genomosp._13	179	179	179	179	Off	Off
Bordetella_pertussis	43	43	467	467	Off	Off
Bordetella_pertussis_137	10	10	121	121	Off	Off
Bordetella_pertussis_18323	19	19	205	205	Off	Off
Bordetella_petrii	131	131	136	136	Off	Off
Bordetella_trematum	142	142	213	213	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_DOU	2	2	2	2	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	1	1	4	4	Off	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	2	2	3	3	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	1	1	2	2	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	1	1	1	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	2	2	2	2	Off	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	129	129	193	193	Off	Off
Burkholderia_cepacia_ATCC_25416	67	67	277	277	Off	Off
Burkholderia_cepacia_JBK9	49	49	53	53	Off	Off
Burkholderia_gladioli	292	292	962	962	Off	Off
Burkholderia_gladioli_BSR3	52	52	96	96	Off	Off
Burkholderia_gladioli_pv._gladioli	217	217	646	646	Off	Off
Burkholderia_mallei	18	18	49	49	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10247	5	5	19	19	Off	Off
Burkholderia_multivorans	281	281	714	714	Off	Off
Burkholderia_multivorans_ATCC_17616	66	66	194	194	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	52	52	120	120	Off	Off
Burkholderia_pseudomallei	143	143	814	814	Off	Off
Burkholderia_pseudomallei_1106b	12	12	13	13	Off	Off
