Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	0
Bacillus_bombysepticus_str._Wang	1
Bacillus_cereus	4
Bacillus_cereus_AH676	1
Bacillus_cereus_Rock3-28	2
Bacillus_cereus_Rock3-44	7
Bacillus_cereus_group	13
Bacillus_cytotoxicus	5
Bacillus_mycoides	11
Bacillus_nitratireducens	1
Bacillus_pseudomycoides	11
Bacillus_pseudomycoides_DSM_12442	4
Bacillus_sp._AR4-2	1
Bacillus_thuringiensis	1
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1
Bacillus_wiedmannii	3
Bartonella_bacilliformis	1
Bartonella_henselae	7
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	683
Bordetella_avium_197N	21
Bordetella_bronchialis	216
Bordetella_bronchiseptica	220
Bordetella_flabilis	157
Bordetella_genomosp._13	285
Bordetella_genomosp._6	104
Bordetella_genomosp._8	196
Bordetella_genomosp._9	163
Bordetella_hinzii	229
Bordetella_holmesii	55
Bordetella_parapertussis	40
Bordetella_pertussis	54
Bordetella_pertussis_137	13
Bordetella_pertussis_18323	26
Bordetella_petrii	220
Bordetella_pseudohinzii	113
Bordetella_sp._H567	185
Bordetella_sp._HZ20	0
Bordetella_sp._N	178
Bordetella_trematum	117
Borrelia	2
Borrelia_coriaceae_ATCC_43381	1
Borrelia_crocidurae	0
Borrelia_miyamotoi_FR64b	1
Borrelia_recurrentis	0
Borreliaceae	6
Borreliella_afzelii	0
Borreliella_burgdorferi	1
Borreliella_burgdorferi_B31	1
Borreliella_garinii	2
Brucella	378
Brucella_abortus	1
Brucella_canis	0
Brucella_inopinata	12
Brucella_melitensis	1
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	16
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	9
Brucella_sp._09RB8910	7
Brucella_sp._10RB9215	4
Brucella_sp._141012304	0
Brucella_sp._2280	4
Brucella_sp._BO2	14
Brucella_suis	0
Brucella_vulpis	0
Brucellaceae	2
Burkholderia_cepacia	899
Burkholderia_cepacia_ATCC_25416	350
Burkholderia_cepacia_JBK9	378
Burkholderia_gladioli	840
Burkholderia_gladioli_BSR3	155
Burkholderia_gladioli_pv._gladioli	518
Burkholderia_mallei	28
Burkholderia_mallei_NCTC_10229	1
Burkholderia_mallei_NCTC_10247	5
Burkholderia_multivorans	1785
Burkholderia_multivorans_ATCC_17616	525
Burkholderia_multivorans_ATCC_BAA-247	536
Burkholderia_pseudomallei	618
Burkholderia_pseudomallei_1106b	19
Burkholderia_pseudomallei_1710a	6
Burkholderia_pseudomallei_1710b	3
Burkholderia_pseudomallei_7894	21
Burkholderia_pseudomallei_B03	16
Burkholderia_pseudomallei_MSHR1153	14
Burkholderia_pseudomallei_MSHR2543	12
Burkholderia_pseudomallei_MSHR346	41
Burkholderia_pseudomallei_MSHR435	12
Burkholderia_pseudomallei_NCTC_13179	10
Burkholderia_pseudomallei_Pasteur_52237	7
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	3
Campylobacter_showae	2
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	63
Clostridium_argentinense	2
Clostridium_baratii	1
Clostridium_baratii_str._Sullivan	7
Clostridium_beijerinckii	2
Clostridium_beijerinckii_NRRL_B-598	1
Clostridium_bornimense	1
Clostridium_botulinum	7
Clostridium_botulinum_A_str._ATCC_3502	2
Clostridium_botulinum_BKT015925	1
Clostridium_botulinum_CDC_1436	1
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	2
Clostridium_butyricum	2
Clostridium_cadaveris	5
Clostridium_cellulovorans_743B	2
Clostridium_chauvoei	3
Clostridium_cochlearium	4
Clostridium_drakei	2
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	9
Clostridium_formicaceticum	1
Clostridium_intestinale	2
Clostridium_isatidis	1
Clostridium_kluyveri	1
Clostridium_novyi	0
Clostridium_novyi_NT	2
Clostridium_pasteurianum	1
Clostridium_pasteurianum_BC1	2
Clostridium_perfringens	11
Clostridium_perfringens_str._13	1
Clostridium_saccharobutylicum	1
Clostridium_saccharoperbutylacetonicum	1
Clostridium_scatologenes	1
Clostridium_septicum	4
Clostridium_sp._BNL1100	1
Clostridium_sp._C1	2
Clostridium_sp._JN-1	3
Clostridium_sp._JN-9	4
Clostridium_sp._M62/1	10
Clostridium_sp._SY8519	21
Clostridium_sporogenes	0
Clostridium_tetani	3
Clostridium_tetani_12124569	4
Clostridium_tetani_E88	2
Clostridium_tyrobutyricum	6
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	3
Corynebacterium_crudilactis	4
Corynebacterium_diphtheriae	8
Corynebacterium_diphtheriae_HC04	1
Corynebacterium_diphtheriae_NCTC_13129	6
Corynebacterium_glutamicum	24
Corynebacterium_glutamicum_MB001	1
Corynebacterium_glutamicum_ZL-6	2
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	77
Corynebacterium_jeikeium	42
Corynebacterium_jeikeium_K411	51
Corynebacterium_kroppenstedtii	66
Corynebacterium_kroppenstedtii_DSM_44385	123
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	91
Corynebacterium_matruchotii	130
Corynebacterium_segmentosum	59
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	332
Corynebacterium_stationis	24
Corynebacterium_urealyticum	42
Corynebacterium_ureicelerivorans	86
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	165
Corynebacterium_xerosis	173
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	16
Coxiella_burnetii_Dugway_5J108-111	3
Coxiella_burnetii_str._Schperling	6
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	77
Enterococcus_avium	0
Enterococcus_casseliflavus	2
Enterococcus_cecorum	72
Enterococcus_durans	0
Enterococcus_faecalis	9
Enterococcus_faecalis_62	2
Enterococcus_faecalis_R712	1
Enterococcus_faecium	9
Enterococcus_hirae	1
Enterococcus_mundtii	4
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Erysipelothrix_rhusiopathiae_str._Fujisawa	1
Escherichia_coli	52
Escherichia_coli_ED1a	2
Escherichia_coli_NCCP15648	15
Escherichia_coli_O111	0
Escherichia_coli_O121_str._RM8352	1
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_O7:K1_str._CE10	1
Francisella_tularensis	5
Fusobacterium	10
Fusobacterium_mortiferum_ATCC_9817	1
Fusobacterium_necrophorum	6
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._animalis_4_8	1
Fusobacterium_nucleatum_subsp._animalis_7_1	1
Fusobacterium_nucleatum_subsp._polymorphum	1
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	1
Fusobacterium_nucleatum_subsp._vincentii	2
Fusobacterium_pseudoperiodonticum	1
Fusobacterium_ulcerans	2
Haemophilus_influenzae	2
Haemophilus_influenzae_R2866	1
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	26
Haemophilus_parainfluenzae_T3T1	5
Helicobacter_cinaedi	1
Helicobacter_pylori	16
Helicobacter_pylori_Shi112	2
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
