Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	4	4	4	4	Off	Off
Actinobacillus_pleuropneumoniae	23	23	112	112	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	2	2	2	2	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	4	4	7	7	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	1	1	1	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	2	2	4	4	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	2	2	3	3	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	118	118	119	119	Off	Off
Bordetella_bronchiseptica	121	121	164	164	Off	Off
Bordetella_genomosp._13	170	170	172	172	Off	Off
Bordetella_pertussis	57	57	669	669	Off	Off
Bordetella_pertussis_137	6	6	73	73	Off	Off
Bordetella_pertussis_18323	11	11	76	76	Off	Off
Bordetella_petrii	109	109	109	109	Off	Off
Bordetella_trematum	92	92	130	130	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	4	4	5	5	Off	Off
Brucella_abortus_bv._6_str._870	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	19	19	19	19	Off	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	173	173	238	238	Off	Off
Burkholderia_cepacia_ATCC_25416	46	46	200	200	Off	Off
Burkholderia_cepacia_JBK9	55	55	66	66	Off	Off
Burkholderia_gladioli	274	274	917	917	Off	Off
Burkholderia_gladioli_BSR3	75	75	124	124	Off	Off
Burkholderia_gladioli_pv._gladioli	252	252	637	637	Off	Off
Burkholderia_mallei	16	16	74	74	Off	Off
Burkholderia_mallei_NCTC_10247	3	3	19	19	Off	Off
Burkholderia_multivorans	275	275	664	664	Off	Off
Burkholderia_multivorans_ATCC_17616	59	59	179	179	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	60	60	156	156	Off	Off
Burkholderia_pseudomallei	176	176	797	797	Off	Off
Burkholderia_pseudomallei_1106b	40	40	71	71	Off	Off
Burkholderia_pseudomallei_1710a	4	4	15	15	Off	Off
Burkholderia_pseudomallei_1710b	2	2	5	5	Off	Off
Burkholderia_pseudomallei_7894	8	8	26	26	Off	Off
Burkholderia_pseudomallei_B03	16	16	21	21	Off	Off
Burkholderia_pseudomallei_MSHR1153	13	13	19	19	Off	Off
Burkholderia_pseudomallei_MSHR2543	19	19	48	48	Off	Off
Burkholderia_pseudomallei_MSHR346	8	8	19	19	Off	Off
Burkholderia_pseudomallei_MSHR435	9	9	13	13	Off	Off
Burkholderia_pseudomallei_NCTC_13179	11	11	25	25	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	3	3	8	8	Off	Off
Campylobacter_coli	1	1	1	1	Off	Off
Campylobacter_coli_76339	2	2	2	2	Off	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_fetus_subsp._venerealis_NCTC_10354	2	2	2	2	Off	Off
Campylobacter_gracilis	7	7	10	10	Off	Off
Campylobacter_showae	5	5	5	5	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	2	2	2	2	Off	Off
Corynebacterium_amycolatum	1	1	1	1	Off	Off
Corynebacterium_bovis	83	83	84	84	Off	Off
Corynebacterium_crudilactis	2	2	2	2	Off	Off
Corynebacterium_diphtheriae	7	7	17	17	Off	Off
Corynebacterium_diphtheriae_HC03	1	1	1	1	Off	Off
