Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	1	1	1	1	Off	Off
Bacillus_anthracis	3	3	3	3	Off	Off
Bacillus_bombysepticus_str._Wang	2	2	2	2	Off	Off
Bacillus_cereus	62	62	97	97	Off	Off
Bacillus_cereus_AH1273	2	2	2	2	Off	Off
Bacillus_cereus_AH676	2	2	3	3	Off	Off
Bacillus_cereus_BDRD-Cer4	1	1	1	1	Off	Off
Bacillus_cereus_Rock1-3	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-28	4	4	4	4	Off	Off
Bacillus_cereus_Rock3-29	3	3	3	3	Off	Off
Bacillus_cereus_Rock3-44	5	5	5	5	Off	Off
Bacillus_cereus_Rock4-18	5	5	5	5	Off	Off
Bacillus_cereus_group	471	471	6885	6885	Off	Off
Bacillus_cytotoxicus	19	19	51	51	Off	Off
Bacillus_luti	2	2	2	2	Off	Off
Bacillus_mobilis	3	3	3	3	Off	Off
Bacillus_mycoides	220	220	1252	1252	Off	Off
Bacillus_nitratireducens	9	9	14	14	Off	Off
Bacillus_pacificus	12	12	13	13	Off	Off
Bacillus_paranthracis	1	1	1	1	Off	Off
Bacillus_pseudomycoides	43	43	63	63	Off	Off
Bacillus_pseudomycoides_DSM_12442	19	19	51	51	Off	Off
Bacillus_sp._ABP14	6	6	9	9	Off	Off
Bacillus_sp._AR4-2	1	1	1	1	Off	Off
Bacillus_sp._FDAARGOS_235	1	1	1	1	Off	Off
Bacillus_sp._HBCD-sjtu	2	2	2	2	Off	Off
Bacillus_sp._JAS24-2	2	2	2	2	Off	Off
Bacillus_thuringiensis	22	22	56	56	Off	Off
Bacillus_thuringiensis_HD-771	4	4	8	8	Off	Off
Bacillus_thuringiensis_serovar_andalousiensis	4	4	4	4	Off	Off
Bacillus_thuringiensis_serovar_chinensis_CT-43	7	7	11	11	Off	Off
Bacillus_thuringiensis_serovar_galleriae	2	2	2	2	Off	Off
Bacillus_thuringiensis_serovar_indiana	2	2	2	2	Off	Off
Bacillus_thuringiensis_serovar_israelensis	4	4	7	7	Off	Off
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	2	2	9	9	Off	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	6	6	7	7	Off	Off
Bacillus_toyonensis_BCT-7112	1	1	1	1	Off	Off
Bacillus_tropicus	1	1	1	1	Off	Off
Bacillus_wiedmannii	77	77	105	105	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	1	1	3	3	Off	Off
Bartonella_quintana_RM-11	1	1	2	2	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	854	854	12016	12016	Off	Off
Bordetella_avium_197N	39	39	39	39	Off	Off
Bordetella_bronchialis	270	270	277	277	Off	Off
Bordetella_bronchiseptica	161	161	221	221	Off	Off
Bordetella_flabilis	233	233	234	234	Off	Off
Bordetella_genomosp._13	302	302	305	305	Off	Off
Bordetella_genomosp._6	90	90	90	90	Off	Off
Bordetella_genomosp._8	212	212	216	216	Off	Off
Bordetella_genomosp._9	222	222	228	228	Off	Off
Bordetella_hinzii	273	273	377	377	Off	Off
Bordetella_holmesii	64	64	120	120	Off	Off
Bordetella_parapertussis	24	24	42	42	Off	Off
Bordetella_pertussis	75	75	845	845	Off	Off
Bordetella_pertussis_137	16	16	198	198	Off	Off
Bordetella_pertussis_18323	8	8	96	96	Off	Off
Bordetella_petrii	214	214	215	215	Off	Off
Bordetella_pseudohinzii	147	147	150	150	Off	Off
Bordetella_sp._H567	243	243	244	244	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	172	172	174	174	Off	Off
Bordetella_trematum	184	184	269	269	Off	Off
Borrelia	3	3	3	3	Off	Off
Borrelia_anserina_BA2	1	1	2	2	Off	Off
Borrelia_coriaceae	1	1	1	1	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_DOU	1	1	1	1	Off	Off
Borrelia_miyamotoi_FR64b	1	1	2	2	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	10	10	280	280	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Borreliella_valaisiana_Tom4006	2	2	2	2	Off	Off
Brucella	788	788	3482	3482	Off	Off
Brucella_abortus	2	2	3	3	Off	Off
Brucella_abortus_bv._6_str._870	4	4	10	10	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	17	17	24	24	Off	Off
Brucella_melitensis	2	2	2	2	Off	Off
Brucella_melitensis_bv._2_str._63/9	4	4	8	8	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	2	2	2	2	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	7	7	10	10	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	19	19	25	25	Off	Off
Brucella_sp._09RB8910	11	11	14	14	Off	Off
Brucella_sp._10RB9215	25	25	30	30	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	26	26	46	46	Off	Off
Brucella_sp._BO2	19	19	32	32	Off	Off
Brucella_suis	2	2	2	2	Off	Off
Brucella_suis_bv._2	2	2	4	4	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	1	1	3	3	Off	Off
Burkholderia_cepacia	294	294	472	472	Off	Off
Burkholderia_cepacia_ATCC_25416	112	112	505	505	Off	Off
Burkholderia_cepacia_JBK9	110	110	126	126	Off	Off
Burkholderia_gladioli	506	506	1817	1817	Off	Off
Burkholderia_gladioli_BSR3	124	124	200	200	Off	Off
Burkholderia_gladioli_pv._gladioli	429	429	1181	1181	Off	Off
Burkholderia_mallei	16	16	43	43	Off	Off
Burkholderia_mallei_NCTC_10229	2	2	4	4	Off	Off
Burkholderia_mallei_NCTC_10247	3	3	7	7	Off	Off
Burkholderia_multivorans	557	557	1496	1496	Off	Off
Burkholderia_multivorans_ATCC_17616	156	156	531	531	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	149	149	452	452	Off	Off
Burkholderia_pseudomallei	215	215	1211	1211	Off	Off
Burkholderia_pseudomallei_1106b	8	8	16	16	Off	Off
Burkholderia_pseudomallei_1710a	1	1	4	4	Off	Off
Burkholderia_pseudomallei_1710b	2	2	5	5	Off	Off
Burkholderia_pseudomallei_7894	2	2	5	5	Off	Off
Burkholderia_pseudomallei_B03	16	16	27	27	Off	Off
Burkholderia_pseudomallei_MSHR1153	14	14	30	30	Off	Off
Burkholderia_pseudomallei_MSHR2543	7	7	27	27	Off	Off
Burkholderia_pseudomallei_MSHR346	5	5	11	11	Off	Off
Burkholderia_pseudomallei_MSHR435	7	7	13	13	Off	Off
Burkholderia_pseudomallei_NCTC_13179	9	9	16	16	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	5	5	12	12	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	1	1	1	1	Off	Off
Campylobacter_gracilis	16	16	24	24	Off	Off
Campylobacter_showae	6	6	7	7	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_abortus_LLG	2	2	2	2	Off	Off
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	1	1	5	5	Off	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	3	3	3	3	Off	Off
Chlamydia_muridarum	1	1	1	1	Off	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	2	2	2	2	Off	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	1	1	1	Off	Off
Clostridium	166	166	869	869	Off	Off
Clostridium_aceticum	3	3	3	3	Off	Off
Clostridium_acetobutylicum	3	3	3	3	Off	Off
Clostridium_acetobutylicum_EA_2018	4	4	6	6	Off	Off
Clostridium_argentinense	13	13	13	13	Off	Off
Clostridium_baratii	8	8	8	8	Off	Off
Clostridium_baratii_str._Sullivan	13	13	23	23	Off	Off
Clostridium_beijerinckii	5	5	6	6	Off	Off
Clostridium_beijerinckii_NRRL_B-598	3	3	5	5	Off	Off
Clostridium_bornimense	10	10	11	11	Off	Off
Clostridium_botulinum	17	17	64	64	Off	Off
Clostridium_botulinum_202F	1	1	1	1	Off	Off
Clostridium_botulinum_A	1	1	9	9	Off	Off
Clostridium_botulinum_A2_str._Kyoto	5	5	13	13	Off	Off
Clostridium_botulinum_A3_str._Loch_Maree	5	5	18	18	Off	Off
Clostridium_botulinum_A_str._ATCC_3502	2	2	2	2	Off	Off
Clostridium_botulinum_B1_str._Okra	1	1	1	1	Off	Off
Clostridium_botulinum_BKT015925	3	3	6	6	Off	Off
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	5	5	6	6	Off	Off
Clostridium_botulinum_CDC_1436	1	1	2	2	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	1	1	1	1	Off	Off
Clostridium_butyricum	6	6	12	12	Off	Off
Clostridium_cadaveris	12	12	12	12	Off	Off
Clostridium_carboxidivorans_P7	3	3	3	3	Off	Off
Clostridium_cellulovorans_743B	6	6	6	6	Off	Off
Clostridium_chauvoei	9	9	15	15	Off	Off
Clostridium_cochlearium	6	6	6	6	Off	Off
Clostridium_drakei	3	3	3	3	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	14	14	14	14	Off	Off
Clostridium_formicaceticum	4	4	4	4	Off	Off
Clostridium_gasigenes	9	9	10	10	Off	Off
Clostridium_intestinale	5	5	5	5	Off	Off
Clostridium_isatidis	8	8	8	8	Off	Off
Clostridium_kluyveri	2	2	2	2	Off	Off
Clostridium_ljungdahlii_DSM_13528	2	2	2	2	Off	Off
Clostridium_novyi	0	0	0	0	na	na
