Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	85	85	87	87	Off	Off
Bordetella_bronchiseptica	70	70	93	93	Off	Off
Bordetella_genomosp._13	102	102	105	105	Off	Off
Bordetella_pertussis	18	18	224	224	Off	Off
Bordetella_pertussis_137	5	5	39	39	Off	Off
Bordetella_pertussis_18323	3	3	18	18	Off	Off
Bordetella_petrii	68	68	69	69	Off	Off
Bordetella_trematum	63	63	86	86	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	2	2	4	4	Off	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	145	145	207	207	Off	Off
Burkholderia_cepacia_ATCC_25416	50	50	213	213	Off	Off
Burkholderia_cepacia_JBK9	70	70	76	76	Off	Off
Burkholderia_gladioli	165	165	604	604	Off	Off
Burkholderia_gladioli_BSR3	63	63	106	106	Off	Off
Burkholderia_gladioli_pv._gladioli	151	151	394	394	Off	Off
Burkholderia_mallei	7	7	9	9	Off	Off
Burkholderia_mallei_NCTC_10247	2	2	4	4	Off	Off
Burkholderia_multivorans	258	258	669	669	Off	Off
Burkholderia_multivorans_ATCC_17616	91	91	310	310	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	70	70	180	180	Off	Off
Burkholderia_pseudomallei	120	120	721	721	Off	Off
Burkholderia_pseudomallei_1106b	7	7	13	13	Off	Off
Burkholderia_pseudomallei_1710a	1	1	6	6	Off	Off
Burkholderia_pseudomallei_1710b	2	2	8	8	Off	Off
Burkholderia_pseudomallei_7894	2	2	10	10	Off	Off
Burkholderia_pseudomallei_B03	11	11	19	19	Off	Off
Burkholderia_pseudomallei_MSHR1153	7	7	7	7	Off	Off
