Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	8	8	37	37	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	3	3	12	12	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	3	3	7	7	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	4	4	4	4	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	2	2	4	4	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	131	131	134	134	Off	Off
Bordetella_bronchiseptica	66	66	81	81	Off	Off
Bordetella_genomosp._13	168	168	173	173	Off	Off
Bordetella_pertussis	39	39	488	488	Off	Off
Bordetella_pertussis_137	1	1	17	17	Off	Off
Bordetella_pertussis_18323	8	8	131	131	Off	Off
Bordetella_petrii	105	105	106	106	Off	Off
Bordetella_trematum	104	104	151	151	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_burgdorferi_N40	1	1	2	2	Off	Off
Borreliella_garinii	0	0	0	0	na	na
Borreliella_garinii_BgVir	1	1	2	2	Off	Off
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	1	3	3	Off	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	151	151	212	212	Off	Off
Burkholderia_cepacia_ATCC_25416	43	43	201	201	Off	Off
Burkholderia_cepacia_JBK9	69	69	77	77	Off	Off
Burkholderia_gladioli	262	262	973	973	Off	Off
Burkholderia_gladioli_BSR3	72	72	110	110	Off	Off
Burkholderia_gladioli_pv._gladioli	227	227	570	570	Off	Off
Burkholderia_mallei	8	8	13	13	Off	Off
Burkholderia_mallei_NCTC_10229	2	2	7	7	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	3	3	Off	Off
Burkholderia_multivorans	320	320	614	614	Off	Off
Burkholderia_multivorans_ATCC_17616	85	85	338	338	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	95	95	302	302	Off	Off
Burkholderia_pseudomallei	152	152	887	887	Off	Off
Burkholderia_pseudomallei_1106b	9	9	23	23	Off	Off
Burkholderia_pseudomallei_1710a	6	6	16	16	Off	Off
Burkholderia_pseudomallei_1710b	3	3	6	6	Off	Off
Burkholderia_pseudomallei_7894	6	6	27	27	Off	Off
Burkholderia_pseudomallei_B03	7	7	8	8	Off	Off
Burkholderia_pseudomallei_MSHR1153	4	4	8	8	Off	Off
Burkholderia_pseudomallei_MSHR2543	6	6	12	12	Off	Off
Burkholderia_pseudomallei_MSHR346	11	11	58	58	Off	Off
Burkholderia_pseudomallei_MSHR435	9	9	27	27	Off	Off
Burkholderia_pseudomallei_NCTC_13179	6	6	8	8	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	7	7	8	8	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	1	1	1	1	Off	Off
Campylobacter_gracilis	11	11	15	15	Off	Off
Campylobacter_showae	7	7	9	9	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_abortus_LLG	2	2	2	2	Off	Off
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	1	1	1	1	Off	Off
Chlamydia_muridarum	4	4	4	4	Off	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	1	1	1	1	Off	Off
Chlamydia_suis	1	1	1	1	Off	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	0	0	0	0	na	na
Corynebacterium_amycolatum	5	5	6	6	Off	Off
Corynebacterium_bovis	39	39	40	40	Off	Off
Corynebacterium_crudilactis	2	2	2	2	Off	Off
Corynebacterium_diphtheriae	8	8	30	30	Off	Off
Corynebacterium_diphtheriae_HC03	1	1	4	4	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	1	1	1	1	Off	Off
Corynebacterium_jeikeium	19	19	19	19	Off	Off
Corynebacterium_jeikeium_K411	11	11	20	20	Off	Off
Corynebacterium_kroppenstedtii	10	10	11	11	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	5	5	11	11	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	43	43	48	48	Off	Off
Corynebacterium_matruchotii	28	28	36	36	Off	Off
Corynebacterium_minutissimum	10	10	19	19	Off	Off
Corynebacterium_pseudotuberculosis	2	2	2	2	Off	Off
Corynebacterium_pseudotuberculosis_Cp162	2	2	6	6	Off	Off
Corynebacterium_renale	3	3	3	3	Off	Off
Corynebacterium_segmentosum	13	13	20	20	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	103	103	103	103	Off	Off
Corynebacterium_stationis	50	50	50	50	Off	Off
Corynebacterium_striatum	32	32	51	51	Off	Off
Corynebacterium_urealyticum	22	22	25	25	Off	Off
Corynebacterium_ureicelerivorans	29	29	31	31	Off	Off
Corynebacterium_xerosis	62	62	66	66	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	12	12	36	36	Off	Off
Coxiella_burnetii_Dugway_5J108-111	5	5	10	10	Off	Off
Coxiella_burnetii_str._Schperling	7	7	15	15	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	3	3	3	3	Off	Off
Enterococcus_casseliflavus	2	2	4	4	Off	Off
Enterococcus_cecorum	8	8	20	20	Off	Off
Enterococcus_durans	4	4	7	7	Off	Off
Enterococcus_faecalis	4	4	202	202	Off	Off
Enterococcus_faecium	2	2	54	54	Off	Off
