Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	2	2	2	2	Off	Off
Actinobacillus_pleuropneumoniae	1	1	1	1	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	1	1	1	1	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	121	121	123	123	Off	Off
Bordetella_bronchiseptica	88	88	129	129	Off	Off
Bordetella_genomosp._13	153	153	157	157	Off	Off
Bordetella_pertussis	43	43	267	267	Off	Off
Bordetella_pertussis_137	8	8	62	62	Off	Off
Bordetella_pertussis_18323	6	6	70	70	Off	Off
Bordetella_petrii	115	115	115	115	Off	Off
Bordetella_trematum	78	78	120	120	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	1	1	1	Off	Off
Brucella_abortus_bv._6_str._870	2	2	2	2	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	2	2	2	2	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	3	3	3	Off	Off
Brucella_suis	3	3	3	3	Off	Off
Brucella_suis_bv._2	1	1	1	1	Off	Off
Burkholderia_cepacia	170	170	255	255	Off	Off
Burkholderia_cepacia_ATCC_25416	54	54	203	203	Off	Off
Burkholderia_cepacia_JBK9	42	42	50	50	Off	Off
Burkholderia_gladioli	225	225	784	784	Off	Off
Burkholderia_gladioli_BSR3	57	57	91	91	Off	Off
Burkholderia_gladioli_pv._gladioli	200	200	561	561	Off	Off
Burkholderia_mallei	11	11	35	35	Off	Off
Burkholderia_mallei_NCTC_10247	2	2	10	10	Off	Off
Burkholderia_multivorans	203	203	459	459	Off	Off
Burkholderia_multivorans_ATCC_17616	85	85	265	265	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	67	67	193	193	Off	Off
Burkholderia_pseudomallei	120	120	808	808	Off	Off
Burkholderia_pseudomallei_1106b	12	12	21	21	Off	Off
Burkholderia_pseudomallei_1710a	4	4	13	13	Off	Off
Burkholderia_pseudomallei_1710b	4	4	16	16	Off	Off
Burkholderia_pseudomallei_7894	2	2	3	3	Off	Off
Burkholderia_pseudomallei_B03	8	8	8	8	Off	Off
Burkholderia_pseudomallei_MSHR1153	3	3	4	4	Off	Off
Burkholderia_pseudomallei_MSHR2543	7	7	19	19	Off	Off
Burkholderia_pseudomallei_MSHR346	10	10	22	22	Off	Off
Burkholderia_pseudomallei_MSHR435	5	5	9	9	Off	Off
Burkholderia_pseudomallei_NCTC_13179	7	7	16	16	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	10	10	12	12	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	1	1	2	2	Off	Off
Campylobacter_fetus_subsp._testudinum_Sp3	1	1	1	1	Off	Off
Campylobacter_gracilis	2	2	3	3	Off	Off
Campylobacter_showae	2	2	2	2	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_abortus_LLG	1	1	1	1	Off	Off
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	4	4	4	4	Off	Off
Corynebacterium_amycolatum	9	9	14	14	Off	Off
Corynebacterium_bovis	121	121	123	123	Off	Off
Corynebacterium_crudilactis	2	2	2	2	Off	Off
Corynebacterium_diphtheriae	2	2	12	12	Off	Off
Corynebacterium_diphtheriae_HC03	1	1	1	1	Off	Off
Corynebacterium_diphtheriae_HC04	1	1	3	3	Off	Off
Corynebacterium_jeikeium	19	19	19	19	Off	Off
Corynebacterium_jeikeium_K411	15	15	20	20	Off	Off
Corynebacterium_kroppenstedtii	10	10	10	10	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	11	11	28	28	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	64	64	67	67	Off	Off
Corynebacterium_matruchotii	15	15	20	20	Off	Off
Corynebacterium_minutissimum	12	12	13	13	Off	Off
Corynebacterium_pseudotuberculosis	2	2	2	2	Off	Off
Corynebacterium_pseudotuberculosis_Cp162	1	1	6	6	Off	Off
Corynebacterium_renale	11	11	11	11	Off	Off
Corynebacterium_segmentosum	9	9	9	9	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	198	198	203	203	Off	Off
Corynebacterium_stationis	0	0	0	0	na	na
Corynebacterium_striatum	27	27	53	53	Off	Off
Corynebacterium_urealyticum	19	19	21	21	Off	Off
Corynebacterium_ureicelerivorans	35	35	35	35	Off	Off
Corynebacterium_xerosis	78	78	81	81	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	28	28	125	125	Off	Off
Coxiella_burnetii_Dugway_5J108-111	5	5	22	22	Off	Off
Coxiella_burnetii_str._Schperling	10	10	26	26	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Ehrlichia_canis_str._Jake	1	1	1	1	Off	Off
Enterococcus_avium	1	1	1	1	Off	Off
Enterococcus_casseliflavus	2	2	2	2	Off	Off
Enterococcus_cecorum	0	0	0	0	na	na
Enterococcus_durans	0	0	0	0	na	na
Enterococcus_faecalis	10	10	154	154	Off	Off
Enterococcus_faecalis_R712	2	2	36	36	Off	Off
Enterococcus_faecium	6	6	19	19	Off	Off
Enterococcus_hirae	1	1	1	1	Off	Off
Enterococcus_hirae_ATCC_9790	1	1	2	2	Off	Off
Enterococcus_mundtii	6	6	14	14	Off	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	40	40	205	205	Off	Off
Escherichia_coli_DH1	1	1	9	9	Off	Off
Escherichia_coli_NCCP15648	5	5	10	10	Off	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O139	4	4	12	12	Off	Off
Escherichia_coli_O157:H7	1	1	2	2	Off	Off
Escherichia_coli_O18:H1	2	2	6	6	Off	Off
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_O6:H16	1	1	9	9	Off	Off
Escherichia_coli_O7:K1_str._CE10	1	1	11	11	Off	Off
Francisella_tularensis	5	5	5	5	Off	Off
Francisella_tularensis_subsp._novicida	1	1	1	1	Off	Off
Francisella_tularensis_subsp._tularensis	2	2	4	4	Off	Off
Fusobacterium	5	5	101	101	Off	Off
Fusobacterium_gonidiaformans_ATCC_25563	1	1	1	1	Off	Off
Fusobacterium_hwasookii	1	1	3	3	Off	Off
Fusobacterium_necrophorum	4	4	8	8	Off	Off
Fusobacterium_necrophorum_subsp._necrophorum	3	3	3	3	Off	Off
Fusobacterium_nucleatum	0	0	0	0	na	na
Fusobacterium_nucleatum_subsp._animalis	1	1	5	5	Off	Off
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	1	1	1	1	Off	Off
Fusobacterium_varium_ATCC_27725	1	1	2	2	Off	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	6	6	46	46	Off	Off
Helicobacter_cinaedi	2	2	2	2	Off	Off
Helicobacter_pylori	7	7	129	129	Off	Off
Helicobacter_pylori_BM012A	1	1	1	1	Off	Off
Helicobacter_pylori_SS1	1	1	1	1	Off	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
Human_gammaherpesvirus_4	0	0	0	0	na	na
Human_herpesvirus_4_type_2	0	0	0	0	na	na
Human_mastadenovirus_C	0	0	0	0	na	na
JC_polyomavirus	0	0	0	0	na	na
Klebsiella_aerogenes	27	27	59	59	Off	Off
Klebsiella_aerogenes_EA1509E	4	4	24	24	Off	Off
Klebsiella_michiganensis	17	17	52	52	Off	Off
Klebsiella_michiganensis_HKOPL1	6	6	27	27	Off	Off
Klebsiella_michiganensis_KCTC_1686	2	2	28	28	Off	Off
Klebsiella_oxytoca	28	28	53	53	Off	Off
Klebsiella_pneumoniae	32	32	842	842	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae	11	11	239	239	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	5	5	101	101	Off	Off
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	na	na
Legionella_anisa	1	1	1	1	Off	Off
Legionella_lansingensis	3	3	3	3	Off	Off
Legionella_pneumophila	14	14	128	128	Off	Off
Legionella_pneumophila_str._Corby	1	1	1	1	Off	Off
Legionella_pneumophila_subsp._fraseri	5	5	13	13	Off	Off
Legionella_pneumophila_subsp._pneumophila	6	6	19	19	Off	Off
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	1	2	2	Off	Off
Leptospira_alexanderi	0	0	0	0	na	na
Leptospira_alstonii	0	0	0	0	na	na
Leptospira_biflexa	0	0	0	0	na	na
Leptospira_biflexa_serovar_Patoc	1	1	1	1	Off	Off
Leptospira_borgpetersenii	8	8	20	20	Off	Off
Leptospira_borgpetersenii_serovar_Ceylonica	13	13	43	43	Off	Off
Leptospira_broomii	0	0	0	0	na	na
Leptospira_fainei	0	0	0	0	na	na
Leptospira_inadai	0	0	0	0	na	na
Leptospira_interrogans	14	14	106	106	Off	Off
Leptospira_interrogans_serovar_Hardjo-prajitno	3	3	7	7	Off	Off
Leptospira_interrogans_serovar_Manilae	3	3	11	11	Off	Off
Leptospira_kirschneri	0	0	0	0	na	na
Leptospira_kmetyi	2	2	2	2	Off	Off
Leptospira_licerasiae	0	0	0	0	na	na
Leptospira_noguchii	2	2	9	9	Off	Off
Leptospira_santarosai	3	3	3	3	Off	Off
Leptospira_santarosai_serovar_Shermani_str._LT_821	1	1	1	1	Off	Off
Leptospira_weilii	35	35	88	88	Off	Off
Leptospira_wolffii	0	0	0	0	na	na
Listeria_monocytogenes	3	3	6	6	Off	Off
Listeria_monocytogenes_6179	1	1	1	1	Off	Off
Listeria_monocytogenes_HCC23	3	3	3	3	Off	Off
Listeria_monocytogenes_serotype_1/2a_str._08-7363	1	1	12	12	Off	Off
Lumpy_skin_disease_virus	0	0	0	0	na	na
Lymphocryptovirus	0	0	0	0	na	na
Mannheimia_haemolytica	2	2	13	13	Off	Off
Measles_morbillivirus	0	0	0	0	na	na
Methanobrevibacter_oralis	0	0	0	0	na	na
Moraxella_catarrhalis	0	0	0	0	na	na
Morbillivirus	0	0	0	0	na	na
Mycobacterium_avium	990	990	6317	6317	Off	Off
Mycobacterium_avium_subsp._avium	135	135	257	257	Off	Off
Mycobacterium_avium_subsp._hominissuis	520	520	865	865	Off	Off
Mycobacterium_avium_subsp._paratuberculosis	130	130	240	240	Off	Off
Mycobacterium_canettii	113	113	121	121	Off	Off
Mycobacterium_colombiense	0	0	0	0	na	na
Mycobacterium_colombiense_CECT_3035	452	452	498	498	Off	Off
Mycobacterium_intracellulare	364	364	544	544	Off	Off
Mycobacterium_intracellulare_subsp._yongonense	235	235	515	515	Off	Off
Mycobacterium_kansasii	643	643	1044	1044	Off	Off
Mycobacterium_leprae	0	0	0	0	na	na
Mycobacterium_leprae_Kyoto-2	34	34	34	34	Off	Off
Mycobacterium_marseillense	434	434	454	454	Off	Off
Mycobacterium_sp._JS623	917	917	965	965	Off	Off
Mycobacterium_sp._YC-RL4	305	305	341	341	Off	Off
Mycobacterium_tuberculosis	325	325	722	722	Off	Off
Mycobacterium_tuberculosis_KZN_1435	216	216	987	987	Off	Off
Mycobacterium_tuberculosis_complex	357	357	2130	2130	Off	Off
Mycobacterium_tuberculosis_variant_africanum	0	0	0	0	na	na
Mycobacterium_tuberculosis_variant_bovis	0	0	0	0	na	na
Mycobacteroides_abscessus	235	235	1961	1961	Off	Off
Mycobacteroides_abscessus_subsp._abscessus	63	63	282	282	Off	Off
Mycobacteroides_abscessus_subsp._bolletii	25	25	38	38	Off	Off
Mycobacteroides_abscessus_subsp._bolletii_50594	27	27	53	53	Off	Off
Mycobacteroides_abscessus_subsp._massiliense	47	47	285	285	Off	Off
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	8	8	45	45	Off	Off
Mycoplasma_haemocanis	0	0	0	0	na	na
Mycoplasma_haemofelis	0	0	0	0	na	na
Mycoplasma_mycoides	0	0	0	0	na	na
Mycoplasma_ovipneumoniae	0	0	0	0	na	na
Mycoplasma_pneumoniae	0	0	0	0	na	na
Neisseria_elongata	0	0	0	0	na	na
Neisseria_elongata_subsp._glycolytica	8	8	8	8	Off	Off
Neisseria_gonorrhoeae	14	14	86	86	Off	Off
Neisseria_gonorrhoeae_NG-k51.05	3	3	54	54	Off	Off
Neisseria_meningitidis	16	16	34	34	Off	Off
Neisseria_meningitidis_M01-240355	3	3	10	10	Off	Off
Neisseria_meningitidis_NZ-05/33	1	1	3	3	Off	Off
Neisseria_mucosa	15	15	15	15	Off	Off
Neisseria_sicca	8	8	8	8	Off	Off
Neisseria_subflava	1	1	1	1	Off	Off
Neisseria_weaveri	3	3	3	3	Off	Off
Orthohepadnavirus	0	0	0	0	na	na
Orthopoxvirus	1	1	2	2	Off	Off
Paraavulavirus	0	0	0	0	na	na
Parvimonas_micra	2	2	5	5	Off	Off
Pasteurella_multocida	3	3	30	30	Off	Off
Pasteurella_multocida_subsp._multocida	3	3	3	3	Off	Off
Pasteurella_multocida_subsp._multocida_OH4807	1	1	1	1	Off	Off
Pasteurella_multocida_subsp._multocida_P1062	2	2	16	16	Off	Off
Peptostreptococcus_anaerobius	0	0	0	0	na	na
Polyomaviridae	0	0	0	0	na	na
Porphyromonas_gingivalis	12	12	73	73	Off	Off
Porphyromonas_gingivalis_A7A1-28	6	6	14	14	Off	Off
Porphyromonas_gingivalis_ATCC_33277	3	3	6	6	Off	Off
Porphyromonas_gingivalis_W83	0	0	0	0	na	na
Rickettsia_africae	0	0	0	0	na	na
Rickettsia_akari	0	0	0	0	na	na
Rickettsia_conorii	0	0	0	0	na	na
Rickettsia_felis	0	0	0	0	na	na
Rickettsia_japonica	0	0	0	0	na	na
Rickettsia_prowazekii	0	0	0	0	na	na
Rickettsia_rickettsii	0	0	0	0	na	na
Rickettsia_sibirica	0	0	0	0	na	na
Rickettsia_typhi	0	0	0	0	na	na
Salmonella_enterica	26	26	1046	1046	Off	Off
Salmonella_enterica_subsp._VII	2	2	2	2	Off	Off
Salmonella_enterica_subsp._diarizonae	1	1	3	3	Off	Off
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	3	3	3	3	Off	Off
Salmonella_enterica_subsp._enterica	38	38	1784	1784	Off	Off
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	9	9	9	9	Off	Off
Salmonella_enterica_subsp._enterica_serovar_Derby	4	4	5	5	Off	Off
Salmonella_enterica_subsp._enterica_serovar_Infantis_str._SARB27	1	1	1	1	Off	Off
Salmonella_enterica_subsp._enterica_serovar_Macclesfield_str._S-1643	1	1	1	1	Off	Off
Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A	1	1	4	4	Off	Off
Salmonella_enterica_subsp._enterica_serovar_Reading	4	4	5	5	Off	Off
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	1	1	4	4	Off	Off
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	2	2	2	2	Off	Off
Salmonella_enterica_subsp._enterica_serovar_Weltevreden	1	1	2	2	Off	Off
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	2	2	4	4	Off	Off
Salmonella_enterica_subsp._salamae	1	1	2	2	Off	Off
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	2	2	2	2	Off	Off
Sheeppox_virus	0	0	0	0	na	na
Shigella_boydii	0	0	0	0	na	na
Shigella_dysenteriae	0	0	0	0	na	na
Shigella_flexneri	0	0	0	0	na	na
Shigella_sonnei	0	0	0	0	na	na
Simian_virus_12	0	0	0	0	na	na
Staphylococcus_aureus	65	65	132	132	Off	Off
Staphylococcus_cohnii	5	5	8	8	Off	Off
Staphylococcus_epidermidis	18	18	246	246	Off	Off
Staphylococcus_epidermidis_ATCC_12228	2	2	29	29	Off	Off
Staphylococcus_equorum	6	6	11	11	Off	Off
Staphylococcus_hominis	5	5	10	10	Off	Off
Staphylococcus_hominis_subsp._hominis	6	6	21	21	Off	Off
Staphylococcus_nepalensis	2	2	2	2	Off	Off
Staphylococcus_saprophyticus	3	3	3	3	Off	Off
Staphylococcus_simulans	3	3	3	3	Off	Off
Staphylococcus_succinus	15	15	15	15	Off	Off
Streptococcus_agalactiae	2	2	2	2	Off	Off
Streptococcus_anginosus	3	3	3	3	Off	Off
Streptococcus_anginosus_C1051	1	1	1	1	Off	Off
Streptococcus_canis	1	1	1	1	Off	Off
Streptococcus_cristatus	0	0	0	0	na	na
Streptococcus_dysgalactiae	1	1	4	4	Off	Off
Streptococcus_equi	2	2	19	19	Off	Off
Streptococcus_gallolyticus	0	0	0	0	na	na
Streptococcus_gordonii	0	0	0	0	na	na
Streptococcus_gordonii_str._Challis_substr._CH1	0	0	0	0	na	na
Streptococcus_intermedius	1	1	1	1	Off	Off
Streptococcus_lutetiensis	1	1	2	2	Off	Off
Streptococcus_milleri	0	0	0	0	na	na
Streptococcus_mitis	7	7	10	10	Off	Off
Streptococcus_mutans	0	0	0	0	na	na
Streptococcus_oralis	3	3	6	6	Off	Off
Streptococcus_parauberis	0	0	0	0	na	na
Streptococcus_pneumoniae	1	1	1	1	Off	Off
Streptococcus_pyogenes	1	1	1	1	Off	Off
Streptococcus_salivarius	0	0	0	0	na	na
Streptococcus_salivarius_57.I	1	1	11	11	Off	Off
Streptococcus_sanguinis	12	12	18	18	Off	Off
Streptococcus_sanguinis_SK36	2	2	2	2	Off	Off
Streptococcus_sp._HSISM1	0	0	0	0	na	na
Streptococcus_suis	7	7	56	56	Off	Off
Streptococcus_thermophilus	1	1	8	8	Off	Off
Tannerella_forsythia	5	5	9	9	Off	Off
Tannerella_forsythia_92A2	6	6	6	6	Off	Off
Tannerella_forsythia_KS16	14	14	14	14	Off	Off
Treponema	10	10	31	31	Off	Off
Treponema_azotonutricium_ZAS-9	10	10	12	12	Off	Off
Treponema_brennaborense_DSM_12168	11	11	11	11	Off	Off
Treponema_caldarium_DSM_7334	12	12	12	12	Off	Off
Treponema_denticola	0	0	0	0	na	na
Treponema_denticola_ATCC_35405	0	0	0	0	na	na
Treponema_denticola_H-22	2	2	2	2	Off	Off
Treponema_pallidum	0	0	0	0	na	na
Treponema_pallidum_subsp._pallidum	0	0	0	0	na	na
Treponema_pallidum_subsp._pertenue	0	0	0	0	na	na
Treponema_parvum	1	1	1	1	Off	Off
Treponema_pedis	3	3	5	5	Off	Off
Treponema_phagedenis	3	3	17	17	Off	Off
Treponema_primitia_ZAS-2	5	5	5	5	Off	Off
Treponema_putidum	2	2	2	2	Off	Off
Treponema_socranskii_subsp._buccale	4	4	5	5	Off	Off
Treponema_succinifaciens_DSM_2489	10	10	11	11	Off	Off
Treponema_vincentii	5	5	5	5	Off	Off
Vaccinia_virus	1	1	1	1	Off	Off
Veillonella_parvula	0	0	0	0	na	na
Veillonella_parvula_HSIVP1	1	1	4	4	Off	Off
Vesicular_stomatitis_Indiana_virus	0	0	0	0	na	na
Vibrio_anguillarum	0	0	0	0	na	na
Vibrio_anguillarum_775	3	3	30	30	Off	Off
Vibrio_cholerae	8	8	42	42	Off	Off
Vibrio_cholerae_O395	1	1	1	1	Off	Off
Vibrio_furnissii	9	9	15	15	Off	Off
Vibrio_furnissii_NCTC_11218	4	4	9	9	Off	Off
Vibrio_parahaemolyticus	7	7	90	90	Off	Off
Vibrio_parahaemolyticus_UCM-V493	1	1	1	1	Off	Off
Vibrio_splendidus	3	3	3	3	Off	Off
Vibrio_vulnificus	10	10	21	21	Off	Off
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	10	10	39	39	Off	Off
Yersinia_aldovae	0	0	0	0	na	na
Yersinia_aleksiciae	3	3	3	3	Off	Off
Yersinia_enterocolitica	0	0	0	0	na	na
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	1	1	2	2	Off	Off
