Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-28	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-44	1	1	1	1	Off	Off
Bacillus_cereus_group	10	10	46	46	Off	Off
Bacillus_cytotoxicus	4	4	7	7	Off	Off
Bacillus_luti	1	1	1	1	Off	Off
Bacillus_mycoides	3	3	4	4	Off	Off
Bacillus_pseudomycoides	9	9	12	12	Off	Off
Bacillus_pseudomycoides_DSM_12442	2	2	2	2	Off	Off
Bacillus_sp._AR4-2	1	1	1	1	Off	Off
Bacillus_thuringiensis	4	4	6	6	Off	Off
Bacillus_thuringiensis_serovar_indiana	1	1	2	2	Off	Off
Bacillus_wiedmannii	2	2	6	6	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	4	4	4	4	Off	Off
Bartonella_quintana	3	3	6	6	Off	Off
Bartonella_quintana_RM-11	6	6	17	17	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	476	476	7279	7279	Off	Off
Bordetella_avium_197N	31	31	31	31	Off	Off
Bordetella_bronchialis	100	100	100	100	Off	Off
Bordetella_bronchiseptica	68	68	104	104	Off	Off
Bordetella_flabilis	113	113	116	116	Off	Off
Bordetella_genomosp._13	124	124	128	128	Off	Off
Bordetella_genomosp._6	47	47	47	47	Off	Off
Bordetella_genomosp._8	140	140	141	141	Off	Off
Bordetella_genomosp._9	108	108	109	109	Off	Off
Bordetella_hinzii	122	122	185	185	Off	Off
Bordetella_holmesii	47	47	100	100	Off	Off
Bordetella_parapertussis	27	27	70	70	Off	Off
Bordetella_pertussis	52	52	968	968	Off	Off
Bordetella_pertussis_137	15	15	186	186	Off	Off
Bordetella_pertussis_18323	9	9	82	82	Off	Off
Bordetella_petrii	110	110	112	112	Off	Off
Bordetella_pseudohinzii	54	54	54	54	Off	Off
Bordetella_sp._H567	105	105	105	105	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	84	84	84	84	Off	Off
Bordetella_trematum	93	93	144	144	Off	Off
Borrelia	2	2	2	2	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_hermsii_DAH	1	1	2	2	Off	Off
Borrelia_miyamotoi	2	2	3	3	Off	Off
Borrelia_miyamotoi_FR64b	1	1	9	9	Off	Off
Borrelia_parkeri	1	1	1	1	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	1	1	1	1	Off	Off
Borreliaceae	2	2	20	20	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_bissettii_DN127	1	1	1	1	Off	Off
Borreliella_burgdorferi	1	1	1	1	Off	Off
Borreliella_garinii	0	0	0	0	na	na
Brucella	410	410	1649	1649	Off	Off
Brucella_abortus	3	3	6	6	Off	Off
Brucella_abortus_bv._6_str._870	2	2	4	4	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	23	23	30	30	Off	Off
Brucella_melitensis	1	1	1	1	Off	Off
Brucella_melitensis_bv._2_str._63/9	1	1	1	1	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	3	3	6	6	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	1	1	1	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	4	4	4	4	Off	Off
Brucella_sp._09RB8910	5	5	5	5	Off	Off
Brucella_sp._10RB9215	8	8	18	18	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	8	8	8	8	Off	Off
Brucella_sp._BO2	7	7	9	9	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_bv._2	1	1	1	1	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	0	0	0	0	na	na
Burkholderia_cepacia	169	169	238	238	Off	Off
Burkholderia_cepacia_ATCC_25416	44	44	160	160	Off	Off
Burkholderia_cepacia_JBK9	80	80	90	90	Off	Off
Burkholderia_gladioli	226	226	730	730	Off	Off
Burkholderia_gladioli_BSR3	62	62	102	102	Off	Off
Burkholderia_gladioli_pv._gladioli	213	213	547	547	Off	Off
Burkholderia_mallei	7	7	9	9	Off	Off
Burkholderia_multivorans	233	233	547	547	Off	Off
Burkholderia_multivorans_ATCC_17616	57	57	217	217	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	60	60	143	143	Off	Off
Burkholderia_pseudomallei	137	137	736	736	Off	Off
Burkholderia_pseudomallei_1106b	6	6	6	6	Off	Off
Burkholderia_pseudomallei_1710a	6	6	36	36	Off	Off
Burkholderia_pseudomallei_7894	5	5	18	18	Off	Off
Burkholderia_pseudomallei_B03	6	6	7	7	Off	Off
Burkholderia_pseudomallei_MSHR1153	3	3	6	6	Off	Off
Burkholderia_pseudomallei_MSHR2543	4	4	13	13	Off	Off
Burkholderia_pseudomallei_MSHR346	3	3	9	9	Off	Off
Burkholderia_pseudomallei_MSHR435	3	3	4	4	Off	Off
Burkholderia_pseudomallei_NCTC_13179	8	8	14	14	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	4	4	4	4	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_coli_76339	4	4	4	4	Off	Off
Campylobacter_gracilis	4	4	4	4	Off	Off
Campylobacter_showae	9	9	11	11	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	1	1	1	1	Off	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	62	62	210	210	Off	Off
Clostridium_aceticum	4	4	4	4	Off	Off
Clostridium_acetobutylicum	1	1	1	1	Off	Off
Clostridium_acetobutylicum_EA_2018	4	4	7	7	Off	Off
Clostridium_argentinense	5	5	5	5	Off	Off
Clostridium_baratii	1	1	1	1	Off	Off
Clostridium_baratii_str._Sullivan	3	3	5	5	Off	Off
Clostridium_beijerinckii	1	1	1	1	Off	Off
Clostridium_beijerinckii_NRRL_B-598	4	4	8	8	Off	Off
Clostridium_bornimense	5	5	5	5	Off	Off
Clostridium_botulinum	5	5	41	41	Off	Off
Clostridium_botulinum_B1_str._Okra	2	2	2	2	Off	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1	1	2	2	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	1	1	1	1	Off	Off
Clostridium_butyricum	1	1	1	1	Off	Off
Clostridium_cadaveris	2	2	2	2	Off	Off
Clostridium_carboxidivorans_P7	1	1	1	1	Off	Off
Clostridium_cellulovorans_743B	1	1	1	1	Off	Off
Clostridium_chauvoei	4	4	8	8	Off	Off
Clostridium_cochlearium	4	4	4	4	Off	Off
Clostridium_drakei	1	1	1	1	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	2	2	3	3	Off	Off
Clostridium_formicaceticum	2	2	2	2	Off	Off
Clostridium_gasigenes	5	5	5	5	Off	Off
Clostridium_kluyveri	2	2	2	2	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_pasteurianum_BC1	1	1	2	2	Off	Off
Clostridium_perfringens	72	72	643	643	Off	Off
Clostridium_perfringens_ATCC_13124	2	2	10	10	Off	Off
Clostridium_perfringens_F262	2	2	15	15	Off	Off
Clostridium_perfringens_str._13	8	8	41	41	Off	Off
Clostridium_septicum	0	0	0	0	na	na
Clostridium_sp._BNL1100	2	2	2	2	Off	Off
Clostridium_sp._C1	2	2	2	2	Off	Off
Clostridium_sp._DL-VIII	2	2	2	2	Off	Off
Clostridium_sp._JN-1	3	3	4	4	Off	Off
Clostridium_sp._JN-9	4	4	4	4	Off	Off
Clostridium_sp._M62/1	5	5	5	5	Off	Off
Clostridium_sp._SY8519	1	1	1	1	Off	Off
Clostridium_sporogenes	2	2	2	2	Off	Off
Clostridium_taeniosporum	3	3	3	3	Off	Off
Clostridium_tetani	2	2	6	6	Off	Off
Clostridium_tetani_E88	3	3	12	12	Off	Off
Clostridium_tyrobutyricum	7	7	9	9	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	4	4	4	4	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	7	7	26	26	Off	Off
Corynebacterium_diphtheriae_HC04	2	2	6	6	Off	Off
Corynebacterium_glutamicum	10	10	23	23	Off	Off
Corynebacterium_glutamicum_MB001	3	3	9	9	Off	Off
Corynebacterium_glutamicum_SCgG1	1	1	1	1	Off	Off
Corynebacterium_glutamicum_SCgG2	2	2	2	2	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	31	31	31	31	Off	Off
Corynebacterium_jeikeium	25	25	25	25	Off	Off
Corynebacterium_jeikeium_K411	23	23	30	30	Off	Off
Corynebacterium_kroppenstedtii	15	15	19	19	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	5	5	14	14	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	33	33	34	34	Off	Off
Corynebacterium_matruchotii	24	24	42	42	Off	Off
Corynebacterium_segmentosum	6	6	6	6	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	146	146	153	153	Off	Off
Corynebacterium_stationis	29	29	29	29	Off	Off
Corynebacterium_urealyticum	15	15	17	17	Off	Off
Corynebacterium_ureicelerivorans	37	37	37	37	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
