Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	1	1	1	1	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	3	3	4	4	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	88	88	89	89	Off	Off
Bordetella_bronchiseptica	65	65	93	93	Off	Off
Bordetella_genomosp._13	110	110	111	111	Off	Off
Bordetella_pertussis	33	33	378	378	Off	Off
Bordetella_pertussis_137	7	7	55	55	Off	Off
Bordetella_pertussis_18323	8	8	70	70	Off	Off
Bordetella_petrii	92	92	98	98	Off	Off
Bordetella_trematum	61	61	85	85	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	1	1	1	Off	Off
Brucella_abortus_bv._6_str._870	1	1	3	3	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	1	1	1	Off	Off
Brucella_melitensis_bv._2_str._63/9	1	1	1	1	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	4	4	4	4	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_bv._2	1	1	1	1	Off	Off
Burkholderia_cepacia	141	141	204	204	Off	Off
Burkholderia_cepacia_ATCC_25416	37	37	142	142	Off	Off
Burkholderia_cepacia_JBK9	48	48	48	48	Off	Off
Burkholderia_gladioli	244	244	679	679	Off	Off
Burkholderia_gladioli_BSR3	48	48	79	79	Off	Off
Burkholderia_gladioli_pv._gladioli	190	190	461	461	Off	Off
