Node	NumberOfAssignedReads
Actinobacillus_equuli	0
Actinobacillus_pleuropneumoniae	0
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	4
Aspergillus_fumigatus	0
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Bartonella_quintana_RM-11	2
Blastomyces_dermatitidis	0
Bordetella_bronchialis	42
Bordetella_bronchiseptica	29
Bordetella_genomosp._13	41
Bordetella_pertussis	29
Bordetella_pertussis_137	2
Bordetella_pertussis_18323	10
Bordetella_petrii	56
Bordetella_trematum	36
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	7
Brucella_canis	1
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	2
Brucella_suis	0
Brucella_suis_019	1
Burkholderia_cepacia	75
Burkholderia_cepacia_ATCC_25416	13
Burkholderia_cepacia_JBK9	25
Burkholderia_gladioli	100
Burkholderia_gladioli_BSR3	14
Burkholderia_gladioli_pv._gladioli	122
Burkholderia_mallei	2
Burkholderia_multivorans	129
Burkholderia_multivorans_ATCC_17616	23
Burkholderia_multivorans_ATCC_BAA-247	36
Burkholderia_pseudomallei	57
Burkholderia_pseudomallei_1106b	6
Burkholderia_pseudomallei_1710a	2
Burkholderia_pseudomallei_7894	3
Burkholderia_pseudomallei_B03	3
Burkholderia_pseudomallei_MSHR1153	2
Burkholderia_pseudomallei_MSHR2543	2
Burkholderia_pseudomallei_MSHR346	4
Burkholderia_pseudomallei_MSHR435	5
Burkholderia_pseudomallei_NCTC_13179	6
Burkholderia_pseudomallei_Pasteur_52237	1
Campylobacter_coli	0
Campylobacter_fetus	1
Campylobacter_gracilis	2
Campylobacter_showae	1
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	1
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	2
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	0
Corynebacterium_amycolatum	1
Corynebacterium_bovis	28
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	1
Corynebacterium_jeikeium	5
Corynebacterium_jeikeium_K411	11
Corynebacterium_kroppenstedtii	7
Corynebacterium_kroppenstedtii_DSM_44385	4
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	10
Corynebacterium_matruchotii	8
Corynebacterium_minutissimum	9
Corynebacterium_pseudotuberculosis	1
Corynebacterium_renale	3
Corynebacterium_segmentosum	2
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	47
Corynebacterium_stationis	2
Corynebacterium_striatum	9
Corynebacterium_urealyticum	17
Corynebacterium_ureicelerivorans	21
Corynebacterium_xerosis	44
Cowpox_virus	0
Coxiella_burnetii	15
Coxiella_burnetii_Dugway_5J108-111	25
Coxiella_burnetii_str._Schperling	4
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	3
Enterococcus_casseliflavus	0
Enterococcus_cecorum	0
Enterococcus_durans	1
Enterococcus_faecalis	1
Enterococcus_faecium	1
Enterococcus_hirae	1
Enterococcus_mundtii	2
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	3
Erysipelothrix_rhusiopathiae_str._Fujisawa	7
Erythroparvovirus	0
Escherichia_coli	39
Escherichia_coli_DH1	2
Escherichia_coli_O103_str._RM8385	1
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	1
Escherichia_coli_O158	1
Escherichia_coli_O26	0
Escherichia_coli_O7:K1_str._CE10	1
Francisella_tularensis	5
Francisella_tularensis_subsp._novicida	1
Fusobacterium	7
Fusobacterium_gonidiaformans_ATCC_25563	3
Fusobacterium_necrophorum_subsp._necrophorum	1
Fusobacterium_nucleatum	0
Goatpox_virus	0
Haemophilus_influenzae	6
Haemophilus_influenzae_R2866	2
Helicobacter_cinaedi	7
Helicobacter_pylori	10
Helicobacter_pylori_Shi112	2
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
