Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_bombysepticus_str._Wang	4	4	4	4	Off	Off
Bacillus_cereus	2	2	2	2	Off	Off
Bacillus_cereus_AH1273	2	2	3	3	Off	Off
Bacillus_cereus_Rock3-44	1	1	1	1	Off	Off
Bacillus_cereus_group	15	15	96	96	Off	Off
Bacillus_cytotoxicus	3	3	5	5	Off	Off
Bacillus_luti	1	1	1	1	Off	Off
Bacillus_mycoides	5	5	8	8	Off	Off
Bacillus_nitratireducens	2	2	2	2	Off	Off
Bacillus_pseudomycoides	10	10	14	14	Off	Off
Bacillus_pseudomycoides_DSM_12442	6	6	19	19	Off	Off
Bacillus_thuringiensis	2	2	2	2	Off	Off
Bacillus_thuringiensis_serovar_chinensis_CT-43	3	3	7	7	Off	Off
Bacillus_thuringiensis_serovar_israelensis	1	1	1	1	Off	Off
Bacillus_tropicus	1	1	1	1	Off	Off
Bacillus_wiedmannii	4	4	6	6	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	3	3	8	8	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	2	2	6	6	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	296	296	4211	4211	Off	Off
Bordetella_avium_197N	11	11	11	11	Off	Off
Bordetella_bronchialis	127	127	130	130	Off	Off
Bordetella_bronchiseptica	67	67	107	107	Off	Off
Bordetella_flabilis	86	86	86	86	Off	Off
Bordetella_genomosp._13	108	108	113	113	Off	Off
Bordetella_genomosp._6	52	52	52	52	Off	Off
Bordetella_genomosp._8	76	76	77	77	Off	Off
Bordetella_genomosp._9	73	73	77	77	Off	Off
Bordetella_hinzii	135	135	173	173	Off	Off
Bordetella_holmesii	21	21	41	41	Off	Off
Bordetella_parapertussis	19	19	28	28	Off	Off
Bordetella_pertussis	34	34	299	299	Off	Off
Bordetella_pertussis_137	6	6	110	110	Off	Off
Bordetella_pertussis_18323	3	3	15	15	Off	Off
Bordetella_petrii	78	78	79	79	Off	Off
Bordetella_pseudohinzii	53	53	54	54	Off	Off
Bordetella_sp._H567	89	89	89	89	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	60	60	60	60	Off	Off
Bordetella_trematum	80	80	121	121	Off	Off
Borrelia	0	0	0	0	na	na
Borrelia_coriaceae_ATCC_43381	1	1	2	2	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_DOU	1	1	1	1	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	4	4	4	4	Off	Off
Borreliaceae	2	2	24	24	Off	Off
Borreliella	2	2	2	2	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_bavariensis_PBi	1	1	4	4	Off	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	222	222	727	727	Off	Off
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	2	2	2	2	Off	Off
Brucella_inopinata	2	2	3	3	Off	Off
Brucella_melitensis	1	1	1	1	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	3	3	3	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	0	0	0	0	na	na
Brucella_sp._09RB8910	5	5	7	7	Off	Off
Brucella_sp._10RB9215	8	8	8	8	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	4	4	4	4	Off	Off
Brucella_sp._BO2	4	4	5	5	Off	Off
Brucella_suis	2	2	2	2	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	3	3	6	6	Off	Off
Burkholderia_cepacia	233	233	354	354	Off	Off
Burkholderia_cepacia_ATCC_25416	75	75	352	352	Off	Off
Burkholderia_cepacia_JBK9	112	112	140	140	Off	Off
Burkholderia_gladioli	425	425	1591	1591	Off	Off
Burkholderia_gladioli_BSR3	82	82	139	139	Off	Off
Burkholderia_gladioli_pv._gladioli	335	335	975	975	Off	Off
Burkholderia_mallei	17	17	60	60	Off	Off
Burkholderia_mallei_NCTC_10229	2	2	8	8	Off	Off
Burkholderia_mallei_NCTC_10247	2	2	4	4	Off	Off
Burkholderia_multivorans	412	412	1100	1100	Off	Off
Burkholderia_multivorans_ATCC_17616	117	117	464	464	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	126	126	329	329	Off	Off
Burkholderia_pseudomallei	181	181	1212	1212	Off	Off
Burkholderia_pseudomallei_1106b	13	13	15	15	Off	Off
Burkholderia_pseudomallei_1710a	11	11	12	12	Off	Off
Burkholderia_pseudomallei_1710b	6	6	15	15	Off	Off
Burkholderia_pseudomallei_7894	8	8	19	19	Off	Off
Burkholderia_pseudomallei_B03	3	3	7	7	Off	Off
Burkholderia_pseudomallei_MSHR1153	9	9	22	22	Off	Off
Burkholderia_pseudomallei_MSHR2543	3	3	21	21	Off	Off
Burkholderia_pseudomallei_MSHR346	11	11	32	32	Off	Off
Burkholderia_pseudomallei_MSHR435	7	7	15	15	Off	Off
Burkholderia_pseudomallei_NCTC_13179	24	24	42	42	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	15	15	27	27	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	2	2	3	3	Off	Off
Campylobacter_showae	3	3	3	3	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	246	246	1610	1610	Off	Off
Clostridium_aceticum	4	4	4	4	Off	Off
Clostridium_argentinense	5	5	5	5	Off	Off
Clostridium_baratii	12	12	12	12	Off	Off
Clostridium_baratii_str._Sullivan	22	22	37	37	Off	Off
Clostridium_beijerinckii	11	11	15	15	Off	Off
Clostridium_bornimense	13	13	13	13	Off	Off
Clostridium_botulinum	28	28	64	64	Off	Off
Clostridium_botulinum_202F	3	3	4	4	Off	Off
Clostridium_botulinum_A	3	3	18	18	Off	Off
Clostridium_botulinum_A2_str._Kyoto	1	1	3	3	Off	Off
Clostridium_botulinum_A3_str._Loch_Maree	2	2	2	2	Off	Off
Clostridium_botulinum_B1_str._Okra	1	1	1	1	Off	Off
Clostridium_botulinum_BKT015925	3	3	4	4	Off	Off
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	6	6	7	7	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	1	1	1	1	Off	Off
Clostridium_butyricum	47	47	147	147	Off	Off
Clostridium_cadaveris	13	13	14	14	Off	Off
Clostridium_carboxidivorans_P7	4	4	5	5	Off	Off
Clostridium_chauvoei	56	56	97	97	Off	Off
Clostridium_cochlearium	7	7	7	7	Off	Off
Clostridium_diolis	1	1	1	1	Off	Off
Clostridium_drakei	1	1	1	1	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	2	2	3	3	Off	Off
Clostridium_formicaceticum	1	1	1	1	Off	Off
Clostridium_gasigenes	32	32	33	33	Off	Off
Clostridium_intestinale	10	10	10	10	Off	Off
Clostridium_isatidis	17	17	17	17	Off	Off
Clostridium_kluyveri	1	1	1	1	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	1	1	1	1	Off	Off
Clostridium_pasteurianum	4	4	5	5	Off	Off
Clostridium_pasteurianum_BC1	1	1	1	1	Off	Off
Clostridium_perfringens	277	277	2015	2015	Off	Off
Clostridium_perfringens_ATCC_13124	6	6	32	32	Off	Off
Clostridium_perfringens_F262	18	18	81	81	Off	Off
Clostridium_perfringens_str._13	19	19	133	133	Off	Off
Clostridium_saccharobutylicum	9	9	9	9	Off	Off
Clostridium_saccharoperbutylacetonicum	7	7	7	7	Off	Off
Clostridium_septicum	35	35	60	60	Off	Off
Clostridium_sp._BNL1100	3	3	3	3	Off	Off
Clostridium_sp._C1	5	5	5	5	Off	Off
Clostridium_sp._C5S11	8	8	8	8	Off	Off
Clostridium_sp._DL-VIII	8	8	8	8	Off	Off
Clostridium_sp._JN-1	2	2	2	2	Off	Off
Clostridium_sp._JN-9	2	2	2	2	Off	Off
Clostridium_sp._M62/1	16	16	16	16	Off	Off
Clostridium_sp._SY8519	16	16	16	16	Off	Off
Clostridium_sporogenes	9	9	9	9	Off	Off
Clostridium_taeniosporum	19	19	19	19	Off	Off
Clostridium_tetani	3	3	5	5	Off	Off
Clostridium_tetani_12124569	2	2	2	2	Off	Off
Clostridium_tetani_E88	3	3	8	8	Off	Off
Clostridium_tyrobutyricum	3	3	3	3	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	2	2	2	2	Off	Off
Corynebacterium_crudilactis	1	1	1	1	Off	Off
Corynebacterium_diphtheriae	5	5	31	31	Off	Off
Corynebacterium_diphtheriae_HC03	1	1	6	6	Off	Off
Corynebacterium_diphtheriae_HC04	1	1	1	1	Off	Off
Corynebacterium_glutamicum	15	15	100	100	Off	Off
Corynebacterium_glutamicum_K051	3	3	9	9	Off	Off
Corynebacterium_glutamicum_SCgG1	1	1	4	4	Off	Off
Corynebacterium_glutamicum_ZL-6	1	1	5	5	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	55	55	55	55	Off	Off
Corynebacterium_jeikeium	35	35	35	35	Off	Off
Corynebacterium_jeikeium_K411	26	26	35	35	Off	Off
Corynebacterium_kroppenstedtii	58	58	63	63	Off	Off
