Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	1
Bacillus_anthracis	0
Bacillus_cereus	2
Bacillus_cereus_Rock4-18	1
Bacillus_cereus_group	26
Bacillus_cytotoxicus	3
Bacillus_luti	2
Bacillus_mycoides	18
Bacillus_nitratireducens	1
Bacillus_pseudomycoides	51
Bacillus_pseudomycoides_DSM_12442	4
Bacillus_thuringiensis_HD-771	2
Bacillus_wiedmannii	4
Bartonella_bacilliformis	1
Bartonella_henselae	6
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	202
Bordetella_avium_197N	5
Bordetella_bronchialis	78
Bordetella_bronchiseptica	44
Bordetella_flabilis	42
Bordetella_genomosp._13	77
Bordetella_genomosp._6	24
Bordetella_genomosp._8	51
Bordetella_genomosp._9	36
Bordetella_hinzii	46
Bordetella_holmesii	28
Bordetella_parapertussis	16
Bordetella_pertussis	23
Bordetella_pertussis_137	2
Bordetella_pertussis_18323	5
Bordetella_petrii	49
Bordetella_pseudohinzii	26
Bordetella_sp._H567	37
Bordetella_sp._HZ20	0
Bordetella_sp._N	43
Bordetella_trematum	37
Borrelia	0
Borrelia_anserina_BA2	2
Borrelia_crocidurae	1
Borrelia_miyamotoi	1
Borrelia_recurrentis	0
Borrelia_recurrentis_A1	1
Borreliaceae	2
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	116
Brucella_abortus	2
Brucella_canis	0
Brucella_inopinata	4
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	2
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	1
Brucella_sp._09RB8910	2
Brucella_sp._10RB9215	1
Brucella_sp._141012304	0
Brucella_sp._2280	2
Brucella_sp._BO2	6
Brucella_suis	0
Brucella_vulpis	0
Brucellaceae	0
Burkholderia_cepacia	113
Burkholderia_cepacia_ATCC_25416	36
Burkholderia_cepacia_JBK9	44
Burkholderia_gladioli	132
Burkholderia_gladioli_BSR3	27
Burkholderia_gladioli_pv._gladioli	154
Burkholderia_mallei	5
Burkholderia_mallei_NCTC_10229	1
Burkholderia_mallei_NCTC_10247	2
Burkholderia_multivorans	211
Burkholderia_multivorans_ATCC_17616	75
Burkholderia_multivorans_ATCC_BAA-247	62
Burkholderia_pseudomallei	83
Burkholderia_pseudomallei_1106b	12
Burkholderia_pseudomallei_1710a	1
Burkholderia_pseudomallei_7894	1
Burkholderia_pseudomallei_B03	4
Burkholderia_pseudomallei_MSHR2543	5
Burkholderia_pseudomallei_MSHR346	2
Burkholderia_pseudomallei_MSHR435	3
Burkholderia_pseudomallei_NCTC_13179	2
Burkholderia_pseudomallei_Pasteur_52237	5
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	3
Campylobacter_showae	8
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	155
Clostridium_aceticum	1
Clostridium_acetobutylicum	1
Clostridium_argentinense	2
Clostridium_baratii	2
Clostridium_baratii_str._Sullivan	13
Clostridium_beijerinckii	3
Clostridium_beijerinckii_NRRL_B-598	16
Clostridium_bornimense	10
Clostridium_botulinum	6
Clostridium_botulinum_202F	3
Clostridium_botulinum_A_str._ATCC_3502	1
Clostridium_botulinum_B1_str._Okra	2
Clostridium_botulinum_BKT015925	5
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	4
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_butyricum	29
Clostridium_cadaveris	2
Clostridium_carboxidivorans_P7	3
Clostridium_chauvoei	25
Clostridium_cochlearium	1
Clostridium_drakei	2
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	40
Clostridium_gasigenes	16
Clostridium_intestinale	3
Clostridium_isatidis	13
Clostridium_kluyveri	1
Clostridium_ljungdahlii_DSM_13528	1
Clostridium_novyi	0
Clostridium_novyi_NT	2
Clostridium_perfringens	122
Clostridium_perfringens_ATCC_13124	7
Clostridium_perfringens_F262	8
Clostridium_perfringens_str._13	12
Clostridium_saccharobutylicum	5
Clostridium_saccharoperbutylacetonicum	13
Clostridium_septicum	22
Clostridium_sp._BNL1100	11
Clostridium_sp._C1	10
Clostridium_sp._C5S11	2
Clostridium_sp._DL-VIII	3
Clostridium_sp._JN-9	2
Clostridium_sp._M62/1	2
Clostridium_sp._SY8519	20
Clostridium_sporogenes	0
Clostridium_taeniosporum	3
Clostridium_tetani	0
Clostridium_tetani_12124569	9
Clostridium_tetani_E88	0
Clostridium_tyrobutyricum	1
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	3
Corynebacterium_crudilactis	2
Corynebacterium_diphtheriae	4
Corynebacterium_diphtheriae_HC04	8
Corynebacterium_diphtheriae_NCTC_13129	3
Corynebacterium_glutamicum	3
Corynebacterium_glutamicum_K051	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	24
Corynebacterium_jeikeium	11
Corynebacterium_jeikeium_K411	10
Corynebacterium_kroppenstedtii	11
Corynebacterium_kroppenstedtii_DSM_44385	11
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	20
Corynebacterium_matruchotii	9
Corynebacterium_segmentosum	1
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	89
Corynebacterium_stationis	12
Corynebacterium_urealyticum	8
Corynebacterium_ureicelerivorans	9
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	48
Corynebacterium_xerosis	43
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	26
Coxiella_burnetii_Dugway_5J108-111	10
Coxiella_burnetii_str._Schperling	1
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	34
Enterococcus_avium	11
Enterococcus_casseliflavus	7
Enterococcus_cecorum	2
Enterococcus_durans	1
Enterococcus_faecalis	2
Enterococcus_faecalis_ATCC_29212	1
Enterococcus_faecalis_R712	3
Enterococcus_faecium	4
Enterococcus_hirae	0
Enterococcus_mundtii	0
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Escherichia_coli	49
Escherichia_coli_CFT073	1
Escherichia_coli_E110019	7
Escherichia_coli_O111	0
Escherichia_coli_O145:NM	3
Escherichia_coli_O157:H7	0
Escherichia_coli_O158	1
Escherichia_coli_O26	0
Escherichia_coli_O26_str._RM10386	1
Escherichia_coli_O26_str._RM8426	1
Escherichia_coli_O39:NM_str._F8704-2	2
Escherichia_coli_O78	1
Escherichia_coli_UTI89	4
Francisella_tularensis	0
Francisella_tularensis_subsp._novicida	1
Fusobacterium	1
Fusobacterium_necrophorum	23
Fusobacterium_necrophorum_subsp._funduliforme	1
Fusobacterium_necrophorum_subsp._necrophorum	7
Fusobacterium_nucleatum	8
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	1
Fusobacterium_nucleatum_subsp._vincentii	1
Haemophilus_influenzae	10
Haemophilus_influenzae_2019	4
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	3
Haemophilus_parainfluenzae_T3T1	2
Helicobacter_cinaedi	15
Helicobacter_pylori	20
Helicobacter_pylori_India7	1
Helicobacter_pylori_J99	1
Helicobacter_pylori_NY40	1
Helicobacter_pylori_OK113	2
Helicobacter_pylori_SouthAfrica7	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
