Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	3	3	7	7	Off	Off
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus	6	6	7	7	Off	Off
Bacillus_cereus_AH1272	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-28	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-44	6	6	12	12	Off	Off
Bacillus_cereus_group	53	53	269	269	Off	Off
Bacillus_cytotoxicus	30	30	108	108	Off	Off
Bacillus_luti	1	1	1	1	Off	Off
Bacillus_mobilis	2	2	4	4	Off	Off
Bacillus_mycoides	17	17	38	38	Off	Off
Bacillus_nitratireducens	4	4	16	16	Off	Off
Bacillus_pacificus	1	1	1	1	Off	Off
Bacillus_paranthracis	1	1	1	1	Off	Off
Bacillus_pseudomycoides	23	23	51	51	Off	Off
Bacillus_pseudomycoides_DSM_12442	29	29	111	111	Off	Off
Bacillus_sp._ABP14	2	2	8	8	Off	Off
Bacillus_sp._HBCD-sjtu	6	6	13	13	Off	Off
Bacillus_sp._JAS24-2	1	1	4	4	Off	Off
Bacillus_thuringiensis	24	24	52	52	Off	Off
Bacillus_thuringiensis_HD-771	3	3	3	3	Off	Off
Bacillus_thuringiensis_serovar_andalousiensis	2	2	5	5	Off	Off
Bacillus_thuringiensis_serovar_chinensis_CT-43	6	6	12	12	Off	Off
Bacillus_thuringiensis_serovar_indiana	1	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	1	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1	1	1	1	Off	Off
Bacillus_wiedmannii	7	7	27	27	Off	Off
Bartonella_bacilliformis	1	1	1	1	Off	Off
Bartonella_henselae	5	5	8	8	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	189	189	2623	2623	Off	Off
Bordetella_avium_197N	16	16	18	18	Off	Off
Bordetella_bronchialis	58	58	58	58	Off	Off
Bordetella_bronchiseptica	54	54	67	67	Off	Off
Bordetella_flabilis	40	40	42	42	Off	Off
Bordetella_genomosp._13	81	81	83	83	Off	Off
Bordetella_genomosp._6	22	22	22	22	Off	Off
Bordetella_genomosp._8	53	53	53	53	Off	Off
Bordetella_genomosp._9	43	43	43	43	Off	Off
Bordetella_hinzii	60	60	83	83	Off	Off
Bordetella_holmesii	18	18	38	38	Off	Off
Bordetella_parapertussis	5	5	5	5	Off	Off
Bordetella_pertussis	27	27	286	286	Off	Off
Bordetella_pertussis_137	6	6	52	52	Off	Off
Bordetella_petrii	53	53	53	53	Off	Off
Bordetella_pseudohinzii	50	50	50	50	Off	Off
Bordetella_sp._H567	41	41	43	43	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	29	29	29	29	Off	Off
Bordetella_trematum	47	47	66	66	Off	Off
Borrelia	13	13	40	40	Off	Off
Borrelia_anserina_BA2	1	1	2	2	Off	Off
Borrelia_coriaceae_ATCC_43381	5	5	10	10	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_str._Achema	2	2	2	2	Off	Off
Borrelia_hermsii	1	1	11	11	Off	Off
Borrelia_miyamotoi	2	2	3	3	Off	Off
Borrelia_miyamotoi_FR64b	1	1	12	12	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	3	3	3	3	Off	Off
Borrelia_sp._HM	2	2	2	2	Off	Off
Borrelia_turcica_IST7	1	1	1	1	Off	Off
Borreliaceae	4	4	30	30	Off	Off
Borreliella	3	3	13	13	Off	Off
Borreliella_afzelii	2	2	16	16	Off	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Borreliella_valaisiana_VS116	1	1	1	1	Off	Off
Brucella	185	185	733	733	Off	Off
Brucella_abortus	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	7	7	7	7	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	4	4	4	4	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	5	5	9	9	Off	Off
Brucella_sp._09RB8910	7	7	13	13	Off	Off
Brucella_sp._10RB9215	2	2	4	4	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2002734562	1	1	1	1	Off	Off
Brucella_sp._2280	4	4	4	4	Off	Off
Brucella_sp._BO2	4	4	5	5	Off	Off
Brucella_suis	1	1	1	1	Off	Off
Brucella_suis_019	1	1	2	2	Off	Off
Brucella_suis_bv._2	2	2	3	3	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	0	0	0	0	na	na
Burkholderia_cepacia	71	71	101	101	Off	Off
Burkholderia_cepacia_ATCC_25416	20	20	82	82	Off	Off
Burkholderia_cepacia_JBK9	23	23	26	26	Off	Off
Burkholderia_gladioli	130	130	402	402	Off	Off
Burkholderia_gladioli_BSR3	33	33	48	48	Off	Off
Burkholderia_gladioli_pv._gladioli	111	111	305	305	Off	Off
Burkholderia_mallei	19	19	31	31	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	1	1	Off	Off
Burkholderia_multivorans	137	137	407	407	Off	Off
Burkholderia_multivorans_ATCC_17616	27	27	100	100	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	33	33	67	67	Off	Off
Burkholderia_pseudomallei	73	73	363	363	Off	Off
Burkholderia_pseudomallei_1106b	6	6	10	10	Off	Off
Burkholderia_pseudomallei_1710a	2	2	4	4	Off	Off
Burkholderia_pseudomallei_1710b	2	2	5	5	Off	Off
Burkholderia_pseudomallei_7894	2	2	12	12	Off	Off
Burkholderia_pseudomallei_B03	6	6	6	6	Off	Off
Burkholderia_pseudomallei_MSHR1153	9	9	11	11	Off	Off
Burkholderia_pseudomallei_MSHR2543	3	3	7	7	Off	Off
Burkholderia_pseudomallei_MSHR435	5	5	12	12	Off	Off
Burkholderia_pseudomallei_NCTC_13179	7	7	15	15	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	3	3	7	7	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	5	5	9	9	Off	Off
Campylobacter_showae	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	58	58	188	188	Off	Off
Clostridium_acetobutylicum_EA_2018	1	1	4	4	Off	Off
Clostridium_baratii	3	3	6	6	Off	Off
Clostridium_baratii_str._Sullivan	6	6	11	11	Off	Off
Clostridium_beijerinckii	5	5	8	8	Off	Off
Clostridium_beijerinckii_NRRL_B-598	1	1	2	2	Off	Off
Clostridium_bornimense	2	2	5	5	Off	Off
Clostridium_botulinum	14	14	40	40	Off	Off
Clostridium_botulinum_202F	5	5	11	11	Off	Off
Clostridium_botulinum_A3_str._Loch_Maree	2	2	11	11	Off	Off
Clostridium_botulinum_A_str._ATCC_3502	1	1	2	2	Off	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	2	2	5	5	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	11	11	23	23	Off	Off
Clostridium_cadaveris	1	1	1	1	Off	Off
Clostridium_carboxidivorans_P7	1	1	4	4	Off	Off
Clostridium_cellulovorans_743B	1	1	1	1	Off	Off
Clostridium_chauvoei	9	9	21	21	Off	Off
Clostridium_cochlearium	7	7	7	7	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	4	4	16	16	Off	Off
Clostridium_formicaceticum	9	9	17	17	Off	Off
Clostridium_gasigenes	2	2	5	5	Off	Off
Clostridium_intestinale	8	8	11	11	Off	Off
Clostridium_isatidis	5	5	9	9	Off	Off
Clostridium_kluyveri	5	5	5	5	Off	Off
Clostridium_ljungdahlii_DSM_13528	4	4	4	4	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	5	5	17	17	Off	Off
Clostridium_pasteurianum	1	1	3	3	Off	Off
Clostridium_perfringens	43	43	230	230	Off	Off
Clostridium_perfringens_ATCC_13124	2	2	14	14	Off	Off
Clostridium_perfringens_F262	1	1	4	4	Off	Off
Clostridium_perfringens_str._13	1	1	11	11	Off	Off
Clostridium_saccharobutylicum	5	5	5	5	Off	Off
Clostridium_saccharoperbutylacetonicum	2	2	5	5	Off	Off
Clostridium_scatologenes	1	1	1	1	Off	Off
Clostridium_septicum	5	5	5	5	Off	Off
Clostridium_sp._AWRP	3	3	3	3	Off	Off
Clostridium_sp._BNL1100	4	4	4	4	Off	Off
Clostridium_sp._C1	2	2	2	2	Off	Off
Clostridium_sp._C5S11	2	2	2	2	Off	Off
Clostridium_sp._DL-VIII	8	8	19	19	Off	Off
Clostridium_sp._JN-1	1	1	4	4	Off	Off
Clostridium_sp._M62/1	3	3	5	5	Off	Off
Clostridium_sp._MF28	1	1	4	4	Off	Off
Clostridium_sp._SY8519	1	1	1	1	Off	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_taeniosporum	3	3	9	9	Off	Off
Clostridium_tetani	8	8	24	24	Off	Off
Clostridium_tetani_12124569	1	1	1	1	Off	Off
Clostridium_tetani_E88	2	2	8	8	Off	Off
Clostridium_tyrobutyricum	1	1	1	1	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	99	99	99	99	Off	Off
