Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	3	3	3	3	Off	Off
Actinobacillus_pleuropneumoniae	9	9	16	16	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	1	1	1	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	1	1	1	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	2	2	4	4	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	1	1	1	Off	Off
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	66	66	66	66	Off	Off
Bordetella_bronchiseptica	80	80	116	116	Off	Off
Bordetella_genomosp._13	106	106	106	106	Off	Off
Bordetella_pertussis	41	41	294	294	Off	Off
Bordetella_pertussis_137	7	7	99	99	Off	Off
Bordetella_pertussis_18323	1	1	9	9	Off	Off
Bordetella_petrii	83	83	83	83	Off	Off
Bordetella_trematum	62	62	95	95	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	1	1	1	Off	Off
Brucella_abortus_bv._6_str._870	1	1	2	2	Off	Off
Brucella_canis	1	1	1	1	Off	Off
Brucella_melitensis	1	1	1	1	Off	Off
Brucella_melitensis_bv._2_str._63/9	1	1	1	1	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	5	5	5	5	Off	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	120	120	166	166	Off	Off
Burkholderia_cepacia_ATCC_25416	39	39	171	171	Off	Off
Burkholderia_cepacia_JBK9	61	61	74	74	Off	Off
Burkholderia_gladioli	290	290	948	948	Off	Off
Burkholderia_gladioli_BSR3	66	66	109	109	Off	Off
Burkholderia_gladioli_pv._gladioli	253	253	730	730	Off	Off
Burkholderia_mallei	12	12	26	26	Off	Off
Burkholderia_mallei_NCTC_10247	4	4	10	10	Off	Off
Burkholderia_multivorans	210	210	531	531	Off	Off
Burkholderia_multivorans_ATCC_17616	61	61	210	210	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	58	58	158	158	Off	Off
Burkholderia_pseudomallei	112	112	533	533	Off	Off
Burkholderia_pseudomallei_1106b	7	7	7	7	Off	Off
Burkholderia_pseudomallei_1710a	1	1	1	1	Off	Off
Burkholderia_pseudomallei_7894	6	6	22	22	Off	Off
Burkholderia_pseudomallei_MSHR1153	4	4	4	4	Off	Off
Burkholderia_pseudomallei_MSHR2543	4	4	6	6	Off	Off
Burkholderia_pseudomallei_MSHR346	2	2	4	4	Off	Off
Burkholderia_pseudomallei_MSHR435	5	5	8	8	Off	Off
Burkholderia_pseudomallei_NCTC_13179	5	5	14	14	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	2	2	2	2	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	1	1	1	1	Off	Off
Campylobacter_showae	3	3	4	4	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	3	3	3	3	Off	Off
Corynebacterium_amycolatum	10	10	12	12	Off	Off
Corynebacterium_bovis	99	99	102	102	Off	Off
Corynebacterium_crudilactis	1	1	1	1	Off	Off
Corynebacterium_diphtheriae	13	13	36	36	Off	Off
