Node	NumberOfAssignedReads
Actinobacillus_equuli	127
Actinobacillus_pleuropneumoniae	325
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	93
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	64
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	84
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	12
Aspergillus_fumigatus	0
Bartonella_bacilliformis	2
Bartonella_henselae	1
Bartonella_quintana	2
Bartonella_quintana_RM-11	1
Blastomyces_dermatitidis	0
Bordetella_bronchialis	188
Bordetella_bronchiseptica	125
Bordetella_genomosp._13	206
Bordetella_pertussis	61
Bordetella_pertussis_137	13
Bordetella_pertussis_18323	10
Bordetella_petrii	181
Bordetella_trematum	98
Borrelia_crocidurae	0
Borrelia_crocidurae_DOU	1
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_afzelii_K78	1
Borreliella_burgdorferi	0
Borreliella_garinii	2
Bovine_rhinitis_A_virus	0
Brucella_abortus	2
Brucella_canis	1
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	19
Brucella_suis	4
Brucella_suis_bv._2	1
Burkholderia_cepacia	452
Burkholderia_cepacia_ATCC_25416	186
Burkholderia_cepacia_JBK9	203
Burkholderia_gladioli	780
Burkholderia_gladioli_BSR3	161
Burkholderia_gladioli_pv._gladioli	608
Burkholderia_mallei	13
Burkholderia_mallei_NCTC_10229	1
Burkholderia_mallei_NCTC_10247	4
Burkholderia_multivorans	818
Burkholderia_multivorans_ATCC_17616	254
Burkholderia_multivorans_ATCC_BAA-247	279
Burkholderia_pseudomallei	316
Burkholderia_pseudomallei_1106b	5
Burkholderia_pseudomallei_1710a	6
Burkholderia_pseudomallei_1710b	8
Burkholderia_pseudomallei_7894	14
Burkholderia_pseudomallei_B03	21
Burkholderia_pseudomallei_MSHR1153	9
Burkholderia_pseudomallei_MSHR2543	10
Burkholderia_pseudomallei_MSHR346	10
Burkholderia_pseudomallei_MSHR435	8
Burkholderia_pseudomallei_NCTC_13179	16
Burkholderia_pseudomallei_Pasteur_52237	6
Campylobacter_coli	1
Campylobacter_coli_RM1875	1
Campylobacter_fetus	1
Campylobacter_fetus_subsp._venerealis	1
Campylobacter_gracilis	10
Campylobacter_showae	6
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_pneumoniae_AR39	1
Chlamydia_psittaci	0
Chlamydia_suis	0
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	4
Corynebacterium_amycolatum	18
Corynebacterium_bovis	216
Corynebacterium_crudilactis	8
Corynebacterium_diphtheriae	15
Corynebacterium_diphtheriae_HC03	1
Corynebacterium_diphtheriae_HC04	6
Corynebacterium_diphtheriae_NCTC_13129	2
Corynebacterium_jeikeium	41
Corynebacterium_jeikeium_K411	14
Corynebacterium_kroppenstedtii	44
Corynebacterium_kroppenstedtii_DSM_44385	60
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	109
Corynebacterium_matruchotii	51
Corynebacterium_minutissimum	33
Corynebacterium_pseudotuberculosis	4
Corynebacterium_renale	8
Corynebacterium_segmentosum	32
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	298
Corynebacterium_stationis	97
Corynebacterium_striatum	56
Corynebacterium_urealyticum	37
Corynebacterium_ureicelerivorans	81
Corynebacterium_xerosis	199
Cowpox_virus	0
Coxiella_burnetii	13
Coxiella_burnetii_Dugway_5J108-111	4
Coxiella_burnetii_str._Schperling	14
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	9
Enterococcus_casseliflavus	61
Enterococcus_casseliflavus_EC20	5
Enterococcus_cecorum	49
Enterococcus_durans	12
Enterococcus_faecalis	41
Enterococcus_faecalis_62	2
Enterococcus_faecalis_ATCC_29212	2
Enterococcus_faecalis_D32	5
Enterococcus_faecium	27
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	14
Enterococcus_faecium_Com15	1
Enterococcus_hirae	7
Enterococcus_hirae_ATCC_9790	10
Enterococcus_mundtii	15
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	3
Erysipelothrix_rhusiopathiae_str._Fujisawa	1
Erythroparvovirus	0
Escherichia_coli	111
Escherichia_coli_042	1
Escherichia_coli_NCCP15648	18
Escherichia_coli_O10:H32	3
Escherichia_coli_O111	0
Escherichia_coli_O145	1
Escherichia_coli_O157:H7	1
Escherichia_coli_O158	2
Escherichia_coli_O19	1
Escherichia_coli_O25:NM	1
Escherichia_coli_O25b:H4	1
Escherichia_coli_O26	0
Escherichia_coli_O39:NM_str._F8704-2	2
Escherichia_coli_O78	2
Escherichia_coli_TW11681	2
Escherichia_coli_UMN026	4
Escherichia_coli_VR50	1
Francisella_tularensis	2
Francisella_tularensis_subsp._novicida	1
Fusobacterium	111
Fusobacterium_canifelinum	22
Fusobacterium_gastrosuis	55
Fusobacterium_gonidiaformans_ATCC_25563	1
Fusobacterium_hwasookii	5
Fusobacterium_hwasookii_ChDC_F174	3
