Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	1
Bacillus_anthracis	0
Bacillus_cereus	2
Bacillus_cereus_Rock3-44	1
Bacillus_cereus_group	6
Bacillus_cytotoxicus	3
Bacillus_luti	1
Bacillus_mycoides	3
Bacillus_nitratireducens	1
Bacillus_pseudomycoides	8
Bacillus_pseudomycoides_DSM_12442	1
Bacillus_thuringiensis	3
Bacillus_wiedmannii	1
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Bartonella_quintana_RM-11	1
Blastomyces_dermatitidis	0
Bordetella	163
Bordetella_avium_197N	8
Bordetella_bronchialis	40
Bordetella_bronchiseptica	27
Bordetella_flabilis	46
Bordetella_genomosp._13	44
Bordetella_genomosp._6	17
Bordetella_genomosp._8	31
Bordetella_genomosp._9	36
Bordetella_hinzii	48
Bordetella_holmesii	12
Bordetella_parapertussis	18
Bordetella_pertussis	11
Bordetella_pertussis_137	1
Bordetella_pertussis_18323	6
Bordetella_petrii	28
Bordetella_pseudohinzii	40
Bordetella_sp._H567	39
Bordetella_sp._HZ20	0
Bordetella_sp._N	27
Bordetella_trematum	29
Borrelia	0
Borrelia_crocidurae	0
Borrelia_crocidurae_DOU	1
Borrelia_recurrentis	0
Borrelia_sp._HM	1
Borrelia_turcica_IST7	2
Borreliaceae	1
Borreliella	1
Borreliella_afzelii	0
Borreliella_bavariensis_PBi	2
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	83
Brucella_abortus	0
Brucella_canis	0
Brucella_inopinata	3
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	3
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	1
Brucella_sp._09RB8910	2
Brucella_sp._10RB9215	2
Brucella_sp._141012304	0
Brucella_sp._2280	1
Brucella_suis	0
Brucella_vulpis	0
Brucellaceae	0
Burkholderia_cepacia	85
Burkholderia_cepacia_ATCC_25416	27
Burkholderia_cepacia_JBK9	52
Burkholderia_gladioli	144
Burkholderia_gladioli_BSR3	37
Burkholderia_gladioli_pv._gladioli	147
Burkholderia_mallei	12
Burkholderia_mallei_NCTC_10247	1
Burkholderia_multivorans	146
Burkholderia_multivorans_ATCC_17616	48
Burkholderia_multivorans_ATCC_BAA-247	34
Burkholderia_pseudomallei	79
Burkholderia_pseudomallei_1106b	20
Burkholderia_pseudomallei_1710a	2
Burkholderia_pseudomallei_1710b	4
Burkholderia_pseudomallei_B03	11
Burkholderia_pseudomallei_MSHR1153	2
Burkholderia_pseudomallei_MSHR2543	8
Burkholderia_pseudomallei_MSHR346	4
Burkholderia_pseudomallei_MSHR435	4
Burkholderia_pseudomallei_NCTC_13179	3
Burkholderia_pseudomallei_Pasteur_52237	5
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	1
Campylobacter_showae	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	241
Clostridium_aceticum	9
Clostridium_acetobutylicum	1
Clostridium_acetobutylicum_EA_2018	2
Clostridium_argentinense	9
Clostridium_baratii	10
Clostridium_baratii_str._Sullivan	7
Clostridium_beijerinckii	8
Clostridium_beijerinckii_NRRL_B-598	2
Clostridium_bornimense	11
Clostridium_botulinum	17
Clostridium_botulinum_202F	3
Clostridium_botulinum_A2_str._Kyoto	2
Clostridium_botulinum_A3_str._Loch_Maree	2
Clostridium_botulinum_A_str._ATCC_3502	2
Clostridium_botulinum_B1_str._Okra	1
Clostridium_botulinum_BKT015925	5
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	5
Clostridium_botulinum_CDC_1436	4
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	3
Clostridium_butyricum	25
Clostridium_cadaveris	7
Clostridium_carboxidivorans_P7	1
Clostridium_cellulovorans_743B	3
Clostridium_chauvoei	12
Clostridium_cochlearium	12
Clostridium_drakei	1
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	4
Clostridium_formicaceticum	4
Clostridium_gasigenes	26
Clostridium_intestinale	13
Clostridium_isatidis	5
Clostridium_kluyveri	3
Clostridium_ljungdahlii_DSM_13528	6
Clostridium_novyi	0
Clostridium_novyi_NT	2
Clostridium_pasteurianum	8
Clostridium_perfringens	148
Clostridium_perfringens_ATCC_13124	16
Clostridium_perfringens_F262	9
Clostridium_perfringens_str._13	6
Clostridium_saccharobutylicum	6
Clostridium_saccharoperbutylacetonicum	9
Clostridium_scatologenes	2
Clostridium_septicum	18
Clostridium_sp._AWRP	4
Clostridium_sp._BNL1100	3
Clostridium_sp._C1	2
Clostridium_sp._C5S11	5
Clostridium_sp._DL-VIII	4
Clostridium_sp._JN-1	2
Clostridium_sp._JN-9	11
Clostridium_sp._SY8519	1
Clostridium_sporogenes	3
Clostridium_taeniosporum	13
Clostridium_tetani	10
Clostridium_tetani_12124569	4
Clostridium_tetani_E88	9
Clostridium_tyrobutyricum	6
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	4
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	1
Corynebacterium_diphtheriae_HC03	2
Corynebacterium_diphtheriae_NCTC_13129	1
Corynebacterium_glutamicum	8
Corynebacterium_glutamicum_K051	1
Corynebacterium_glutamicum_SCgG2	1
Corynebacterium_glutamicum_ZL-6	2
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	23
Corynebacterium_jeikeium	24
Corynebacterium_jeikeium_K411	25
Corynebacterium_kroppenstedtii	8
Corynebacterium_kroppenstedtii_DSM_44385	6
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	63
Corynebacterium_matruchotii	11
Corynebacterium_segmentosum	3
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	151
Corynebacterium_stationis	3
Corynebacterium_urealyticum	17
Corynebacterium_ureicelerivorans	14
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	41
Corynebacterium_xerosis	72
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	3
Coxiella_burnetii_str._Schperling	2
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	74
Enterococcus_avium	2
Enterococcus_casseliflavus	1
Enterococcus_cecorum	3
Enterococcus_durans	2
Enterococcus_faecalis	3
Enterococcus_faecium	2
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1
Enterococcus_faecium_Com15	1
Enterococcus_hirae	2
Enterococcus_hirae_ATCC_9790	7
Enterococcus_mundtii	0
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Escherichia_coli	31
Escherichia_coli_M8	1
Escherichia_coli_NCCP15648	1
Escherichia_coli_O111	0
Escherichia_coli_O145:NM	2
Escherichia_coli_O157:H7	0
Escherichia_coli_O169:H41	1
Escherichia_coli_O26	0
Escherichia_coli_UMNK88	1
Francisella_tularensis	3
Fusobacterium	13
Fusobacterium_canifelinum	3
Fusobacterium_gastrosuis	4
Fusobacterium_gonidiaformans_ATCC_25563	1
Fusobacterium_hwasookii_ChDC_F174	1
Fusobacterium_mortiferum_ATCC_9817	2
Fusobacterium_necrophorum	1
Fusobacterium_necrophorum_subsp._funduliforme	1
Fusobacterium_nucleatum	2
Fusobacterium_nucleatum_subsp._animalis	1
Fusobacterium_nucleatum_subsp._animalis_7_1	2
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	1
Fusobacterium_nucleatum_subsp._polymorphum	1
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	4
Fusobacterium_pseudoperiodonticum	5
Fusobacterium_ulcerans	2
Fusobacterium_ulcerans_ATCC_49185	1
Fusobacterium_varium	2
Fusobacterium_varium_ATCC_27725	3
Haemophilus_influenzae	2
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	0
Helicobacter_cinaedi	0
Helicobacter_pylori	7
Helicobacter_pylori_PeCan18	2
