Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	3
Bacillus_anthracis	3
Bacillus_bombysepticus_str._Wang	1
Bacillus_cereus	20
Bacillus_cereus_AH1272	1
Bacillus_cereus_AH1273	5
Bacillus_cereus_AH676	1
Bacillus_cereus_BDRD-Cer4	2
Bacillus_cereus_Rock1-3	2
Bacillus_cereus_Rock3-44	33
Bacillus_cereus_Rock4-18	2
Bacillus_cereus_group	98
Bacillus_cytotoxicus	58
Bacillus_luti	2
Bacillus_mobilis	2
Bacillus_mycoides	58
Bacillus_nitratireducens	3
Bacillus_pacificus	6
Bacillus_paranthracis	2
Bacillus_pseudomycoides	55
Bacillus_pseudomycoides_DSM_12442	33
Bacillus_sp._ABP14	2
Bacillus_sp._FDAARGOS_235	3
Bacillus_sp._HBCD-sjtu	2
Bacillus_sp._JAS24-2	2
Bacillus_thuringiensis	23
Bacillus_thuringiensis_HD-771	3
Bacillus_thuringiensis_IBL_4222	2
Bacillus_thuringiensis_serovar_andalousiensis	6
Bacillus_thuringiensis_serovar_chinensis_CT-43	3
Bacillus_thuringiensis_serovar_galleriae	1
Bacillus_thuringiensis_serovar_indiana	4
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	3
Bacillus_toyonensis_BCT-7112	1
Bacillus_wiedmannii	13
Bartonella_bacilliformis	4
Bartonella_henselae	5
Bartonella_quintana	2
Blastomyces_dermatitidis	0
Bordetella	363
Bordetella_avium_197N	24
Bordetella_bronchialis	108
Bordetella_bronchiseptica	106
Bordetella_flabilis	98
Bordetella_genomosp._13	122
Bordetella_genomosp._6	40
Bordetella_genomosp._8	83
Bordetella_genomosp._9	69
Bordetella_hinzii	124
Bordetella_holmesii	39
Bordetella_parapertussis	18
Bordetella_pertussis	51
Bordetella_pertussis_137	6
Bordetella_pertussis_18323	13
Bordetella_petrii	111
Bordetella_pseudohinzii	57
Bordetella_sp._H567	90
Bordetella_sp._HZ20	0
Bordetella_sp._N	84
Bordetella_trematum	100
Borrelia	1
Borrelia_crocidurae	1
Borrelia_hermsii_DAH	2
Borrelia_recurrentis	0
Borreliaceae	4
Borreliella	1
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	366
Brucella_abortus	0
Brucella_abortus_bv._6_str._870	2
Brucella_canis	0
Brucella_inopinata	11
Brucella_melitensis	0
Brucella_melitensis_bv._2_str._63/9	2
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	12
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	7
Brucella_sp._09RB8910	10
Brucella_sp._10RB9215	12
Brucella_sp._141012304	0
Brucella_sp._2002734562	1
Brucella_sp._2280	12
Brucella_sp._BO2	13
Brucella_suis	0
Brucella_suis_019	2
Brucella_suis_bv._2	2
Brucella_vulpis	0
Brucellaceae	1
Burkholderia_cepacia	161
Burkholderia_cepacia_ATCC_25416	48
Burkholderia_cepacia_JBK9	75
Burkholderia_gladioli	348
Burkholderia_gladioli_BSR3	91
Burkholderia_gladioli_pv._gladioli	328
Burkholderia_mallei	15
Burkholderia_mallei_NCTC_10229	1
Burkholderia_mallei_NCTC_10247	3
Burkholderia_multivorans	282
Burkholderia_multivorans_ATCC_17616	84
Burkholderia_multivorans_ATCC_BAA-247	100
Burkholderia_pseudomallei	127
Burkholderia_pseudomallei_1106b	10
Burkholderia_pseudomallei_1710a	18
Burkholderia_pseudomallei_1710b	2
Burkholderia_pseudomallei_7894	1
Burkholderia_pseudomallei_B03	12
Burkholderia_pseudomallei_MSHR1153	10
Burkholderia_pseudomallei_MSHR2543	4
Burkholderia_pseudomallei_MSHR346	1
Burkholderia_pseudomallei_MSHR435	4
Burkholderia_pseudomallei_NCTC_13179	10
Burkholderia_pseudomallei_Pasteur_52237	4
Burkholderia_sp._OLGA172	0
Campylobacter_coli	2
Campylobacter_gracilis	5
Campylobacter_showae	1
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_felis_Fe/C-56	2
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	113
Clostridium_aceticum	3
Clostridium_acetobutylicum	1
Clostridium_acetobutylicum_EA_2018	3
Clostridium_argentinense	2
Clostridium_baratii	7
Clostridium_baratii_str._Sullivan	16
Clostridium_beijerinckii	8
Clostridium_beijerinckii_NRRL_B-598	3
Clostridium_bornimense	1
Clostridium_botulinum	17
Clostridium_botulinum_202F	3
Clostridium_botulinum_BKT015925	5
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1
Clostridium_botulinum_CDC_1436	2
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	1
Clostridium_butyricum	25
Clostridium_cadaveris	1
Clostridium_cellulovorans_743B	3
Clostridium_chauvoei	8
Clostridium_cochlearium	4
Clostridium_drakei	3
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	1
Clostridium_formicaceticum	5
Clostridium_gasigenes	15
Clostridium_intestinale	5
Clostridium_isatidis	5
Clostridium_kluyveri	13
Clostridium_ljungdahlii_DSM_13528	1
Clostridium_novyi	0
Clostridium_novyi_NT	5
Clostridium_pasteurianum	3
Clostridium_pasteurianum_BC1	3
Clostridium_perfringens	57
Clostridium_perfringens_ATCC_13124	3
Clostridium_perfringens_F262	3
Clostridium_perfringens_str._13	6
Clostridium_saccharobutylicum	1
Clostridium_saccharoperbutylacetonicum	5
Clostridium_septicum	10
Clostridium_sp._AWRP	4
Clostridium_sp._BNL1100	1
Clostridium_sp._C5S11	7
Clostridium_sp._DL-VIII	3
Clostridium_sp._JN-1	3
Clostridium_sp._JN-9	6
Clostridium_sp._M62/1	2
Clostridium_sp._SY8519	4
Clostridium_sporogenes	2
Clostridium_taeniosporum	6
Clostridium_tetani	1
Clostridium_tetani_12124569	4
Clostridium_tetani_E88	2
Clostridium_tyrobutyricum	2
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	42
Corynebacterium_crudilactis	50
Corynebacterium_diphtheriae	20
Corynebacterium_diphtheriae_HC03	4
Corynebacterium_diphtheriae_HC04	5
Corynebacterium_diphtheriae_NCTC_13129	5
Corynebacterium_glutamicum	342
Corynebacterium_glutamicum_K051	11
Corynebacterium_glutamicum_MB001	3
Corynebacterium_glutamicum_R	26
Corynebacterium_glutamicum_SCgG1	12
Corynebacterium_glutamicum_SCgG2	10
Corynebacterium_glutamicum_ZL-6	38
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	394
Corynebacterium_jeikeium	36
Corynebacterium_jeikeium_K411	50
Corynebacterium_kroppenstedtii	63
Corynebacterium_kroppenstedtii_DSM_44385	57
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	3786
Corynebacterium_matruchotii	54
Corynebacterium_segmentosum	29
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	258
Corynebacterium_stationis	1183
Corynebacterium_urealyticum	61
Corynebacterium_ureicelerivorans	55
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	130
Corynebacterium_xerosis	151
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	21
Coxiella_burnetii_Dugway_5J108-111	3
Coxiella_burnetii_str._Schperling	3
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	1
Enterobius_vermicularis	85
Enterococcus_avium	11
Enterococcus_casseliflavus	10
Enterococcus_casseliflavus_EC20	1
Enterococcus_cecorum	12
Enterococcus_durans	7
Enterococcus_faecalis	31
Enterococcus_faecalis_ATCC_29212	5
Enterococcus_faecalis_D32	3
Enterococcus_faecalis_R712	1
Enterococcus_faecium	48
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	14
Enterococcus_faecium_Com15	1
Enterococcus_hirae	5
Enterococcus_hirae_ATCC_9790	4
Enterococcus_mundtii	9
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	2
Escherichia_coli	60
Escherichia_coli_ATCC_25922	5
Escherichia_coli_CFT073	1
Escherichia_coli_DH1	1
