Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	2	2	3	3	Off	Off
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus	7	7	13	13	Off	Off
Bacillus_cereus_AH1272	1	1	1	1	Off	Off
Bacillus_cereus_AH1273	1	1	1	1	Off	Off
Bacillus_cereus_AH676	1	1	1	1	Off	Off
Bacillus_cereus_ATCC_4342	1	1	2	2	Off	Off
Bacillus_cereus_Rock1-3	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-28	5	5	5	5	Off	Off
Bacillus_cereus_Rock3-44	15	15	18	18	Off	Off
Bacillus_cereus_Rock4-18	1	1	1	1	Off	Off
Bacillus_cereus_group	105	105	902	902	Off	Off
Bacillus_cytotoxicus	18	18	35	35	Off	Off
Bacillus_luti	3	3	3	3	Off	Off
Bacillus_mycoides	70	70	214	214	Off	Off
Bacillus_nitratireducens	17	17	20	20	Off	Off
Bacillus_pacificus	2	2	2	2	Off	Off
Bacillus_paranthracis	3	3	4	4	Off	Off
Bacillus_pseudomycoides	65	65	116	116	Off	Off
Bacillus_pseudomycoides_DSM_12442	34	34	127	127	Off	Off
Bacillus_sp._FDAARGOS_235	1	1	1	1	Off	Off
Bacillus_sp._HBCD-sjtu	2	2	3	3	Off	Off
Bacillus_thuringiensis	6	6	12	12	Off	Off
Bacillus_thuringiensis_IBL_4222	2	2	2	2	Off	Off
Bacillus_thuringiensis_serovar_andalousiensis	2	2	2	2	Off	Off
Bacillus_thuringiensis_serovar_galleriae	1	1	2	2	Off	Off
Bacillus_thuringiensis_serovar_israelensis	1	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	1	1	1	1	Off	Off
Bacillus_toyonensis_BCT-7112	1	1	1	1	Off	Off
Bacillus_wiedmannii	12	12	21	21	Off	Off
Bartonella_bacilliformis	2	2	2	2	Off	Off
Bartonella_henselae	4	4	8	8	Off	Off
Bartonella_quintana	1	1	3	3	Off	Off
Bartonella_quintana_RM-11	2	2	8	8	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	452	452	6267	6267	Off	Off
Bordetella_avium_197N	34	34	34	34	Off	Off
Bordetella_bronchialis	129	129	132	132	Off	Off
Bordetella_bronchiseptica	113	113	171	171	Off	Off
Bordetella_flabilis	118	118	120	120	Off	Off
Bordetella_genomosp._13	157	157	157	157	Off	Off
Bordetella_genomosp._6	49	49	50	50	Off	Off
Bordetella_genomosp._8	141	141	142	142	Off	Off
Bordetella_genomosp._9	98	98	100	100	Off	Off
Bordetella_hinzii	113	113	178	178	Off	Off
Bordetella_holmesii	45	45	89	89	Off	Off
Bordetella_parapertussis	13	13	33	33	Off	Off
Bordetella_pertussis	46	46	576	576	Off	Off
Bordetella_pertussis_137	3	3	58	58	Off	Off
Bordetella_pertussis_18323	5	5	36	36	Off	Off
Bordetella_petrii	85	85	85	85	Off	Off
Bordetella_pseudohinzii	70	70	70	70	Off	Off
Bordetella_sp._H567	122	122	124	124	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	84	84	84	84	Off	Off
Bordetella_trematum	73	73	106	106	Off	Off
Borrelia	3	3	12	12	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_miyamotoi	3	3	3	3	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	1	1	1	1	Off	Off
Borreliaceae	7	7	13	13	Off	Off
Borreliella	1	1	3	3	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	1	1	2	2	Off	Off
Borreliella_garinii	0	0	0	0	na	na
Brucella	189	189	628	628	Off	Off
Brucella_abortus	1	1	2	2	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	9	9	13	13	Off	Off
Brucella_melitensis	3	3	6	6	Off	Off
Brucella_melitensis_bv._2_str._63/9	1	1	4	4	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	1	1	1	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	3	3	4	4	Off	Off
Brucella_sp._09RB8910	0	0	0	0	na	na
Brucella_sp._10RB9215	6	6	7	7	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	2	2	2	2	Off	Off
Brucella_sp._BO2	9	9	13	13	Off	Off
Brucella_suis	1	1	1	1	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	1	1	5	5	Off	Off
Burkholderia_cepacia	234	234	383	383	Off	Off
Burkholderia_cepacia_ATCC_25416	85	85	406	406	Off	Off
Burkholderia_cepacia_JBK9	76	76	83	83	Off	Off
Burkholderia_gladioli	270	270	921	921	Off	Off
Burkholderia_gladioli_BSR3	67	67	118	118	Off	Off
Burkholderia_gladioli_pv._gladioli	227	227	667	667	Off	Off
Burkholderia_mallei	5	5	7	7	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	1	1	Off	Off
Burkholderia_multivorans	462	462	1431	1431	Off	Off
Burkholderia_multivorans_ATCC_17616	153	153	535	535	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	140	140	455	455	Off	Off
Burkholderia_pseudomallei	247	247	1089	1089	Off	Off
Burkholderia_pseudomallei_1106b	9	9	15	15	Off	Off
Burkholderia_pseudomallei_1710a	11	11	38	38	Off	Off
Burkholderia_pseudomallei_1710b	8	8	23	23	Off	Off
Burkholderia_pseudomallei_7894	8	8	26	26	Off	Off
Burkholderia_pseudomallei_B03	11	11	13	13	Off	Off
Burkholderia_pseudomallei_MSHR1153	50	50	84	84	Off	Off
Burkholderia_pseudomallei_MSHR2543	7	7	22	22	Off	Off
Burkholderia_pseudomallei_MSHR346	10	10	21	21	Off	Off
Burkholderia_pseudomallei_MSHR435	8	8	12	12	Off	Off
Burkholderia_pseudomallei_NCTC_13179	10	10	18	18	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	4	4	7	7	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_coli_76339	1	1	2	2	Off	Off
Campylobacter_gracilis	11	11	15	15	Off	Off
Campylobacter_showae	3	3	3	3	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_abortus_LLG	1	1	1	1	Off	Off
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	1	1	1	1	Off	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	1	1	1	1	Off	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	2	2	4	4	Off	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_pneumoniae_AR39	2	2	4	4	Off	Off
Chlamydia_psittaci	2	2	2	2	Off	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	3	3	3	3	Off	Off
Clostridium	65	65	262	262	Off	Off
Clostridium_aceticum	3	3	3	3	Off	Off
Clostridium_baratii_str._Sullivan	3	3	3	3	Off	Off
Clostridium_beijerinckii	6	6	6	6	Off	Off
Clostridium_beijerinckii_NRRL_B-598	1	1	1	1	Off	Off
Clostridium_botulinum	10	10	28	28	Off	Off
Clostridium_botulinum_B1_str._Okra	1	1	1	1	Off	Off
Clostridium_botulinum_BKT015925	1	1	2	2	Off	Off
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1	1	1	1	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	3	3	8	8	Off	Off
Clostridium_cadaveris	1	1	1	1	Off	Off
Clostridium_carboxidivorans_P7	2	2	2	2	Off	Off
Clostridium_cellulovorans_743B	1	1	1	1	Off	Off
Clostridium_chauvoei	1	1	2	2	Off	Off
Clostridium_cochlearium	0	0	0	0	na	na
Clostridium_drakei	3	3	3	3	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	6	6	6	6	Off	Off
Clostridium_formicaceticum	2	2	2	2	Off	Off
Clostridium_gasigenes	52	52	52	52	Off	Off
Clostridium_intestinale	1	1	2	2	Off	Off
Clostridium_isatidis	2	2	2	2	Off	Off
Clostridium_kluyveri	7	7	8	8	Off	Off
Clostridium_ljungdahlii_DSM_13528	2	2	2	2	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_pasteurianum	5	5	5	5	Off	Off
Clostridium_pasteurianum_BC1	1	1	2	2	Off	Off
Clostridium_perfringens	11	11	74	74	Off	Off
Clostridium_perfringens_ATCC_13124	3	3	31	31	Off	Off
Clostridium_perfringens_str._13	1	1	4	4	Off	Off
Clostridium_saccharobutylicum	2	2	2	2	Off	Off
Clostridium_saccharoperbutylacetonicum	5	5	5	5	Off	Off
Clostridium_scatologenes	2	2	3	3	Off	Off
Clostridium_septicum	0	0	0	0	na	na
Clostridium_sp._AWRP	1	1	4	4	Off	Off
Clostridium_sp._BNL1100	3	3	3	3	Off	Off
Clostridium_sp._C5S11	3	3	3	3	Off	Off
Clostridium_sp._DL-VIII	6	6	6	6	Off	Off
Clostridium_sp._JN-1	5	5	15	15	Off	Off
Clostridium_sp._M62/1	4	4	5	5	Off	Off
Clostridium_sp._SY8519	7	7	8	8	Off	Off
Clostridium_sporogenes	1	1	1	1	Off	Off
Clostridium_taeniosporum	3	3	3	3	Off	Off
Clostridium_tetani	19	19	19	19	Off	Off
Clostridium_tetani_12124569	2	2	5	5	Off	Off
Clostridium_tetani_E88	0	0	0	0	na	na
Clostridium_tyrobutyricum	2	2	6	6	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	4	4	5	5	Off	Off
Corynebacterium_crudilactis	3	3	3	3	Off	Off
Corynebacterium_diphtheriae	5	5	6	6	Off	Off
Corynebacterium_diphtheriae_HC03	1	1	5	5	Off	Off
