Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_bombysepticus_str._Wang	3	3	3	3	Off	Off
Bacillus_cereus_group	1	1	10	10	Off	Off
Bacillus_cytotoxicus	3	3	3	3	Off	Off
Bacillus_mycoides	1	1	1	1	Off	Off
Bacillus_pseudomycoides	2	2	2	2	Off	Off
Bacillus_thuringiensis	2	2	2	2	Off	Off
Bacillus_wiedmannii	1	1	1	1	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	322	322	4445	4445	Off	Off
Bordetella_avium_197N	15	15	15	15	Off	Off
Bordetella_bronchialis	73	73	74	74	Off	Off
Bordetella_bronchiseptica	53	53	62	62	Off	Off
Bordetella_flabilis	108	108	110	110	Off	Off
Bordetella_genomosp._13	132	132	133	133	Off	Off
Bordetella_genomosp._6	57	57	57	57	Off	Off
Bordetella_genomosp._8	85	85	85	85	Off	Off
Bordetella_genomosp._9	81	81	86	86	Off	Off
Bordetella_hinzii	87	87	112	112	Off	Off
Bordetella_holmesii	25	25	60	60	Off	Off
Bordetella_parapertussis	14	14	18	18	Off	Off
Bordetella_pertussis	39	39	417	417	Off	Off
Bordetella_pertussis_137	1	1	6	6	Off	Off
Bordetella_pertussis_18323	7	7	107	107	Off	Off
Bordetella_petrii	70	70	71	71	Off	Off
Bordetella_pseudohinzii	63	63	63	63	Off	Off
Bordetella_sp._H567	57	57	60	60	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	50	50	50	50	Off	Off
Bordetella_trematum	59	59	90	90	Off	Off
Borrelia	2	2	6	6	Off	Off
Borrelia_anserina_BA2	1	1	2	2	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_miyamotoi	1	1	2	2	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	3	3	35	35	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	159	159	500	500	Off	Off
Brucella_abortus	4	4	4	4	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	4	4	5	5	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	5	5	5	5	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	1	1	1	1	Off	Off
Brucella_sp._09RB8910	4	4	5	5	Off	Off
Brucella_sp._10RB9215	6	6	6	6	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	4	4	10	10	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	6	6	17	17	Off	Off
Burkholderia_cepacia	149	149	233	233	Off	Off
Burkholderia_cepacia_ATCC_25416	45	45	184	184	Off	Off
Burkholderia_cepacia_JBK9	71	71	81	81	Off	Off
Burkholderia_gladioli	255	255	779	779	Off	Off
Burkholderia_gladioli_BSR3	60	60	87	87	Off	Off
Burkholderia_gladioli_pv._gladioli	244	244	589	589	Off	Off
Burkholderia_mallei	18	18	50	50	Off	Off
Burkholderia_mallei_NCTC_10229	4	4	5	5	Off	Off
Burkholderia_mallei_NCTC_10247	2	2	4	4	Off	Off
Burkholderia_multivorans	236	236	649	649	Off	Off
Burkholderia_multivorans_ATCC_17616	41	41	135	135	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	64	64	155	155	Off	Off
Burkholderia_pseudomallei	166	166	767	767	Off	Off
Burkholderia_pseudomallei_1106b	14	14	17	17	Off	Off
Burkholderia_pseudomallei_1710a	5	5	13	13	Off	Off
Burkholderia_pseudomallei_1710b	7	7	14	14	Off	Off
Burkholderia_pseudomallei_7894	3	3	5	5	Off	Off
Burkholderia_pseudomallei_B03	10	10	17	17	Off	Off
Burkholderia_pseudomallei_MSHR1153	5	5	12	12	Off	Off
Burkholderia_pseudomallei_MSHR2543	7	7	12	12	Off	Off
Burkholderia_pseudomallei_MSHR346	4	4	8	8	Off	Off
Burkholderia_pseudomallei_MSHR435	10	10	11	11	Off	Off
Burkholderia_pseudomallei_NCTC_13179	10	10	18	18	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	4	4	4	4	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	2	2	2	2	Off	Off
Campylobacter_showae	1	1	1	1	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	1	1	2	2	Off	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	36	36	77	77	Off	Off
Clostridium_beijerinckii_NRRL_B-598	2	2	4	4	Off	Off
Clostridium_bornimense	3	3	3	3	Off	Off
Clostridium_botulinum	1	1	1	1	Off	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	1	1	1	1	Off	Off
Clostridium_butyricum	1	1	2	2	Off	Off
Clostridium_chauvoei	3	3	6	6	Off	Off
Clostridium_cochlearium	5	5	5	5	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_gasigenes	1	1	1	1	Off	Off
Clostridium_intestinale	1	1	2	2	Off	Off
Clostridium_ljungdahlii_DSM_13528	1	1	1	1	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_pasteurianum_BC1	1	1	1	1	Off	Off
Clostridium_perfringens	4	4	40	40	Off	Off
Clostridium_saccharoperbutylacetonicum	1	1	1	1	Off	Off
Clostridium_septicum	2	2	4	4	Off	Off
Clostridium_sp._AWRP	3	3	3	3	Off	Off
Clostridium_sp._BNL1100	0	0	0	0	na	na
Clostridium_sp._DL-VIII	1	1	1	1	Off	Off
Clostridium_sp._JN-1	1	1	1	1	Off	Off
Clostridium_sp._JN-9	2	2	2	2	Off	Off
Clostridium_sp._M62/1	4	4	4	4	Off	Off
Clostridium_sp._SY8519	6	6	6	6	Off	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_taeniosporum	1	1	1	1	Off	Off
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_E88	0	0	0	0	na	na
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	1	1	1	Off	Off
Corynebacterium_crudilactis	3	3	3	3	Off	Off
Corynebacterium_diphtheriae	4	4	5	5	Off	Off
Corynebacterium_glutamicum	14	14	35	35	Off	Off
Corynebacterium_glutamicum_MB001	1	1	2	2	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	38	38	42	42	Off	Off
Corynebacterium_jeikeium	13	13	14	14	Off	Off
Corynebacterium_jeikeium_K411	13	13	16	16	Off	Off
Corynebacterium_kroppenstedtii	9	9	10	10	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	12	12	29	29	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	56	56	57	57	Off	Off
Corynebacterium_matruchotii	17	17	23	23	Off	Off
Corynebacterium_segmentosum	6	6	6	6	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	171	171	175	175	Off	Off
Corynebacterium_stationis	1	1	1	1	Off	Off
Corynebacterium_urealyticum	34	34	37	37	Off	Off
Corynebacterium_ureicelerivorans	28	28	32	32	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	61	61	62	62	Off	Off
Corynebacterium_xerosis	85	85	88	88	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	3	3	13	13	Off	Off
Coxiella_burnetii_Dugway_5J108-111	1	1	2	2	Off	Off
Coxiella_burnetii_str._Schperling	2	2	5	5	Off	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterobius_vermicularis	20	20	21	21	Off	Off
Enterococcus_avium	0	0	0	0	na	na
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	0	0	0	0	na	na
Enterococcus_durans	0	0	0	0	na	na
Enterococcus_faecalis	0	0	0	0	na	na
Enterococcus_faecium	1	1	1	1	Off	Off
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1	1	57	57	Off	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_mundtii	0	0	0	0	na	na
Epstein-barr_virus_strain_ag876	0	0	0	0	na	na
Epstein-barr_virus_strain_p3hr-1	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Escherichia_coli	19	19	104	104	Off	Off
Escherichia_coli_NCCP15648	2	2	4	4	Off	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_O7:K1_str._CE10	2	2	8	8	Off	Off
Escherichia_coli_UTI89	1	1	8	8	Off	Off
Francisella_tularensis	0	0	0	0	na	na
Fusobacterium	1	1	8	8	Off	Off
