Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	15	15	15	15	Off	Off
Actinobacillus_pleuropneumoniae	50	50	152	152	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	8	8	23	23	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	7	7	13	13	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	15	15	31	31	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	8	8	10	10	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	1	1	2	2	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	107	107	108	108	Off	Off
Bordetella_bronchiseptica	91	91	135	135	Off	Off
Bordetella_genomosp._13	117	117	119	119	Off	Off
Bordetella_pertussis	19	19	306	306	Off	Off
Bordetella_pertussis_137	3	3	43	43	Off	Off
Bordetella_pertussis_18323	5	5	38	38	Off	Off
Bordetella_petrii	87	87	87	87	Off	Off
Bordetella_trematum	63	63	83	83	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	1	1	1	1	Off	Off
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	2	2	2	2	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	1	1	2	2	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	156	156	205	205	Off	Off
Burkholderia_cepacia_ATCC_25416	46	46	188	188	Off	Off
Burkholderia_cepacia_JBK9	59	59	63	63	Off	Off
Burkholderia_gladioli	189	189	659	659	Off	Off
Burkholderia_gladioli_BSR3	48	48	87	87	Off	Off
Burkholderia_gladioli_pv._gladioli	189	189	517	517	Off	Off
Burkholderia_mallei	14	14	23	23	Off	Off
