Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	2	2	2	2	Off	Off
Actinobacillus_pleuropneumoniae	5	5	11	11	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	5	5	6	6	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	1	1	2	2	Off	Off
Bartonella_quintana_RM-11	2	2	6	6	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	116	116	117	117	Off	Off
Bordetella_bronchiseptica	61	61	74	74	Off	Off
Bordetella_genomosp._13	141	141	142	142	Off	Off
Bordetella_pertussis	45	45	637	637	Off	Off
Bordetella_pertussis_137	2	2	8	8	Off	Off
Bordetella_pertussis_18323	12	12	103	103	Off	Off
Bordetella_petrii	97	97	97	97	Off	Off
Bordetella_trematum	91	91	151	151	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	5	5	15	15	Off	Off
Brucella_abortus_bv._6_str._870	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	2	2	2	2	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	4	4	4	4	Off	Off
Brucella_suis	2	2	3	3	Off	Off
Brucella_suis_019	1	1	1	1	Off	Off
Burkholderia_cepacia	173	173	249	249	Off	Off
Burkholderia_cepacia_ATCC_25416	61	61	250	250	Off	Off
Burkholderia_cepacia_JBK9	65	65	74	74	Off	Off
Burkholderia_gladioli	287	287	993	993	Off	Off
Burkholderia_gladioli_BSR3	78	78	123	123	Off	Off
Burkholderia_gladioli_pv._gladioli	261	261	584	584	Off	Off
Burkholderia_mallei	13	13	57	57	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10247	3	3	4	4	Off	Off
Burkholderia_multivorans	286	286	687	687	Off	Off
Burkholderia_multivorans_ATCC_17616	70	70	252	252	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	69	69	172	172	Off	Off
Burkholderia_pseudomallei	158	158	946	946	Off	Off
Burkholderia_pseudomallei_1106b	7	7	14	14	Off	Off
Burkholderia_pseudomallei_1710a	4	4	14	14	Off	Off
Burkholderia_pseudomallei_1710b	5	5	24	24	Off	Off
