Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_bombysepticus_str._Wang	1	1	1	1	Off	Off
Bacillus_cereus	1	1	6	6	Off	Off
Bacillus_cereus_Rock3-44	2	2	2	2	Off	Off
Bacillus_cereus_group	6	6	15	15	Off	Off
Bacillus_cytotoxicus	4	4	10	10	Off	Off
Bacillus_pacificus	1	1	1	1	Off	Off
Bacillus_pseudomycoides	12	12	14	14	Off	Off
Bacillus_pseudomycoides_DSM_12442	4	4	24	24	Off	Off
Bacillus_wiedmannii	1	1	1	1	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	1	1	2	2	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	1322	1322	17173	17173	Off	Off
Bordetella_avium_197N	76	76	76	76	Off	Off
Bordetella_bronchialis	289	289	289	289	Off	Off
Bordetella_bronchiseptica	166	166	205	205	Off	Off
Bordetella_flabilis	337	337	341	341	Off	Off
Bordetella_genomosp._13	388	388	390	390	Off	Off
Bordetella_genomosp._6	124	124	124	124	Off	Off
Bordetella_genomosp._8	341	341	347	347	Off	Off
Bordetella_genomosp._9	287	287	288	288	Off	Off
Bordetella_hinzii	368	368	539	539	Off	Off
Bordetella_holmesii	189	189	361	361	Off	Off
Bordetella_parapertussis	32	32	64	64	Off	Off
Bordetella_pertussis	106	106	1025	1025	Off	Off
Bordetella_pertussis_137	22	22	294	294	Off	Off
Bordetella_pertussis_18323	25	25	155	155	Off	Off
Bordetella_petrii	416	416	419	419	Off	Off
Bordetella_pseudohinzii	199	199	199	199	Off	Off
Bordetella_sp._H567	303	303	304	304	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	120	120	120	120	Off	Off
Bordetella_trematum	269	269	412	412	Off	Off
Borrelia	1	1	1	1	Off	Off
Borrelia_anserina_BA2	1	1	1	1	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	1	1	2	2	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Borreliella_valaisiana_VS116	1	1	1	1	Off	Off
Brucella	366	366	2112	2112	Off	Off
Brucella_abortus	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	9	9	11	11	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	1	2	2	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	13	13	14	14	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	31	31	61	61	Off	Off
Brucella_sp._09RB8910	10	10	14	14	Off	Off
Brucella_sp._10RB9215	11	11	14	14	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	5	5	8	8	Off	Off
Brucella_sp._BO2	5	5	6	6	Off	Off
Brucella_suis	11	11	11	11	Off	Off
Brucella_suis_bv._2	5	5	5	5	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	1	1	7	7	Off	Off
Burkholderia_cepacia	183	183	259	259	Off	Off
Burkholderia_cepacia_ATCC_25416	41	41	169	169	Off	Off
Burkholderia_cepacia_JBK9	47	47	61	61	Off	Off
Burkholderia_gladioli	313	313	898	898	Off	Off
Burkholderia_gladioli_BSR3	115	115	183	183	Off	Off
Burkholderia_gladioli_pv._gladioli	253	253	605	605	Off	Off
Burkholderia_mallei	9	9	42	42	Off	Off
Burkholderia_mallei_NCTC_10229	3	3	20	20	Off	Off
Burkholderia_mallei_NCTC_10247	3	3	5	5	Off	Off
Burkholderia_multivorans	322	322	689	689	Off	Off
Burkholderia_multivorans_ATCC_17616	78	78	217	217	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	103	103	339	339	Off	Off
Burkholderia_pseudomallei	243	243	1558	1558	Off	Off
Burkholderia_pseudomallei_1106b	16	16	18	18	Off	Off
Burkholderia_pseudomallei_1710a	3	3	6	6	Off	Off
Burkholderia_pseudomallei_1710b	21	21	61	61	Off	Off
Burkholderia_pseudomallei_7894	4	4	13	13	Off	Off
Burkholderia_pseudomallei_B03	3	3	5	5	Off	Off
Burkholderia_pseudomallei_MSHR1153	6	6	14	14	Off	Off
Burkholderia_pseudomallei_MSHR2543	7	7	17	17	Off	Off
Burkholderia_pseudomallei_MSHR346	1	1	3	3	Off	Off
Burkholderia_pseudomallei_MSHR435	12	12	23	23	Off	Off
Burkholderia_pseudomallei_NCTC_13179	11	11	19	19	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	5	5	12	12	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	1	1	3	3	Off	Off
Campylobacter_gracilis	12	12	14	14	Off	Off
Campylobacter_showae	3	3	4	4	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	28	28	55	55	Off	Off
Clostridium_beijerinckii_NRRL_B-598	1	1	2	2	Off	Off
Clostridium_bornimense	2	2	2	2	Off	Off
Clostridium_botulinum	0	0	0	0	na	na
Clostridium_botulinum_B1_str._Okra	2	2	2	2	Off	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	1	1	1	1	Off	Off
Clostridium_butyricum	5	5	25	25	Off	Off
Clostridium_chauvoei	1	1	1	1	Off	Off
Clostridium_cochlearium	0	0	0	0	na	na
Clostridium_drakei	2	2	2	2	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	10	10	10	10	Off	Off
Clostridium_formicaceticum	1	1	1	1	Off	Off
Clostridium_gasigenes	1	1	1	1	Off	Off
Clostridium_intestinale	1	1	1	1	Off	Off
Clostridium_isatidis	3	3	3	3	Off	Off
Clostridium_ljungdahlii_DSM_13528	1	1	2	2	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_pasteurianum_BC1	2	2	2	2	Off	Off
Clostridium_perfringens	20	20	153	153	Off	Off
Clostridium_perfringens_ATCC_13124	2	2	13	13	Off	Off
Clostridium_perfringens_str._13	1	1	6	6	Off	Off
Clostridium_septicum	3	3	5	5	Off	Off
Clostridium_sp._BNL1100	0	0	0	0	na	na
Clostridium_sp._JN-1	1	1	1	1	Off	Off
Clostridium_sp._JN-9	4	4	4	4	Off	Off
Clostridium_sp._M62/1	1	1	3	3	Off	Off
Clostridium_sp._SY8519	2	2	2	2	Off	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_taeniosporum	1	1	1	1	Off	Off
Clostridium_tetani	1	1	1	1	Off	Off
Clostridium_tetani_E88	1	1	1	1	Off	Off
Clostridium_tyrobutyricum	2	2	2	2	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	0	0	0	0	na	na
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	0	0	0	0	na	na
Corynebacterium_diphtheriae_HC03	2	2	4	4	Off	Off
Corynebacterium_diphtheriae_HC04	7	7	17	17	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	1	1	2	2	Off	Off
Corynebacterium_glutamicum	1	1	1	1	Off	Off
Corynebacterium_glutamicum_K051	1	1	1	1	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	14	14	14	14	Off	Off
Corynebacterium_jeikeium	22	22	22	22	Off	Off
Corynebacterium_jeikeium_K411	9	9	14	14	Off	Off
Corynebacterium_kroppenstedtii	8	8	8	8	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	10	10	18	18	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	25	25	27	27	Off	Off
Corynebacterium_matruchotii	73	73	102	102	Off	Off
Corynebacterium_segmentosum	4	4	4	4	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	253	253	261	261	Off	Off
Corynebacterium_stationis	3	3	3	3	Off	Off
Corynebacterium_urealyticum	6	6	6	6	Off	Off
Corynebacterium_ureicelerivorans	36	36	37	37	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	49	49	51	51	Off	Off
Corynebacterium_xerosis	64	64	65	65	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	108	108	457	457	Off	Off
Coxiella_burnetii_Dugway_5J108-111	20	20	59	59	Off	Off
Coxiella_burnetii_str._Schperling	11	11	12	12	Off	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterobius_vermicularis	34	34	38	38	Off	Off
Enterococcus_avium	1	1	1	1	Off	Off
Enterococcus_casseliflavus	1	1	2	2	Off	Off
Enterococcus_cecorum	2	2	6	6	Off	Off
Enterococcus_durans	0	0	0	0	na	na
Enterococcus_faecalis	1	1	1	1	Off	Off
Enterococcus_faecalis_R712	1	1	33	33	Off	Off
Enterococcus_faecium	2	2	11	11	Off	Off
