Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	0
Bacillus_bombysepticus_str._Wang	2
Bacillus_cereus	1
Bacillus_cereus_Rock3-44	2
Bacillus_cereus_group	9
Bacillus_mycoides	5
Bacillus_nitratireducens	1
Bacillus_pseudomycoides	8
Bacillus_pseudomycoides_DSM_12442	4
Bacillus_thuringiensis	1
Bacillus_thuringiensis_HD-771	1
Bacillus_thuringiensis_serovar_andalousiensis	1
Bacillus_wiedmannii	1
Bartonella_bacilliformis	1
Bartonella_henselae	3
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	294
Bordetella_avium_197N	14
Bordetella_bronchialis	76
Bordetella_bronchiseptica	54
Bordetella_flabilis	68
Bordetella_genomosp._13	105
Bordetella_genomosp._6	53
Bordetella_genomosp._8	63
Bordetella_genomosp._9	64
Bordetella_hinzii	98
Bordetella_holmesii	33
Bordetella_parapertussis	16
Bordetella_pertussis	24
Bordetella_pertussis_137	8
Bordetella_pertussis_18323	3
Bordetella_petrii	59
Bordetella_pseudohinzii	58
Bordetella_sp._H567	60
Bordetella_sp._HZ20	0
Bordetella_sp._N	63
Bordetella_trematum	47
Borrelia	1
Borrelia_anserina	1
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliaceae	1
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	187
Brucella_abortus	1
Brucella_abortus_bv._6_str._870	1
Brucella_canis	0
Brucella_inopinata	5
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	8
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	3
Brucella_sp._09RB8910	8
Brucella_sp._10RB9215	5
Brucella_sp._141012304	0
Brucella_sp._BO2	3
Brucella_suis	2
Brucella_suis_bv._2	1
Brucella_vulpis	0
Brucellaceae	4
Burkholderia_cepacia	79
Burkholderia_cepacia_ATCC_25416	17
Burkholderia_cepacia_JBK9	42
Burkholderia_gladioli	222
Burkholderia_gladioli_BSR3	43
Burkholderia_gladioli_pv._gladioli	161
Burkholderia_mallei	8
Burkholderia_multivorans	167
Burkholderia_multivorans_ATCC_17616	35
Burkholderia_multivorans_ATCC_BAA-247	41
Burkholderia_pseudomallei	110
Burkholderia_pseudomallei_1106b	12
Burkholderia_pseudomallei_1710a	6
Burkholderia_pseudomallei_1710b	4
Burkholderia_pseudomallei_7894	4
Burkholderia_pseudomallei_B03	7
Burkholderia_pseudomallei_MSHR1153	3
Burkholderia_pseudomallei_MSHR2543	9
Burkholderia_pseudomallei_MSHR346	3
Burkholderia_pseudomallei_MSHR435	4
Burkholderia_pseudomallei_NCTC_13179	9
Burkholderia_pseudomallei_Pasteur_52237	5
Burkholderia_sp._OLGA172	0
Campylobacter_coli	1
Campylobacter_gracilis	4
Campylobacter_showae	2
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_pneumoniae_AR39	1
Chlamydia_psittaci	1
Chlamydia_trachomatis	0
Clostridium	36
Clostridium_acetobutylicum_EA_2018	2
Clostridium_argentinense	2
Clostridium_baratii	2
Clostridium_baratii_str._Sullivan	1
Clostridium_beijerinckii	1
Clostridium_beijerinckii_NRRL_B-598	3
Clostridium_bornimense	4
Clostridium_botulinum	3
Clostridium_botulinum_B1_str._Okra	1
Clostridium_botulinum_BKT015925	0
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_butyricum	5
Clostridium_cadaveris	1
Clostridium_cellulovorans_743B	2
Clostridium_chauvoei	0
Clostridium_cochlearium	6
Clostridium_drakei	1
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	8
Clostridium_gasigenes	2
Clostridium_intestinale	2
Clostridium_isatidis	2
Clostridium_kluyveri	3
Clostridium_novyi	0
Clostridium_novyi_NT	1
Clostridium_perfringens	7
Clostridium_perfringens_ATCC_13124	1
Clostridium_perfringens_str._13	1
Clostridium_septicum	0
Clostridium_sp._BNL1100	1
Clostridium_sp._C1	1
Clostridium_sp._DL-VIII	1
Clostridium_sp._JN-9	4
Clostridium_sp._M62/1	1
Clostridium_sp._SY8519	2
Clostridium_sporogenes	1
Clostridium_tetani	0
Clostridium_tetani_E88	0
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	0
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	3
Corynebacterium_diphtheriae_HC03	1
Corynebacterium_diphtheriae_HC04	1
Corynebacterium_glutamicum	3
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	25
Corynebacterium_jeikeium	9
Corynebacterium_jeikeium_K411	9
Corynebacterium_kroppenstedtii	2
Corynebacterium_kroppenstedtii_DSM_44385	4
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	35
Corynebacterium_matruchotii	10
Corynebacterium_segmentosum	2
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	148
Corynebacterium_stationis	4
Corynebacterium_urealyticum	14
Corynebacterium_ureicelerivorans	27
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	31
Corynebacterium_xerosis	22
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	5
Coxiella_burnetii_Dugway_5J108-111	6
Coxiella_burnetii_str._Schperling	2
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	31
Enterococcus_avium	1
Enterococcus_casseliflavus	0
Enterococcus_cecorum	3
Enterococcus_durans	2
Enterococcus_faecalis	0
Enterococcus_faecalis_62	1
Enterococcus_faecium	8
Enterococcus_hirae	0
Enterococcus_hirae_ATCC_9790	5
Enterococcus_mundtii	3
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	2
Escherichia_coli	37
Escherichia_coli_E110019	1
Escherichia_coli_ETEC_H10407	1
Escherichia_coli_NCCP15648	2
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_O78	2
Escherichia_coli_O7:K1_str._CE10	1
Escherichia_coli_str._K-12_substr._W3110	2
Francisella_tularensis	1
Fusobacterium	3
Fusobacterium_gastrosuis	2
Fusobacterium_hwasookii	1
Fusobacterium_mortiferum_ATCC_9817	1
Fusobacterium_necrophorum	1
Fusobacterium_necrophorum_subsp._funduliforme	2
Fusobacterium_necrophorum_subsp._necrophorum	2
Fusobacterium_nucleatum	1
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	2
Fusobacterium_nucleatum_subsp._vincentii	2
Haemophilus_influenzae	88
Haemophilus_influenzae_10810	4
Haemophilus_influenzae_2019	6
Haemophilus_influenzae_CGSHiCZ412602	1
Haemophilus_influenzae_F3031	2
Haemophilus_influenzae_F3047	2
Haemophilus_influenzae_KR494	14
Haemophilus_influenzae_R2846	3
Haemophilus_influenzae_R2866	3
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_influenzae_biotype_aegyptius	3
Haemophilus_parainfluenzae	111
Haemophilus_parainfluenzae_T3T1	7
Helicobacter_cinaedi	0
Helicobacter_pylori	13
Helicobacter_pylori_Shi112	1
Helicobacter_pylori_SouthAfrica7	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
Human_adenovirus_20	0
Human_adenovirus_21	0
