Node	C>T_1	C>T_2	C>T_3	C>T_4	C>T_5	C>T_6	C>T_7	C>T_8	C>T_9	C>T_10	G>A_11	G>A_12	G>A_13	G>A_14	G>A_15	G>A_16	G>A_17	G>A_18	G>A_19	G>A_20	D>V(11Substitution)_1	D>V(11Substitution)_2	D>V(11Substitution)_3	D>V(11Substitution)_4	D>V(11Substitution)_5	D>V(11Substitution)_6	D>V(11Substitution)_7	D>V(11Substitution)_8	D>V(11Substitution)_9	D>V(11Substitution)_10	H>B(11Substitution)_11	H>B(11Substitution)_12	H>B(11Substitution)_13	H>B(11Substitution)_14	H>B(11Substitution)_15	H>B(11Substitution)_16	H>B(11Substitution)_17	H>B(11Substitution)_18	H>B(11Substitution)_19	H>B(11Substitution)_20	considered_Matches
Actinobacillus_equuli	0.14285714285714285	0.2	0.2857142857142857	0.2	0.14285714285714285	0.1	0.25	0	0.125	0	0	0	0	0.16666666666666666	0	0	0.125	0.2727272727272727	0.16666666666666666	0	0.02077922077922078	0.012987012987012986	0.012987012987012986	0.012987012987012986	0.01038961038961039	0.01038961038961039	0.015584415584415583	0.015584415584415583	0.01038961038961039	0.005194805194805195	0.015584415584415583	0.005194805194805195	0.01038961038961039	0.015584415584415583	0.012987012987012986	0.007792207792207791	0.025974025974025972	0.015584415584415583	0.01038961038961039	0.012987012987012986	35
Actinobacillus_pleuropneumoniae	0.5238095238095238	0.17647058823529413	0.07894736842105263	0.25	0.1694915254237288	0	0.11764705882352941	0.018518518518518517	0.14925373134328357	0.06521739130434782	0	0.015625	0.09433962264150944	0.20967741935483872	0.13513513513513514	0.03333333333333333	0.19696969696969696	0.2727272727272727	0.0967741935483871	0.48333333333333334	0.017085751128304322	0.010638297872340425	0.016441005802707933	0.01160541586073501	0.011283043197936814	0.007736943907156672	0.0051579626047711154	0.010638297872340425	0.006447453255963894	0.010315925209542231	0.00548033526756931	0.006769825918762089	0.012250161186331399	0.01096067053513862	0.0070921985815602835	0.00967117988394584	0.00967117988394584	0.018697614442295292	0.01096067053513862	0.017408123791102514	282
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	0	0.23076923076923078	0.1	0	0	0	0	0	0	0.23076923076923078	0.25	0.06666666666666667	0	0	0	0.3333333333333333	0.16666666666666666	0	0.25	0.18181818181818182	0.008912655971479501	0.0053475935828877	0.012477718360071301	0.0	0.0035650623885918006	0.008912655971479501	0.0	0.0035650623885918006	0.0053475935828877	0.0106951871657754	0.0392156862745098	0.007130124777183601	0.016042780748663103	0.026737967914438502	0.024955436720142603	0.026737967914438502	0.026737967914438502	0.016042780748663103	0.016042780748663103	0.012477718360071301	51
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	0.4375	0	0	0.6	0	0	0.08333333333333333	0	0.05555555555555555	0	0	0.17391304347826086	0.4166666666666667	0	0	0	0.25	0.1	0	0.125	0.020583190394511147	0.005145797598627787	0.017152658662092625	0.010291595197255574	0.015437392795883362	0.003430531732418525	0.010291595197255574	0.0137221269296741	0.015437392795883362	0.012006861063464836	0.0	0.0137221269296741	0.0274442538593482	0.008576329331046312	0.012006861063464836	0.012006861063464836	0.012006861063464836	0.012006861063464836	0.015437392795883362	0.008576329331046312	53
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	0.25	0	0	0.17647058823529413	0.5333333333333333	0	0.3333333333333333	0.4	0.75	0	0	0	0	1.0	0	0	0	0	0.75	0	0.01948051948051948	0.012987012987012986	0.017316017316017316	0.015151515151515152	0.025974025974025972	0.0	0.01948051948051948	0.008658008658008658	0.021645021645021644	0.015151515151515152	0.006493506493506493	0.008658008658008658	0.0	0.010822510822510822	0.0	0.023809523809523808	0.008658008658008658	0.008658008658008658	0.021645021645021644	0.012987012987012986	42
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
