Node	C>T_1	C>T_2	C>T_3	C>T_4	C>T_5	C>T_6	C>T_7	C>T_8	C>T_9	C>T_10	G>A_11	G>A_12	G>A_13	G>A_14	G>A_15	G>A_16	G>A_17	G>A_18	G>A_19	G>A_20	D>V(11Substitution)_1	D>V(11Substitution)_2	D>V(11Substitution)_3	D>V(11Substitution)_4	D>V(11Substitution)_5	D>V(11Substitution)_6	D>V(11Substitution)_7	D>V(11Substitution)_8	D>V(11Substitution)_9	D>V(11Substitution)_10	H>B(11Substitution)_11	H>B(11Substitution)_12	H>B(11Substitution)_13	H>B(11Substitution)_14	H>B(11Substitution)_15	H>B(11Substitution)_16	H>B(11Substitution)_17	H>B(11Substitution)_18	H>B(11Substitution)_19	H>B(11Substitution)_20	considered_Matches
Actinobacillus_equuli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.09090909090909091	0.0	0.0	0.09090909090909091	1
Actinobacillus_pleuropneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05454545454545454	0.0	0.0	5
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	2
Bartonella_henselae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	0.5	0	0.2	0	0	0	0	0	0	0	0.07692307692307693	0	0.25	0.125	0	0	0.16666666666666666	0	0.125	0.2857142857142857	0.023923444976076555	0.019138755980861243	0.009569377990430622	0.009569377990430622	0.014354066985645932	0.004784688995215311	0.004784688995215311	0.009569377990430622	0.004784688995215311	0.004784688995215311	0.004784688995215311	0.009569377990430622	0.009569377990430622	0.014354066985645932	0.014354066985645932	0.004784688995215311	0.014354066985645932	0.028708133971291863	0.023923444976076555	0.014354066985645932	19
Bordetella_bronchiseptica	0.25	0	0	0	0	0	0	0	0	0	0	0	0.16666666666666666	0	0	0	0	0	0	0.16666666666666666	0.01948051948051948	0.032467532467532464	0.012987012987012988	0.006493506493506494	0.0	0.01948051948051948	0.01948051948051948	0.006493506493506494	0.0	0.0	0.006493506493506494	0.025974025974025976	0.006493506493506494	0.012987012987012988	0.006493506493506494	0.006493506493506494	0.006493506493506494	0.006493506493506494	0.006493506493506494	0.006493506493506494	14
Bordetella_genomosp._13	0.14285714285714285	0.25	0	0	0	0.08333333333333333	0	0	0	0.09090909090909091	0	0	0.125	0.1	0	0.16666666666666666	0.14285714285714285	0	0.16666666666666666	0	0.022727272727272724	0.015151515151515152	0.01893939393939394	0.015151515151515152	0.011363636363636362	0.007575757575757576	0.0	0.011363636363636362	0.003787878787878788	0.026515151515151516	0.0	0.0	0.003787878787878788	0.011363636363636362	0.007575757575757576	0.015151515151515152	0.011363636363636362	0.003787878787878788	0.011363636363636362	0.011363636363636362	24
Bordetella_pertussis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0691699604743083	0.017786561264822136	0.0	0.0	0.007905138339920948	0.0	0.041501976284584984	0.0	0.0	0.0	0.03557312252964427	0.0	0.015810276679841896	0.0	0.0	0.015810276679841896	0.017786561264822136	0.015810276679841896	0.015810276679841896	0.0	46
Bordetella_petrii	0	0	0.14285714285714285	0	0	0.125	0	0	0	0	0	0	0	0.5	0.1111111111111111	0.125	0	0	0.2	0	0.009569377990430622	0.009569377990430622	0.019138755980861243	0.014354066985645932	0.004784688995215311	0.004784688995215311	0.004784688995215311	0.009569377990430622	0.0	0.004784688995215311	0.0	0.004784688995215311	0.004784688995215311	0.014354066985645932	0.009569377990430622	0.009569377990430622	0.009569377990430622	0.009569377990430622	0.019138755980861243	0.004784688995215311	19
Bordetella_trematum	0	0.125	0.14285714285714285	0	0	0	0.6666666666666666	0.4	0	0	0	0	0	0	0	0	0	0.7	0.16666666666666666	0.5714285714285714	0.0	0.012987012987012986	0.012987012987012986	0.004329004329004329	0.025974025974025972	0.012987012987012986	0.008658008658008658	0.017316017316017316	0.0	0.008658008658008658	0.017316017316017316	0.004329004329004329	0.0	0.0	0.004329004329004329	0.008658008658008658	0.012987012987012986	0.03896103896103896	0.008658008658008658	0.021645021645021644	21
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii_PKo	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0909090909090909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06060606060606061	0.0	0.0	0.0909090909090909	3
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_canis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_melitensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_suis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_suis_019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
Burkholderia_cepacia	0.2	0.1	0	0.11764705882352941	0.0625	0	0.1	0.11764705882352941	0	0	0	0	0	0	0	0	0.10526315789473684	0	0.3333333333333333	0	0.013257575757575758	0.007575757575757576	0.007575757575757576	0.017045454545454548	0.01893939393939394	0.001893939393939394	0.00946969696969697	0.015151515151515152	0.003787878787878788	0.005681818181818181	0.011363636363636362	0.005681818181818181	0.003787878787878788	0.005681818181818181	0.007575757575757576	0.00946969696969697	0.017045454545454548	0.011363636363636362	0.017045454545454548	0.022727272727272724	48
Burkholderia_cepacia_ATCC_25416	1.0	0.6666666666666666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0.013986013986013986	0.03496503496503496	0.010489510489510488	0.010489510489510488	0.010489510489510488	0.013986013986013986	0.0	0.03496503496503496	0.0	0.0	0.013986013986013986	0.0	0.010489510489510488	0.020979020979020976	0.0	0.020979020979020976	0.0	0.03146853146853147	0.0	0.024475524475524476	26
Burkholderia_cepacia_JBK9	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.020202020202020204	0.010101010101010102	0.020202020202020204	0.0303030303030303	0.0	0.010101010101010102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020202020202020204	0.010101010101010102	0.020202020202020204	0.010101010101010102	0.04040404040404041	0.010101010101010102	9
Burkholderia_gladioli	0	0	0	0.015384615384615385	0.034482758620689655	0	0	0	0	0	0	0.03225806451612903	0	0.047619047619047616	0	0	0.1111111111111111	0	0.1875	0.047619047619047616	0.010909090909090908	0.008	0.009454545454545455	0.0021818181818181815	0.005090909090909091	0.007272727272727273	0.0014545454545454547	0.006545454545454546	7.272727272727273E-4	0.0029090909090909093	0.010181818181818183	0.006545454545454546	0.010181818181818183	0.008	0.0014545454545454547	0.006545454545454546	0.018181818181818184	0.012363636363636363	0.016	0.008	125
Burkholderia_gladioli_BSR3	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.022727272727272728	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022727272727272728	0.0	0.022727272727272728	0.0	0.0	0.0	0.0	0.0	4
Burkholderia_gladioli_pv._gladioli	0.48148148148148145	0.03571428571428571	0.25	0	0	0	0.18181818181818182	0	0	0.041666666666666664	0	0.15789473684210525	0.09090909090909091	0	0.15	0.32	0.08333333333333333	0	0.05555555555555555	0.07407407407407407	0.015550239234449762	0.015550239234449762	0.014354066985645932	0.009569377990430622	0.009569377990430622	0.004784688995215311	0.011961722488038277	0.005980861244019139	0.01076555023923445	0.007177033492822966	0.009569377990430622	0.013157894736842105	0.0023923444976076554	0.003588516746411483	0.003588516746411483	0.02631578947368421	0.0023923444976076554	0.007177033492822966	0.007177033492822966	0.01674641148325359	76
Burkholderia_mallei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	2
Burkholderia_multivorans	0.375	0	0.047619047619047616	0.06896551724137931	0.11764705882352941	0	0	0	0	0	0	0.23333333333333334	0	0	0	0.08695652173913043	0	0.04	0.13333333333333333	0.13636363636363635	0.013742071881606767	0.0021141649048625794	0.0021141649048625794	0.012684989429175475	0.013742071881606767	0.007399577167019027	0.0	0.0021141649048625794	0.003171247357293869	0.006342494714587738	0.005285412262156448	0.010570824524312896	0.012684989429175475	0.006342494714587738	0.010570824524312896	0.003171247357293869	0.005285412262156448	0.011627906976744186	0.004228329809725159	0.020084566596194505	86
Burkholderia_multivorans_ATCC_17616	0	0.8888888888888888	0.2	0	0	0	0	0	0	0.6666666666666666	0	0	0	0	0	0	0	0	0	0.3333333333333333	0.008658008658008658	0.03463203463203463	0.004329004329004329	0.012987012987012986	0.0	0.0	0.0	0.025974025974025972	0.0	0.008658008658008658	0.0	0.004329004329004329	0.004329004329004329	0.0	0.03463203463203463	0.004329004329004329	0.03896103896103896	0.004329004329004329	0.008658008658008658	0.004329004329004329	21
Burkholderia_multivorans_ATCC_BAA-247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.375	0.009569377990430622	0.0	0.009569377990430622	0.0	0.0	0.0	0.0	0.0	0.004784688995215311	0.0	0.028708133971291863	0.0	0.014354066985645932	0.0	0.0	0.004784688995215311	0.023923444976076555	0.0	0.009569377990430622	0.0430622009569378	19
Burkholderia_pseudomallei	0.027777777777777776	0	0	0	0.07692307692307693	0	0	0	0	0	0	0	0.6875	0	0	0	0	0.25	0	0.25	0.029431000654022235	0.015042511445389142	0.007194244604316547	0.014388489208633094	0.002616088947024199	0.005886200130804447	0.011772400261608895	0.012426422498364944	0.004578155657292348	0.0	0.02812295618051014	0.001962066710268149	0.03531720078482668	0.007194244604316547	0.007194244604316547	0.007848266841072597	0.009810333551340745	0.007194244604316547	0.025506867233485938	0.012426422498364944	139
Burkholderia_pseudomallei_1106b	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0.045454545454545456	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.045454545454545456	0.06818181818181818	0.045454545454545456	0.0	0.0	0.0	0.0	0.022727272727272728	0.022727272727272728	4
Burkholderia_pseudomallei_1710a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	2
Burkholderia_pseudomallei_7894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07792207792207792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07792207792207792	7
Burkholderia_pseudomallei_B03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.06060606060606061	0.0	0.0	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303030303030304	0.0	0.0	0.0	0.0	0.030303030303030304	3
Burkholderia_pseudomallei_MSHR1153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
Burkholderia_pseudomallei_MSHR2543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
Burkholderia_pseudomallei_MSHR346	0	0	0	0	0	0	0	0	0.8	0.5	0	0	0	0	0	0	0	0	0	0	0.015151515151515152	0.015151515151515152	0.06060606060606061	0.015151515151515152	0.0	0.0	0.0	0.0	0.06060606060606061	0.015151515151515152	0.0	0.0	0.015151515151515152	0.0	0.015151515151515152	0.0	0.0	0.0	0.0	0.0	6
