Node	C>T_1	C>T_2	C>T_3	C>T_4	C>T_5	C>T_6	C>T_7	C>T_8	C>T_9	C>T_10	G>A_11	G>A_12	G>A_13	G>A_14	G>A_15	G>A_16	G>A_17	G>A_18	G>A_19	G>A_20	D>V(11Substitution)_1	D>V(11Substitution)_2	D>V(11Substitution)_3	D>V(11Substitution)_4	D>V(11Substitution)_5	D>V(11Substitution)_6	D>V(11Substitution)_7	D>V(11Substitution)_8	D>V(11Substitution)_9	D>V(11Substitution)_10	H>B(11Substitution)_11	H>B(11Substitution)_12	H>B(11Substitution)_13	H>B(11Substitution)_14	H>B(11Substitution)_15	H>B(11Substitution)_16	H>B(11Substitution)_17	H>B(11Substitution)_18	H>B(11Substitution)_19	H>B(11Substitution)_20	considered_Matches
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_strain_AS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_strain_GS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_variant_RF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacillus_albus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0.6666666666666666	0.0	0.021645021645021644	0.025974025974025972	0.017316017316017316	0.008658008658008658	0.0	0.008658008658008658	0.021645021645021644	0.004329004329004329	0.008658008658008658	0.004329004329004329	0.0	0.008658008658008658	0.0	0.025974025974025972	0.008658008658008658	0.0	0.012987012987012986	0.0	0.03463203463203463	21
Bacillus_anthracis	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.045454545454545456	0.0	0.0	0.0	0.06818181818181818	0.045454545454545456	0.0	0.06818181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.022727272727272728	0.022727272727272728	0.0	0.022727272727272728	0.0	4
Bacillus_cereus	0.08	0	0.038461538461538464	0	0	0.07692307692307693	0	0	0	0.041666666666666664	0.046511627906976744	0	0	0.09523809523809523	0.14814814814814814	0.15789473684210525	0	0.05263157894736842	0.08823529411764706	0.12903225806451613	0.0047138047138047135	0.0101010101010101	0.00808080808080808	0.010774410774410775	0.0026936026936026937	0.006060606060606061	0.006060606060606061	0.006060606060606061	0.006060606060606061	0.00808080808080808	0.014141414141414142	0.013468013468013467	0.006734006734006734	0.006734006734006734	0.009427609427609427	0.006734006734006734	0.01818181818181818	0.00404040404040404	0.006060606060606061	0.00404040404040404	135
Bacillus_cereus_AH1272	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0.3333333333333333	0	0.006493506493506494	0.012987012987012988	0.0	0.006493506493506494	0.006493506493506494	0.0	0.0	0.012987012987012988	0.0	0.0	0.006493506493506494	0.006493506493506494	0.006493506493506494	0.0	0.0	0.012987012987012988	0.006493506493506494	0.006493506493506494	0.012987012987012988	0.0	14
Bacillus_cereus_AH1273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.011363636363636364	0.022727272727272728	0.0	0.011363636363636364	0.0	0.0	0.022727272727272728	0.0	0.0	0.0	0.022727272727272728	0.011363636363636364	0.0	0.011363636363636364	0.0	0.011363636363636364	0.03409090909090909	0.0	0.022727272727272728	8
