Node	C>T_1	C>T_2	C>T_3	C>T_4	C>T_5	C>T_6	C>T_7	C>T_8	C>T_9	C>T_10	G>A_11	G>A_12	G>A_13	G>A_14	G>A_15	G>A_16	G>A_17	G>A_18	G>A_19	G>A_20	D>V(11Substitution)_1	D>V(11Substitution)_2	D>V(11Substitution)_3	D>V(11Substitution)_4	D>V(11Substitution)_5	D>V(11Substitution)_6	D>V(11Substitution)_7	D>V(11Substitution)_8	D>V(11Substitution)_9	D>V(11Substitution)_10	H>B(11Substitution)_11	H>B(11Substitution)_12	H>B(11Substitution)_13	H>B(11Substitution)_14	H>B(11Substitution)_15	H>B(11Substitution)_16	H>B(11Substitution)_17	H>B(11Substitution)_18	H>B(11Substitution)_19	H>B(11Substitution)_20	considered_Matches
Actinobacillus_equuli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0.0	0.030303030303030304	0.0	0.030303030303030304	0.0	0.030303030303030304	0.030303030303030304	0.0	0.030303030303030304	0.030303030303030304	0.0	0.030303030303030304	0.0	0.0	0.030303030303030304	0.0	0.030303030303030304	0.0	0.030303030303030304	0.030303030303030304	3
Actinobacillus_pleuropneumoniae	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.0	0.045454545454545456	0.0	4
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	2
Bartonella_henselae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0.045454545454545456	0.0	2
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	0	0.08333333333333333	0	0	0	0	0.25	0	0	0.1	0	0	0	0	0	0.1111111111111111	0	0	0.08333333333333333	0	0.006734006734006735	0.016835016835016835	0.0	0.01346801346801347	0.0101010101010101	0.0101010101010101	0.02693602693602694	0.0101010101010101	0.01346801346801347	0.0202020202020202	0.0	0.0033670033670033673	0.0	0.01346801346801347	0.016835016835016835	0.006734006734006735	0.0101010101010101	0.006734006734006735	0.0033670033670033673	0.0101010101010101	27
Bordetella_bronchiseptica	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5714285714285714	0	0	0.2	0	0	0.004329004329004329	0.008658008658008658	0.0	0.012987012987012986	0.0	0.021645021645021644	0.0	0.012987012987012986	0.0	0.0	0.0	0.004329004329004329	0.017316017316017316	0.0	0.017316017316017316	0.025974025974025972	0.004329004329004329	0.012987012987012986	0.0	0.0	21
Bordetella_genomosp._13	0	0	0.045454545454545456	0	0.07692307692307693	0.125	0	0	0	0	0	0	0	0	0	0	0.047619047619047616	0	0	0.2	0.0101010101010101	0.012987012987012988	0.012987012987012988	0.004329004329004329	0.015873015873015872	0.008658008658008658	0.002886002886002886	0.001443001443001443	0.005772005772005772	0.007215007215007215	0.005772005772005772	0.004329004329004329	0.004329004329004329	0.001443001443001443	0.002886002886002886	0.005772005772005772	0.011544011544011544	0.002886002886002886	0.007215007215007215	0.012987012987012988	63
Bordetella_pertussis	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.00542740841248304	0.0	0.0	0.0	0.0	0.00542740841248304	0.0	0.023066485753052916	0.018995929443690638	0.00542740841248304	6.7842605156038E-4	0.0	0.004070556309362279	0.0	0.004070556309362279	0.007462686567164179	0.004070556309362279	6.7842605156038E-4	0.0	0.0	134
Bordetella_pertussis_137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	2
Bordetella_pertussis_18323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	2
Bordetella_petrii	0	0.1111111111111111	0	0.17647058823529413	0	0	0.125	0	0	0	0.05	0.058823529411764705	0	0.125	0	0	0	0	0	0.125	0.008658008658008658	0.006493506493506493	0.008658008658008658	0.012987012987012986	0.0	0.010822510822510822	0.015151515151515152	0.0021645021645021645	0.006493506493506493	0.004329004329004329	0.012987012987012986	0.008658008658008658	0.0	0.025974025974025972	0.012987012987012986	0.0021645021645021645	0.012987012987012986	0.0021645021645021645	0.0	0.015151515151515152	42
Bordetella_trematum	0	0	0.14285714285714285	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.08333333333333333	0.09090909090909091	0	0	0.0	0.006493506493506494	0.01948051948051948	0.00974025974025974	0.0	0.003246753246753247	0.0	0.0	0.0	0.01948051948051948	0.003246753246753247	0.006493506493506494	0.012987012987012988	0.0	0.00974025974025974	0.01948051948051948	0.006493506493506494	0.00974025974025974	0.012987012987012988	0.01948051948051948	28
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
