Node	C>T_1	C>T_2	C>T_3	C>T_4	C>T_5	C>T_6	C>T_7	C>T_8	C>T_9	C>T_10	G>A_11	G>A_12	G>A_13	G>A_14	G>A_15	G>A_16	G>A_17	G>A_18	G>A_19	G>A_20	D>V(11Substitution)_1	D>V(11Substitution)_2	D>V(11Substitution)_3	D>V(11Substitution)_4	D>V(11Substitution)_5	D>V(11Substitution)_6	D>V(11Substitution)_7	D>V(11Substitution)_8	D>V(11Substitution)_9	D>V(11Substitution)_10	H>B(11Substitution)_11	H>B(11Substitution)_12	H>B(11Substitution)_13	H>B(11Substitution)_14	H>B(11Substitution)_15	H>B(11Substitution)_16	H>B(11Substitution)_17	H>B(11Substitution)_18	H>B(11Substitution)_19	H>B(11Substitution)_20	considered_Matches
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_strain_AS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_strain_GS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_variant_RF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacillus_albus	0	0	0.3333333333333333	0.3333333333333333	0	0	0.36363636363636365	0	0	0	0	0.42857142857142855	0	0	0	0	0	0.375	0	0	0.0	0.0	0.011857707509881422	0.015810276679841896	0.007905138339920948	0.0	0.015810276679841896	0.0	0.0	0.0	0.007905138339920948	0.011857707509881422	0.011857707509881422	0.003952569169960474	0.0	0.0	0.0	0.011857707509881422	0.011857707509881422	0.0	23
Bacillus_anthracis	0.5714285714285714	0.29411764705882354	0.20689655172413793	0.0625	0.1	0.07692307692307693	0.08333333333333333	0	0.26666666666666666	0.3333333333333333	0	0	0	0	0	0	0	0.09090909090909091	0	0	0.018427518427518427	0.00737100737100737	0.0085995085995086	0.0012285012285012285	0.004914004914004914	0.002457002457002457	0.0012285012285012285	0.0	0.004914004914004914	0.003685503685503685	0.006142506142506142	0.003685503685503685	0.003685503685503685	0.0012285012285012285	0.0012285012285012285	0.0012285012285012285	0.002457002457002457	0.004914004914004914	0.004914004914004914	0.003685503685503685	74
Bacillus_bombysepticus_str._Wang	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
Bacillus_cereus	0.5	0.2	0.3333333333333333	1.0	0.36363636363636365	0.631578947368421	0	0	0	0.1	0	0	0	0.25	0	0.3333333333333333	0	0	0	0	0.004329004329004329	0.0021645021645021645	0.006493506493506493	0.008658008658008658	0.008658008658008658	0.025974025974025972	0.004329004329004329	0.008658008658008658	0.0021645021645021645	0.006493506493506493	0.0	0.0	0.004329004329004329	0.012987012987012986	0.006493506493506493	0.012987012987012986	0.010822510822510822	0.0	0.0021645021645021645	0.004329004329004329	42
Bacillus_cereus_AH676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
