Node	C>T_1	C>T_2	C>T_3	C>T_4	C>T_5	C>T_6	C>T_7	C>T_8	C>T_9	C>T_10	G>A_11	G>A_12	G>A_13	G>A_14	G>A_15	G>A_16	G>A_17	G>A_18	G>A_19	G>A_20	D>V(11Substitution)_1	D>V(11Substitution)_2	D>V(11Substitution)_3	D>V(11Substitution)_4	D>V(11Substitution)_5	D>V(11Substitution)_6	D>V(11Substitution)_7	D>V(11Substitution)_8	D>V(11Substitution)_9	D>V(11Substitution)_10	H>B(11Substitution)_11	H>B(11Substitution)_12	H>B(11Substitution)_13	H>B(11Substitution)_14	H>B(11Substitution)_15	H>B(11Substitution)_16	H>B(11Substitution)_17	H>B(11Substitution)_18	H>B(11Substitution)_19	H>B(11Substitution)_20	considered_Matches
Actinobacillus_equuli	0.17297297297297298	0.15489130434782608	0.08847184986595175	0.08771929824561403	0.0891891891891892	0.07238605898123325	0.09186351706036745	0.0835509138381201	0.08571428571428572	0.042105263157894736	0.07105263157894737	0.10933333333333334	0.028735632183908046	0.05187319884726225	0.06593406593406594	0.056511056511056514	0.06218905472636816	0.059322033898305086	0.04776119402985075	0.07407407407407407	0.014936769267477928	0.014650441422094967	0.013027916964924838	0.013218802195180148	0.014602720114531138	0.010975900739680267	0.01059413027916965	0.011834884275829159	0.010785015509424959	0.008637556669052731	0.012312097351467429	0.01178716296826533	0.010641851586733477	0.01092817943211644	0.011882605583392986	0.012216654736339776	0.012073490813648294	0.012598425196850394	0.012407539966595086	0.013552851348126938	1905
Actinobacillus_pleuropneumoniae	0.2117296222664016	0.15978260869565217	0.1026448362720403	0.056434962147281484	0.0625	0.08290333677330582	0.06152849740932642	0.06372717878057182	0.07620320855614973	0.05015783935461242	0.05070793546262759	0.061677061677061676	0.05246366536689118	0.044027565084226644	0.05065023956194387	0.037300177619893425	0.0520694259012016	0.06446589847399564	0.04305705059203445	0.039350912778904665	0.01415760643771612	0.015161102695378164	0.013090193220967319	0.011223818015634088	0.011242993103360114	0.012367931583286994	0.009855995091177542	0.011978038132857792	0.011485877547889782	0.009306309243031455	0.011070417313825878	0.011453919068346405	0.010348155676145552	0.00968981099755198	0.01252772398100388	0.009951870529807673	0.011888554390136336	0.013166893571871426	0.012265664448748187	0.013901938601369101	14223
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	0.16363636363636364	0.08492569002123142	0.07867494824016563	0.04961832061068702	0.027131782945736434	0.03368421052631579	0.07905982905982906	0.02529182879377432	0.04339250493096647	0.06554307116104868	0.05053191489361702	0.06365503080082136	0.08163265306122448	0.040632054176072234	0.04570383912248629	0.020737327188940093	0.005825242718446602	0.04491725768321513	0.018561484918793503	0.021021021021021023	0.014324583866837388	0.014204545454545454	0.012403969270166454	0.013604353393085787	0.012163892445582587	0.011683738796414853	0.01232394366197183	0.011403649167733676	0.00948303457106274	0.011123559539052497	0.010643405889884763	0.012483994878361075	0.009883162612035852	0.011363636363636362	0.012884122919334186	0.010483354673495518	0.01268405889884763	0.015444942381562101	0.012363956466069142	0.013124199743918053	2272
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	0.19040247678018576	0.1360153256704981	0.07392197125256673	0.1298904538341158	0.07129455909943715	0.0616822429906542	0.08921933085501858	0.04957264957264957	0.07912457912457913	0.04584040747028863	0.05860113421550094	0.05755395683453238	0.05486725663716814	0.07485604606525911	0.06394316163410302	0.0661764705882353	0.024179620034542316	0.08015267175572519	0.07678244972577697	0.05921052631578947	0.01427300109529025	0.012835432639649508	0.01358844468784228	0.012013964950711938	0.01197973713033954	0.010131434830230011	0.011089813800657173	0.01427300109529025	0.011158269441401972	0.007564348302300109	0.01146631982475356	0.010987130339539979	0.009994523548740416	0.010028751369112816	0.012972343921139102	0.011603231106243153	0.012630065717415116	0.014615279299014239	0.011260952902519168	0.015539430449069004	2656
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	0.203125	0.12244897959183673	0.10738255033557047	0.09437751004016064	0.05360824742268041	0.050699300699300696	0.08425720620842572	0.11208791208791209	0.08447937131630648	0.09227467811158799	0.0998185117967332	0.04428904428904429	0.07677165354330709	0.04789272030651341	0.06857142857142857	0.098	0.06422018348623854	0.06466512702078522	0.09355509355509356	0.12894736842105264	0.015998803827751196	0.012372906698564593	0.01678379186602871	0.012260765550239234	0.010541267942583732	0.01170005980861244	0.011176734449760766	0.011401016746411483	0.012858851674641148	0.010167464114832535	0.012036483253588517	0.009943181818181818	0.009382476076555023	0.010092703349282297	0.012111244019138755	0.01080293062200957	0.009606758373205742	0.013083133971291865	0.011625299043062202	0.013494318181818182	2432
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0.6666666666666666	0	0	0	0	0	0	0	0	0	0.2857142857142857	0.5	0	0	0	0	0	0	0	0	0.03305785123966942	0.01652892561983471	0.0	0.024793388429752063	0.0	0.0	0.0	0.008264462809917356	0.0	0.024793388429752063	0.024793388429752063	0.03305785123966942	0.0	0.01652892561983471	0.0	0.008264462809917356	0.008264462809917356	0.008264462809917356	0.024793388429752063	0.04132231404958678	11
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	2
