Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	NaN	NaN	NaN	NaN
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	NaN	NaN	NaN	NaN
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	NaN	NaN	NaN	NaN
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	NaN	NaN	NaN	NaN
Bartonella_henselae	60.0	59.999999999999986	60.0	0.0
Bartonella_quintana	47.5	47.37087712930804	47.5	4.949747468305833
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	55.6	53.1364609400379	56.0	17.22520514559093
Bordetella_bronchiseptica	55.0	53.43951654078233	56.0	13.3658916209705
Bordetella_genomosp._13	60.96078431372549	58.97414172882916	60.0	16.55168968330874
Bordetella_pertussis	58.57142857142857	57.24851294129575	57.0	13.420502602730277
Bordetella_pertussis_137	61.2	60.2584017160081	59.0	12.755391017134677
Bordetella_pertussis_18323	NaN	NaN	NaN	NaN
Bordetella_petrii	57.214285714285715	55.533636521507674	57.0	14.009640782090225
Bordetella_trematum	59.964285714285715	58.13988523908856	60.0	14.831103809617145
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borrelia_recurrentis_A1	NaN	NaN	NaN	NaN
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_burgdorferi_JD1	NaN	NaN	NaN	NaN
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	NaN	NaN	NaN	NaN
Brucella_melitensis	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	41.0	41.00000000000001	41.0	0.0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	NaN	NaN	NaN	NaN
Brucella_suis_bv._2	NaN	NaN	NaN	NaN
Burkholderia_cepacia	58.81481481481482	57.02045806309371	60.0	14.933279914434374
