Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	NaN	NaN	NaN	NaN
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	63.833333333333336	62.023571914464	60.0	15.913592436732324
Bordetella_bronchiseptica	61.1764705882353	60.308458831778935	60.0	11.954263330072072
Bordetella_genomosp._13	62.916666666666664	61.20206425935737	60.0	16.32320341406581
Bordetella_pertussis	49.666666666666664	49.2522051457521	45.0	8.082903768654761
Bordetella_pertussis_137	NaN	NaN	NaN	NaN
Bordetella_pertussis_18323	NaN	NaN	NaN	NaN
Bordetella_petrii	62.5	61.024966010164526	60.0	14.271526568248937
Bordetella_trematum	61.666666666666664	60.63501474571392	60.0	13.063945294843617
Borrelia_crocidurae	0	0	0	0
Borrelia_crocidurae_str._Achema	NaN	NaN	NaN	NaN
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_abortus_bv._6_str._870	NaN	NaN	NaN	NaN
Brucella_canis	NaN	NaN	NaN	NaN
Brucella_melitensis	NaN	NaN	NaN	NaN
Brucella_melitensis_bv._2_str._63/9	NaN	NaN	NaN	NaN
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_ovis_ATCC_25840	102.0	101.99999999999996	102.0	0.0
Brucella_suis	0	0	0	0
Brucella_suis_bv._2	NaN	NaN	NaN	NaN
Burkholderia_cepacia	66.05479452054794	64.04420665171335	60.0	16.309413105932705
Burkholderia_cepacia_ATCC_25416	54.72727272727273	54.159178178230064	60.0	7.862453931068964
Burkholderia_cepacia_JBK9	62.285714285714285	60.10728120413733	60.0	17.821458851743746
Burkholderia_gladioli	57.3859649122807	56.02889093690384	60.0	12.992792488206833
Burkholderia_gladioli_BSR3	59.22222222222222	58.973187030153916	60.0	5.472151719794001
Burkholderia_gladioli_pv._gladioli	61.425	59.856588646095084	60.0	14.818366116376474
Burkholderia_mallei	58.5	58.48076606885378	58.5	2.1213203435596424
Burkholderia_mallei_NCTC_10229	60.0	59.999999999999986	60.0	0.0
Burkholderia_mallei_NCTC_10247	55.333333333333336	54.91446760554319	60.0	8.082903768654761
Burkholderia_multivorans	54.75	54.0841832856789	60.0	8.133199626851216
Burkholderia_multivorans_ATCC_17616	61.25	58.73655253527701	60.0	17.69557383453086
Burkholderia_multivorans_ATCC_BAA-247	53.73913043478261	52.74247258601648	53.0	10.545216025652012
Burkholderia_pseudomallei	59.57142857142857	59.12966099667757	60.0	7.505553499465138
Burkholderia_pseudomallei_1106b	59.75	59.74842213275968	60.0	0.5
Burkholderia_pseudomallei_1710a	90.0	90.0	90.0	0.0
Burkholderia_pseudomallei_1710b	60.0	59.999999999999986	60.0	0.0
Burkholderia_pseudomallei_7894	58.0	57.999999999999986	58.0	0.0
Burkholderia_pseudomallei_B03	52.0	51.320549279933196	48.0	10.583005244258363
Burkholderia_pseudomallei_MSHR1153	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_MSHR2543	77.0	77.00000000000001	77.0	0.0
Burkholderia_pseudomallei_MSHR346	60.0	59.999999999999986	60.0	0.0
Burkholderia_pseudomallei_MSHR435	55.0	54.92552127927995	53.5	3.366501646120693
Burkholderia_pseudomallei_NCTC_13179	57.666666666666664	57.52122719727652	60.0	4.932882862316248
Burkholderia_pseudomallei_Pasteur_52237	NaN	NaN	NaN	NaN
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	NaN	NaN	NaN	NaN
Campylobacter_showae	59.833333333333336	59.83216399654592	60.0	0.408248290463863
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	NaN	NaN	NaN	NaN
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	NaN	NaN	NaN	NaN
Corynebacterium_amycolatum	40.0	40.0	40.0	0.0
Corynebacterium_bovis	52.0	46.81182134834955	37.5	30.757112998459398
Corynebacterium_crudilactis	0	0	0	0
Corynebacterium_diphtheriae	48.0	48.00000000000001	48.0	0.0
Corynebacterium_diphtheriae_HC03	NaN	NaN	NaN	NaN
Corynebacterium_diphtheriae_HC04	NaN	NaN	NaN	NaN
Corynebacterium_jeikeium	42.0	42.00000000000001	42.0	0.0
Corynebacterium_jeikeium_K411	NaN	NaN	NaN	NaN
Corynebacterium_kroppenstedtii	93.0	93.00000000000003	93.0	0.0
Corynebacterium_kroppenstedtii_DSM_44385	60.0	59.999999999999986	60.0	0.0
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	60.0	59.999999999999986	60.0	0.0
Corynebacterium_matruchotii	NaN	NaN	NaN	NaN
Corynebacterium_minutissimum	NaN	NaN	NaN	NaN
Corynebacterium_pseudotuberculosis	0	0	0	0
Corynebacterium_pseudotuberculosis_Cp162	NaN	NaN	NaN	NaN
Corynebacterium_renale	NaN	NaN	NaN	NaN
Corynebacterium_segmentosum	60.0	59.999999999999986	60.0	0.0
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	58.148148148148145	56.48677625033113	60.0	14.08955888293418
Corynebacterium_stationis	NaN	NaN	NaN	NaN
Corynebacterium_striatum	60.0	59.999999999999986	60.0	0.0
Corynebacterium_urealyticum	55.0	54.67174773134657	55.0	8.48528137423857
Corynebacterium_ureicelerivorans	57.0	56.43580423808982	57.0	11.313708498984761
