Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	50.333333333333336	49.277303327546186	50.0	11.37980667674104
Actinobacillus_pleuropneumoniae	NaN	NaN	NaN	NaN
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	NaN	NaN	NaN	NaN
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	NaN	NaN	NaN	NaN
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	43.0	43.0	43.0	0.0
Bartonella_henselae	54.0	53.66563145999496	54.0	8.48528137423857
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	52.357142857142854	50.597782835630774	48.0	15.052463421389366
Bordetella_bronchiseptica	54.46153846153846	52.908470154682696	50.0	14.15974793343658
Bordetella_genomosp._13	54.098591549295776	52.245405695503635	57.0	14.122074847129495
Bordetella_pertussis	50.7	49.79656711531561	52.0	9.967168326282268
Bordetella_pertussis_137	53.0	53.00000000000001	53.0	0.0
Bordetella_pertussis_18323	41.0	41.00000000000001	41.0	0.0
Bordetella_petrii	52.73076923076923	51.4388205706781	50.0	12.52310082601919
Bordetella_trematum	52.36666666666667	50.89326065740084	53.0	12.634062696927106
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	44.0	43.99999999999999	44.0	0.0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_abortus_bv._6_str._870	NaN	NaN	NaN	NaN
Brucella_canis	0	0	0	0
Brucella_melitensis	NaN	NaN	NaN	NaN
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_ovis_ATCC_25840	41.0	41.00000000000001	41.0	0.0
Brucella_suis	51.0	50.96076922496363	51.0	2.8284271247461903
Burkholderia_cepacia	49.86363636363637	49.4396143715952	50.0	6.635370263077903
Burkholderia_cepacia_ATCC_25416	54.0	53.66563145999496	54.0	8.48528137423857
Burkholderia_cepacia_JBK9	58.23076923076923	54.573083232161885	54.0	22.661104144009425
Burkholderia_gladioli	54.77777777777778	52.982261717688985	55.0	14.776961320196582
Burkholderia_gladioli_BSR3	58.92307692307692	57.79725983350947	60.0	11.346523244747253
Burkholderia_gladioli_pv._gladioli	46.5609756097561	45.85814697422382	46.0	8.452954455359986
Burkholderia_mallei	51.0	50.19960159204454	51.0	12.727922061357855
Burkholderia_mallei_NCTC_10229	NaN	NaN	NaN	NaN
Burkholderia_mallei_NCTC_10247	60.75	60.73606626708381	61.0	1.5
Burkholderia_multivorans	51.516129032258064	49.75515508985369	52.5	13.906882286619725
Burkholderia_multivorans_ATCC_17616	46.333333333333336	45.33401050762807	42.0	10.607724050134859
Burkholderia_multivorans_ATCC_BAA-247	53.0	51.475006682370534	50.0	14.267289706021797
Burkholderia_pseudomallei	52.05128205128205	51.090879733173175	51.0	10.267344037103673
Burkholderia_pseudomallei_1106b	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_1710a	39.0	38.99999999999999	39.0	0.0
Burkholderia_pseudomallei_1710b	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_7894	49.0	46.406138951919814	37.0	20.784609690826528
Burkholderia_pseudomallei_B03	70.0	70.00000000000003	70.0	0.0
Burkholderia_pseudomallei_MSHR1153	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_MSHR2543	35.0	34.99999999999999	35.0	0.0
Burkholderia_pseudomallei_MSHR346	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_MSHR435	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_NCTC_13179	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_Pasteur_52237	50.5	49.93996395673509	50.5	10.606601717798213
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	NaN	NaN	NaN	NaN
Campylobacter_showae	31.0	31.0	31.0	0.0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	0	0	0	0
Corynebacterium_amycolatum	NaN	NaN	NaN	NaN
Corynebacterium_bovis	52.25	51.99858466001381	54.0	5.737304826019502
Corynebacterium_crudilactis	NaN	NaN	NaN	NaN
Corynebacterium_diphtheriae	51.0	51.0	51.0	0.0
Corynebacterium_diphtheriae_HC04	NaN	NaN	NaN	NaN
Corynebacterium_jeikeium	46.0	46.0	46.0	0.0
Corynebacterium_jeikeium_K411	NaN	NaN	NaN	NaN
Corynebacterium_kroppenstedtii	NaN	NaN	NaN	NaN
Corynebacterium_kroppenstedtii_DSM_44385	57.0	54.708317466359695	57.0	22.627416997969522
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	NaN	NaN	NaN	NaN
Corynebacterium_matruchotii	55.75	53.1296960493882	50.0	20.467453839368165
Corynebacterium_minutissimum	39.0	38.99999999999999	39.0	0.0
Corynebacterium_pseudotuberculosis	NaN	NaN	NaN	NaN
Corynebacterium_renale	45.0	44.99999999999999	45.0	0.0
Corynebacterium_segmentosum	NaN	NaN	NaN	NaN
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	59.666666666666664	56.95437659017285	50.0	20.227494040328256
Corynebacterium_stationis	60.0	59.999999999999986	60.0	0.0
Corynebacterium_striatum	46.0	46.0	46.0	0.0
Corynebacterium_urealyticum	53.5	52.459508194416	53.5	14.849242404917497
Corynebacterium_ureicelerivorans	51.666666666666664	50.54197079392398	47.0	13.613718571108091
Corynebacterium_xerosis	64.28571428571429	62.25190733743069	59.0	17.70794817508309
Cowpox_virus	0	0	0	0
Coxiella_burnetii	56.857142857142854	55.89204523324106	51.5	11.541611291704085
Coxiella_burnetii_Dugway_5J108-111	49.0	48.90010180593893	50.0	3.391164991562634
Coxiella_burnetii_str._Schperling	60.0	59.999999999999986	60.0	0.0
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	NaN	NaN	NaN	NaN
Enterococcus_casseliflavus	NaN	NaN	NaN	NaN
Enterococcus_casseliflavus_EC20	NaN	NaN	NaN	NaN
Enterococcus_cecorum	0	0	0	0
Enterococcus_durans	NaN	NaN	NaN	NaN
Enterococcus_faecalis	0	0	0	0
Enterococcus_faecalis_R712	NaN	NaN	NaN	NaN
Enterococcus_faecium	NaN	NaN	NaN	NaN
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	59.0	59.000000000000014	59.0	0.0
Enterococcus_hirae	0	0	0	0
Enterococcus_mundtii	NaN	NaN	NaN	NaN
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0
Erysipelothrix_rhusiopathiae_str._Fujisawa	NaN	NaN	NaN	NaN
Erythroparvovirus	0	0	0	0
Escherichia_coli	52.5	50.868451015933765	55.0	14.022708855152189
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O139	NaN	NaN	NaN	NaN
Escherichia_coli_O145:NM	NaN	NaN	NaN	NaN
Escherichia_coli_O157:H7	NaN	NaN	NaN	NaN
Escherichia_coli_O158	NaN	NaN	NaN	NaN
Escherichia_coli_O25:NM	NaN	NaN	NaN	NaN
Escherichia_coli_O25b:H4	39.0	38.99999999999999	39.0	0.0
Escherichia_coli_O26	0	0	0	0
Escherichia_coli_O26_str._RM8426	NaN	NaN	NaN	NaN
Escherichia_coli_O6:H16	NaN	NaN	NaN	NaN
Escherichia_coli_O7:K1_str._CE10	NaN	NaN	NaN	NaN
Escherichia_coli_UTI89	NaN	NaN	NaN	NaN
