Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	58.0	57.999999999999986	58.0	0.0
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	NaN	NaN	NaN	NaN
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	NaN	NaN	NaN	NaN
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	51.88095238095238	50.7127314135113	50.0	11.720739136254
Bordetella_bronchiseptica	59.2	58.30029938147608	59.0	11.311847538613755
Bordetella_genomosp._13	60.904761904761905	59.16585976655825	60.0	15.109049983547697
Bordetella_pertussis	53.6	53.036957749658605	49.0	8.820430828479978
Bordetella_pertussis_137	98.0	98.00000000000004	98.0	0.0
Bordetella_pertussis_18323	56.0	56.00000000000002	56.0	0.0
Bordetella_petrii	58.96875	56.66536458015894	52.5	17.3567582356733
Bordetella_trematum	55.31578947368421	53.07001518652088	50.0	17.32709064371277
Borrelia_crocidurae	NaN	NaN	NaN	NaN
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	NaN	NaN	NaN	NaN
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	NaN	NaN	NaN	NaN
Brucella_canis	NaN	NaN	NaN	NaN
Brucella_melitensis	NaN	NaN	NaN	NaN
Brucella_melitensis_bv._2_str._63/9	NaN	NaN	NaN	NaN
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_ovis_ATCC_25840	NaN	NaN	NaN	NaN
Brucella_suis	NaN	NaN	NaN	NaN
Brucella_suis_bv._2	NaN	NaN	NaN	NaN
Burkholderia_cepacia	50.88461538461539	49.515241089051905	50.5	12.024398273766295
Burkholderia_cepacia_ATCC_25416	52.25	50.99047656582548	52.5	11.947803145348521
Burkholderia_cepacia_JBK9	57.333333333333336	56.32632495699531	55.0	11.651180197731044
Burkholderia_gladioli	53.54347826086956	52.26546236623478	51.0	12.206931585945805
Burkholderia_gladioli_BSR3	65.88888888888889	63.498285815191295	60.0	20.46609662615495
Burkholderia_gladioli_pv._gladioli	56.95454545454545	54.01140583686325	49.5	20.613784669323458
Burkholderia_mallei	51.2	50.65390327220311	50.0	8.64291617453276
Burkholderia_mallei_NCTC_10229	NaN	NaN	NaN	NaN
Burkholderia_mallei_NCTC_10247	46.2	46.17128668292811	47.0	1.7888543819998317
Burkholderia_multivorans	53.48888888888889	52.0796997605817	51.0	13.11422236668375
