Node	C>T_1	C>T_2	C>T_3	C>T_4	C>T_5	C>T_6	C>T_7	C>T_8	C>T_9	C>T_10	G>A_11	G>A_12	G>A_13	G>A_14	G>A_15	G>A_16	G>A_17	G>A_18	G>A_19	G>A_20	D>V(11Substitution)_1	D>V(11Substitution)_2	D>V(11Substitution)_3	D>V(11Substitution)_4	D>V(11Substitution)_5	D>V(11Substitution)_6	D>V(11Substitution)_7	D>V(11Substitution)_8	D>V(11Substitution)_9	D>V(11Substitution)_10	H>B(11Substitution)_11	H>B(11Substitution)_12	H>B(11Substitution)_13	H>B(11Substitution)_14	H>B(11Substitution)_15	H>B(11Substitution)_16	H>B(11Substitution)_17	H>B(11Substitution)_18	H>B(11Substitution)_19	H>B(11Substitution)_20	considered_Matches
Actinobacillus_equuli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
Actinobacillus_pleuropneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	1.0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0.03896103896103896	0.0	0.012987012987012988	0.025974025974025976	0.0	0.0	0.0	0.012987012987012988	0.0	0.012987012987012988	0.012987012987012988	0.0	0.012987012987012988	0.0	0.012987012987012988	0.0	0.012987012987012988	0.012987012987012988	0.0	0.0	7
Bordetella_bronchiseptica	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0.04545454545454545	0.030303030303030304	0.015151515151515152	0.0	0.0	0.007575757575757576	0.007575757575757576	0.022727272727272724	0.015151515151515152	0.007575757575757576	0.0	0.0	0.015151515151515152	0.0	0.0	0.007575757575757576	0.015151515151515152	0.015151515151515152	0.022727272727272724	0.0	12
Bordetella_genomosp._13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333333333333333	0	0	0.0	0.0	0.0	0.01818181818181818	0.0	0.01818181818181818	0.01818181818181818	0.0	0.01818181818181818	0.03636363636363636	0.0	0.0	0.0	0.01818181818181818	0.0	0.01818181818181818	0.0	0.01818181818181818	0.03636363636363636	0.0	5
Bordetella_pertussis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_petrii	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0.0	0.011363636363636364	0.011363636363636364	0.0	0.011363636363636364	0.0	0.011363636363636364	0.0	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.0	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.0	0.011363636363636364	0.0	0.03409090909090909	8
Bordetella_trematum	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.03636363636363636	0.03636363636363636	0.05454545454545454	0.0	0.0	0.0	0.0	0.01818181818181818	0.01818181818181818	0.01818181818181818	0.0	0.0	0.0	0.0	0.03636363636363636	0.01818181818181818	0.0	5
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_canis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_melitensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.045454545454545456	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	2
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_suis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_cepacia	0	0	0	0	0	0	0.5555555555555556	0	0	0	0.3333333333333333	0	0	0	0.09090909090909091	0	0	0	0.1111111111111111	0	0.003787878787878788	0.015151515151515152	0.011363636363636362	0.01893939393939394	0.007575757575757576	0.011363636363636362	0.022727272727272724	0.0	0.0	0.003787878787878788	0.007575757575757576	0.007575757575757576	0.01893939393939394	0.007575757575757576	0.022727272727272724	0.011363636363636362	0.022727272727272724	0.0	0.026515151515151516	0.007575757575757576	24
Burkholderia_cepacia_ATCC_25416	0	0	0	0	0.5714285714285714	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0.8	0	0.022727272727272724	0.030303030303030304	0.0	0.022727272727272724	0.030303030303030304	0.0	0.0	0.0	0.0	0.022727272727272724	0.0	0.0	0.0	0.0	0.06060606060606061	0.05303030303030303	0.022727272727272724	0.0	0.030303030303030304	0.0	12
Burkholderia_cepacia_JBK9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022727272727272728	0.0	0.0	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.0	0.0	0.0	0.022727272727272728	0.022727272727272728	0.045454545454545456	0.022727272727272728	0.0	0.0	0.0	0.022727272727272728	0.022727272727272728	0.0	4
Burkholderia_gladioli	0	0.3333333333333333	0.25	0	0	0	0	0.26666666666666666	0	0	0.3076923076923077	0	0	0	0	0.5	0	0.21052631578947367	0.045454545454545456	0	0.009943181818181818	0.009943181818181818	0.02556818181818182	0.0014204545454545455	0.014204545454545454	0.0	0.029829545454545456	0.01278409090909091	0.015625	0.0	0.005681818181818182	0.0014204545454545455	0.008522727272727272	0.0	0.005681818181818182	0.015625	0.007102272727272727	0.014204545454545454	0.01278409090909091	0.008522727272727272	64
Burkholderia_gladioli_BSR3	0	1.0	0	0	0	0.5	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.010101010101010102	0.010101010101010102	0.010101010101010102	0.020202020202020204	0.010101010101010102	0.020202020202020204	0.0	0.010101010101010102	0.010101010101010102	0.0	0.0	0.010101010101010102	0.0	0.0	0.0	0.020202020202020204	0.010101010101010102	0.0	0.0	9
Burkholderia_gladioli_pv._gladioli	0.3076923076923077	0	0.46153846153846156	0	0	0	0	0	0	0	0	0.23529411764705882	0	0	0	0	0	0.11764705882352941	0	0	0.014462809917355372	0.002066115702479339	0.024793388429752063	0.004132231404958678	0.0	0.024793388429752063	0.004132231404958678	0.0	0.02066115702479339	0.0	0.0	0.012396694214876032	0.002066115702479339	0.01652892561983471	0.004132231404958678	0.002066115702479339	0.006198347107438016	0.01859504132231405	0.010330578512396695	0.004132231404958678	44
Burkholderia_mallei	0	0	0	0	0	0	0	0.058823529411764705	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0748663101604278	0.0	0.0748663101604278	0.08556149732620322	0.005347593582887701	0.005347593582887701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17
Burkholderia_multivorans	0	0	0	0	0.2222222222222222	0.16666666666666666	0.08333333333333333	0	0	0	0.2857142857142857	0	0	0	0	0	0	0	0	0	0.0	0.005347593582887701	0.0160427807486631	0.021390374331550804	0.013368983957219251	0.0026737967914438505	0.00802139037433155	0.005347593582887701	0.0	0.013368983957219251	0.021390374331550804	0.0	0.005347593582887701	0.01871657754010695	0.0026737967914438505	0.010695187165775402	0.013368983957219251	0.00802139037433155	0.013368983957219251	0.026737967914438502	34
Burkholderia_multivorans_ATCC_17616	0.2857142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006993006993006993	0.020979020979020976	0.0	0.0034965034965034965	0.0	0.0	0.0	0.0	0.0	0.006993006993006993	0.0	0.013986013986013986	0.006993006993006993	0.0	0.0034965034965034965	0.0	0.006993006993006993	0.0	0.0	0.006993006993006993	26
Burkholderia_multivorans_ATCC_BAA-247	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.09090909090909091	0	0	0.0	0.0	0.0	0.01652892561983471	0.0743801652892562	0.0	0.0	0.0	0.0	0.01652892561983471	0.0	0.0	0.008264462809917356	0.0	0.0	0.0	0.0	0.008264462809917356	0.0	0.0	11
Burkholderia_pseudomallei	0.3333333333333333	0	0	0.06666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009977827050997784	0.0022172949002217295	0.0	0.02771618625277162	0.02106430155210643	0.014412416851441243	0.0	0.007760532150776053	0.0	0.0	0.0011086474501108647	0.008869179600886918	0.013303769401330375	0.03104212860310421	0.007760532150776053	0.0011086474501108647	0.012195121951219513	0.006651884700665188	0.0011086474501108647	0.003325942350332594	82
