Node	C>T_1	C>T_2	C>T_3	C>T_4	C>T_5	C>T_6	C>T_7	C>T_8	C>T_9	C>T_10	G>A_11	G>A_12	G>A_13	G>A_14	G>A_15	G>A_16	G>A_17	G>A_18	G>A_19	G>A_20	D>V(11Substitution)_1	D>V(11Substitution)_2	D>V(11Substitution)_3	D>V(11Substitution)_4	D>V(11Substitution)_5	D>V(11Substitution)_6	D>V(11Substitution)_7	D>V(11Substitution)_8	D>V(11Substitution)_9	D>V(11Substitution)_10	H>B(11Substitution)_11	H>B(11Substitution)_12	H>B(11Substitution)_13	H>B(11Substitution)_14	H>B(11Substitution)_15	H>B(11Substitution)_16	H>B(11Substitution)_17	H>B(11Substitution)_18	H>B(11Substitution)_19	H>B(11Substitution)_20	considered_Matches
Actinobacillus_equuli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303030303030304	0.0	0.0	0.06060606060606061	3
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana_RM-11	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09090909090909091	0.0	0.0	0.09090909090909091	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	1
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	0.4	0.18181818181818182	0.42857142857142855	0.16666666666666666	0.2222222222222222	0	0	0.18181818181818182	0.25	0	0.25	0	0.18181818181818182	0	0	0.5	0.125	0.1111111111111111	0	0.6666666666666666	0.008658008658008658	0.008658008658008658	0.021645021645021644	0.004329004329004329	0.008658008658008658	0.012987012987012986	0.004329004329004329	0.008658008658008658	0.012987012987012986	0.004329004329004329	0.004329004329004329	0.025974025974025972	0.008658008658008658	0.004329004329004329	0.012987012987012986	0.025974025974025972	0.008658008658008658	0.008658008658008658	0.008658008658008658	0.03463203463203463	21
Bordetella_bronchiseptica	1.0	0	0.3333333333333333	0.5	0	0.14285714285714285	0	0	0	0	0	0	0.3333333333333333	0.5	0	0.25	0	0	0	0.75	0.03409090909090909	0.0	0.011363636363636364	0.045454545454545456	0.0	0.011363636363636364	0.0	0.011363636363636364	0.0	0.045454545454545456	0.0	0.0	0.022727272727272728	0.011363636363636364	0.0	0.011363636363636364	0.0	0.0	0.0	0.03409090909090909	8
Bordetella_genomosp._13	0.5714285714285714	0	0.3	0.4	0.25	0.3333333333333333	0	0	0	0.25	0.375	0.3333333333333333	0.16666666666666666	0.1	0	0.16666666666666666	0.6666666666666666	0.4166666666666667	0.375	0.75	0.017316017316017316	0.004329004329004329	0.012987012987012986	0.008658008658008658	0.012987012987012986	0.030303030303030304	0.012987012987012986	0.012987012987012986	0.0	0.004329004329004329	0.012987012987012986	0.021645021645021644	0.008658008658008658	0.012987012987012986	0.0	0.008658008658008658	0.030303030303030304	0.025974025974025972	0.021645021645021644	0.025974025974025972	21
Bordetella_pertussis	0.5714285714285714	0	0.5	1.0	0.3157894736842105	0	0	0	0	0	0	0.8333333333333334	0	0.8181818181818182	0.45	0	0	0	0	0	0.04924242424242425	0.0	0.01893939393939394	0.03787878787878788	0.041666666666666664	0.0	0.003787878787878788	0.0	0.0	0.0	0.0	0.01893939393939394	0.0	0.06628787878787878	0.017045454545454548	0.0	0.001893939393939394	0.030303030303030304	0.0	0.01893939393939394	48
Bordetella_pertussis_137	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0.1	0	0.3333333333333333	0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0303030303030303	0.0303030303030303	0.0	0.0	0.03333333333333333	0.0030303030303030303	0.0	0.0030303030303030303	0.0	0.0303030303030303	0.0	0.027272727272727275	0.0303030303030303	30
Bordetella_pertussis_18323	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	1.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010101010101010102	0.0	0.0	0.0	0.08080808080808081	0.0	0.0	0.0	0.08080808080808081	9
Bordetella_petrii	0.6666666666666666	0.3333333333333333	0.2222222222222222	0.2857142857142857	0.125	0	0.25	0.18181818181818182	0.14285714285714285	0.25	0.125	0.09090909090909091	0	0	0.08333333333333333	0.2	0.16666666666666666	0.2	0.16666666666666666	0.5555555555555556	0.0393939393939394	0.01515151515151515	0.01515151515151515	0.01818181818181818	0.01818181818181818	0.0030303030303030303	0.006060606060606061	0.00909090909090909	0.012121212121212121	0.0030303030303030303	0.012121212121212121	0.00909090909090909	0.006060606060606061	0.00909090909090909	0.00909090909090909	0.00909090909090909	0.01818181818181818	0.01515151515151515	0.006060606060606061	0.01818181818181818	30
Bordetella_trematum	0.625	0.5789473684210527	0.25	0.3333333333333333	0.13333333333333333	0.1111111111111111	0.15625	0.15384615384615385	0	0.08823529411764706	0	0.15384615384615385	0	0.3333333333333333	0.14285714285714285	0.36	0.23076923076923078	0.3	0.5	0.7058823529411765	0.02766798418972332	0.01976284584980237	0.007905138339920948	0.00922266139657444	0.002635046113306983	0.005270092226613966	0.007905138339920948	0.013175230566534914	0.002635046113306983	0.005270092226613966	0.0	0.006587615283267457	0.007905138339920948	0.013175230566534914	0.005270092226613966	0.011857707509881424	0.011857707509881424	0.011857707509881424	0.01976284584980237	0.03689064558629776	69
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
