#Position (bp)	Coverage	Std
2214.0	2.033882990738649	3.9111431686241676
6641.0	2.8762141405014683	5.632202739846394
11068.0	1.9259091935848205	3.822525464419443
15495.0	0.7212559295233792	1.0451734886678146
19922.0	0.5545516150892252	0.8995142126942425
24349.0	0.6489722159475944	1.1181602560707278
28776.0	0.8899932234018523	1.287811885856943
33203.0	0.7589789925457421	1.1968069860362462
37630.0	0.929071606053761	1.288863876681129
42057.0	0.8854754913033657	1.229117412509442
46484.0	0.619832843912356	1.0642346720017068
50911.0	0.7829229726677208	1.1267132375519173
55338.0	1.0451773209848656	1.0548542154521827
59765.0	0.6679466907612378	1.0854605157652188
64192.0	0.6426473910097131	1.00540666251839
68619.0	0.6489722159475944	1.0085471639810648
73046.0	0.8127400045177321	1.2610478574056057
77473.0	0.7601084255703637	1.2103200539255172
81900.0	0.7517506211881635	1.0901327572855013
86327.0	0.845041789021911	1.299076143029982
90754.0	0.6968601761915518	1.042685105629111
95181.0	0.7007002484752655	1.1144166877223058
99608.0	0.883668398463971	1.3504008892007218
104035.0	0.9905127625931782	1.4518084965135396
108462.0	0.7379715382877795	1.2190602830857684
112889.0	0.7273548678563361	1.1972787456769562
117316.0	0.7928619832843913	1.2380898598310583
121743.0	0.8238084481590242	1.1888534337804304
126170.0	0.6826293200813192	1.0116779165881453
130597.0	0.7759204879150666	1.1714354975478984
135024.0	0.8088999322340186	1.1998230424453193
139451.0	0.7090580528574656	1.052925190585068
143878.0	0.6767562683532866	1.025978352085154
148305.0	0.8122882313078834	1.1733622019708063
152732.0	0.7171899706347413	1.101367817054612
157159.0	0.807092839394624	1.1971844086208527
161586.0	0.6758527219335894	1.0754252262303314
166013.0	0.7110910323017845	1.1716283105683052
170440.0	0.9929975152473458	1.380181777639039
174867.0	0.6101197199006099	0.9251401764372137
179294.0	0.9439801219787667	1.3346691599168876
183721.0	0.8077704992093969	1.2039577832297164
188148.0	0.7178676304495143	1.0873318215585952
192575.0	0.6216399367517507	1.0698445808394648
197002.0	0.6620736390332054	1.0451734886678146
201429.0	0.8120623447029591	1.2031131968169468
205856.0	0.7571718997063475	1.1743243687597658
210283.0	0.6550711542805512	0.9908093585554839
214710.0	1.0390783826519088	1.0762650742507414
219137.0	0.6686243505760109	1.1934994472779668
223564.0	0.6512310819968375	0.9873837080149741
227991.0	0.9541450192003614	1.299250013892439
232418.0	0.900158120623447	1.2364467405140636
236845.0	1.0320758978992546	0.9484094373258176
241272.0	0.74791054890445	1.1297164767420422
245699.0	0.8048339733453806	1.2293011782894192
250126.0	0.7377456516828552	1.1212871367356398
254553.0	0.9688276485204428	1.2827151009748055
258980.0	0.521346284165349	0.8282618059256289
263407.0	0.8267449740230405	1.246997749917406
267834.0	0.7077027332279195	1.1267132375519173
272261.0	0.8014456742715157	1.2162776721001762
276688.0	0.7494917551389203	1.1814200488511368
281115.0	0.7628190648294556	1.1323128408485377
285542.0	0.6525864016263836	1.0668845308718693
289969.0	0.6537158346510052	1.0560313293228603
294396.0	0.7833747458775695	1.3329756315607437
298823.0	0.3214366388073187	0.97645653225609
303250.0	0.6726903094646487	1.1250078432575523
307677.0	0.803026880505986	1.143528554915414
312104.0	0.5400948723740682	0.8832962885740145
316531.0	0.535803026880506	0.9267258882335677
320958.0	0.8791506663654846	1.3731261745751429
325385.0	0.5884346058278744	0.99524507664855
329812.0	0.7982832618025751	1.1863808137708094
334239.0	0.6930201039078383	1.0523887228320057
338666.0	0.7201264964987576	1.1192707942720221
343093.0	0.77140275581658	1.2236839069152499
347520.0	0.745199909645358	1.1512066326646282
351947.0	0.18997063474135983	0.5358188825142511
356374.0	0.0047436187034108875	0.0688739334103323
360801.0	0.7671109103230178	1.1815156445990662
365228.0	0.7799864468037045	1.1669920055804897
369655.0	0.789247797605602	1.1934994472779668
374082.0	0.2647391009713124	0.6101320553087606
378509.0	0.2945561328213237	0.6488856845230502
382936.0	0.800316241246894	1.1272143330792708
