Node	C>T_1	C>T_2	C>T_3	C>T_4	C>T_5	C>T_6	C>T_7	C>T_8	C>T_9	C>T_10	G>A_11	G>A_12	G>A_13	G>A_14	G>A_15	G>A_16	G>A_17	G>A_18	G>A_19	G>A_20	D>V(11Substitution)_1	D>V(11Substitution)_2	D>V(11Substitution)_3	D>V(11Substitution)_4	D>V(11Substitution)_5	D>V(11Substitution)_6	D>V(11Substitution)_7	D>V(11Substitution)_8	D>V(11Substitution)_9	D>V(11Substitution)_10	H>B(11Substitution)_11	H>B(11Substitution)_12	H>B(11Substitution)_13	H>B(11Substitution)_14	H>B(11Substitution)_15	H>B(11Substitution)_16	H>B(11Substitution)_17	H>B(11Substitution)_18	H>B(11Substitution)_19	H>B(11Substitution)_20	considered_Matches
Actinobacillus_equuli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.045454545454545456	2
Actinobacillus_pleuropneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.09090909090909091	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	1
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	0.07142857142857142	0.15384615384615385	0.05660377358490566	0.058823529411764705	0.15151515151515152	0	0.021739130434782608	0.06060606060606061	0.13157894736842105	0.058823529411764705	0.05263157894736842	0	0	0.05263157894736842	0.125	0.043478260869565216	0.075	0.03571428571428571	0	0.024390243902439025	0.016260162601626018	0.015521064301552107	0.009608277900960829	0.014781966001478197	0.015521064301552107	0.011825572801182557	0.013303769401330377	0.008130081300813009	0.018477457501847747	0.008869179600886918	0.022172949002217293	0.008130081300813009	0.011086474501108647	0.025129342202512932	0.012564671101256466	0.011086474501108647	0.013303769401330377	0.020694752402069475	0.008869179600886918	0.014042867701404288	123
Bordetella_bronchiseptica	0	0	0	0.07142857142857142	0.018518518518518517	0.02857142857142857	0.375	0.0784313725490196	0.029411764705882353	0.05555555555555555	0.13793103448275862	0	0	0	0.038461538461538464	0	0.045454545454545456	0	0.03773584905660377	0	0.0063424947145877385	0.01691331923890063	0.019027484143763214	0.023255813953488372	0.010570824524312896	0.009161381254404511	0.026779422128259338	0.01620859760394644	0.00704721634954193	0.012684989429175477	0.011980267794221282	0.008456659619450316	0.012684989429175477	0.021141649048625793	0.009161381254404511	0.004228329809725158	0.030303030303030304	0.010570824524312896	0.01127554615926709	0.018322762508809022	129
Bordetella_genomosp._13	0.09090909090909091	0.08333333333333333	0.08888888888888889	0.13333333333333333	0.021739130434782608	0.10344827586206896	0.058823529411764705	0.1702127659574468	0.09615384615384616	0	0	0	0.13513513513513514	0.07692307692307693	0.06896551724137931	0.021739130434782608	0.16981132075471697	0.041666666666666664	0.07317073170731707	0.031746031746031744	0.016213086276780544	0.014475969889982631	0.020845396641574986	0.01910828025477707	0.011580775911986103	0.013317892298784018	0.013896931094383322	0.014475969889982631	0.013896931094383322	0.009843659525188187	0.006369426751592357	0.0075275043427909675	0.012738853503184714	0.013317892298784018	0.009843659525188187	0.009843659525188187	0.01795020266357846	0.015055008685581935	0.014475969889982631	0.013896931094383322	157
Bordetella_pertussis	0	0	0.4752475247524752	0.4117647058823529	0.014492753623188406	0	0.05357142857142857	0	0	0.025	0	0.18292682926829268	0.1076923076923077	0	0.0380952380952381	0.08955223880597014	0.2619047619047619	0	0	0	0.008171603677221655	0.013619339462036091	0.0299625468164794	0.018386108273748723	0.005788219271365339	0.009874021109976166	0.008171603677221655	0.005107252298263534	0.02076949267960504	0.013619339462036091	0.0017024174327545114	0.009874021109976166	0.016002723867892407	0.01634320735444331	0.00749063670411985	0.012257405515832483	0.012257405515832483	0.0010214504596527069	0.002383384405856316	0.029281579843377595	267
