Node	C>T_1	C>T_2	C>T_3	C>T_4	C>T_5	C>T_6	C>T_7	C>T_8	C>T_9	C>T_10	G>A_11	G>A_12	G>A_13	G>A_14	G>A_15	G>A_16	G>A_17	G>A_18	G>A_19	G>A_20	D>V(11Substitution)_1	D>V(11Substitution)_2	D>V(11Substitution)_3	D>V(11Substitution)_4	D>V(11Substitution)_5	D>V(11Substitution)_6	D>V(11Substitution)_7	D>V(11Substitution)_8	D>V(11Substitution)_9	D>V(11Substitution)_10	H>B(11Substitution)_11	H>B(11Substitution)_12	H>B(11Substitution)_13	H>B(11Substitution)_14	H>B(11Substitution)_15	H>B(11Substitution)_16	H>B(11Substitution)_17	H>B(11Substitution)_18	H>B(11Substitution)_19	H>B(11Substitution)_20	considered_Matches
Actinobacillus_equuli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027972027972027972	0.020979020979020976	0.0	0.04195804195804195	0.027972027972027972	0.0	0.04895104895104895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013986013986013986	0.0	0.0	0.020979020979020976	0.0	0.006993006993006993	13
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	2
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	0	0.2857142857142857	0.09090909090909091	0.06666666666666667	0	0.14285714285714285	0.1	0.11764705882352941	0.06666666666666667	0	0.08333333333333333	0	0	0	0	0	0	0	0	0	0.006993006993006992	0.03263403263403263	0.02331002331002331	0.011655011655011654	0.009324009324009324	0.009324009324009324	0.013986013986013984	0.006993006993006992	0.004662004662004662	0.0	0.013986013986013984	0.006993006993006992	0.016317016317016316	0.004662004662004662	0.011655011655011654	0.006993006993006992	0.002331002331002331	0.011655011655011654	0.009324009324009324	0.009324009324009324	39
Bordetella_bronchiseptica	0.17391304347826086	0.047619047619047616	0	0	0	0.13333333333333333	0	0	0.18181818181818182	0	0	0	0	0	0	0	0	0.15384615384615385	0	0	0.020833333333333332	0.001893939393939394	0.015151515151515152	0.020833333333333332	0.011363636363636362	0.011363636363636362	0.011363636363636362	0.007575757575757576	0.007575757575757576	0.032196969696969696	0.001893939393939394	0.011363636363636362	0.005681818181818181	0.013257575757575758	0.007575757575757576	0.005681818181818181	0.003787878787878788	0.015151515151515152	0.013257575757575758	0.005681818181818181	48
Bordetella_genomosp._13	0	0	0	0	0	0.08333333333333333	0	0	0	0	0.0625	0.1	0.2	0	0	0	0	0	0	0	0.00879765395894428	0.014662756598240468	0.005865102639296188	0.00879765395894428	0.005865102639296188	0.005865102639296188	0.0	0.005865102639296188	0.005865102639296188	0.002932551319648094	0.00879765395894428	0.011730205278592375	0.014662756598240468	0.002932551319648094	0.005865102639296188	0.011730205278592375	0.002932551319648094	0.00879765395894428	0.01759530791788856	0.014662756598240468	31
Bordetella_pertussis	0	0	0	0	0	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0.00879765395894428	0.001466275659824047	0.007331378299120234	0.0	0.0	0.016129032258064516	0.00879765395894428	0.014662756598240468	0.0	0.00879765395894428	0.0	0.00439882697947214	0.00879765395894428	0.02785923753665689	0.005865102639296188	0.020527859237536656	0.0219941348973607	0.010263929618768328	0.0	0.0	62
Bordetella_pertussis_137	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0.0909090909090909	0.0	0.0	0.0909090909090909	0.0	0.0	0.0	0.0	0.0909090909090909	0.0	0.0	0.0	0.0	0.015151515151515152	0.0	0.0	0.0	0.015151515151515152	0.0	0.0	6
Bordetella_pertussis_18323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.026737967914438502	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.005347593582887701	0.0	0.0	17
Bordetella_petrii	0.09090909090909091	0	0	0	0	0	0.2	0	0.1	0	0.16666666666666666	0	0	0	0	0	0.08333333333333333	0	0.07142857142857142	0	0.002932551319648094	0.005865102639296188	0.00879765395894428	0.0	0.011730205278592375	0.026392961876832845	0.01759530791788856	0.011730205278592375	0.002932551319648094	0.002932551319648094	0.014662756598240468	0.01759530791788856	0.014662756598240468	0.005865102639296188	0.00879765395894428	0.026392961876832845	0.00879765395894428	0.005865102639296188	0.011730205278592375	0.014662756598240468	31
Bordetella_trematum	0	0	0	0	0	0	0.2222222222222222	0	0	0	0	0	0	0	0.5	0	0.13333333333333333	0	0.18181818181818182	0.2	0.002457002457002457	0.004914004914004914	0.009828009828009828	0.002457002457002457	0.004914004914004914	0.002457002457002457	0.0171990171990172	0.00737100737100737	0.00737100737100737	0.00737100737100737	0.012285012285012284	0.009828009828009828	0.00737100737100737	0.0171990171990172	0.01474201474201474	0.0171990171990172	0.004914004914004914	0.009828009828009828	0.01474201474201474	0.022113022113022116	37
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
