Node	C>T_1	C>T_2	C>T_3	C>T_4	C>T_5	C>T_6	C>T_7	C>T_8	C>T_9	C>T_10	G>A_11	G>A_12	G>A_13	G>A_14	G>A_15	G>A_16	G>A_17	G>A_18	G>A_19	G>A_20	D>V(11Substitution)_1	D>V(11Substitution)_2	D>V(11Substitution)_3	D>V(11Substitution)_4	D>V(11Substitution)_5	D>V(11Substitution)_6	D>V(11Substitution)_7	D>V(11Substitution)_8	D>V(11Substitution)_9	D>V(11Substitution)_10	H>B(11Substitution)_11	H>B(11Substitution)_12	H>B(11Substitution)_13	H>B(11Substitution)_14	H>B(11Substitution)_15	H>B(11Substitution)_16	H>B(11Substitution)_17	H>B(11Substitution)_18	H>B(11Substitution)_19	H>B(11Substitution)_20	considered_Matches
Actinobacillus_equuli	0.3333333333333333	0	0	0	1.0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0.045454545454545456	0.011363636363636364	0.011363636363636364	0.0	0.03409090909090909	0.0	0.0	0.022727272727272728	0.022727272727272728	0.03409090909090909	0.011363636363636364	0.0	0.011363636363636364	0.045454545454545456	0.0	0.011363636363636364	0.022727272727272728	0.0	0.022727272727272728	0.011363636363636364	8
Actinobacillus_pleuropneumoniae	0	0	0	0	0	0.1	0	0.5714285714285714	0	0	0	0	0	0	0	0	0	0.35294117647058826	0	0	0.03636363636363636	0.0015151515151515152	0.01515151515151515	0.0030303030303030303	0.013636363636363637	0.007575757575757575	0.007575757575757575	0.01818181818181818	0.01515151515151515	0.010606060606060607	0.0	0.03787878787878788	0.021212121212121213	0.0	0.0196969696969697	0.022727272727272724	0.007575757575757575	0.05	0.016666666666666666	0.00909090909090909	60
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06818181818181818	0.06818181818181818	0.022727272727272728	4
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	0	0	0	0	0	0	0	0	0	0	0	0.42857142857142855	0	0	0	0	0	0	0.5714285714285714	0	0.0	0.0	0.0	0.006493506493506494	0.012987012987012988	0.01948051948051948	0.025974025974025976	0.012987012987012988	0.0	0.01948051948051948	0.0	0.01948051948051948	0.012987012987012988	0.025974025974025976	0.0	0.032467532467532464	0.006493506493506494	0.0	0.025974025974025976	0.01948051948051948	14
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0.5	0	0	0.022727272727272728	0.011363636363636364	0.0	0.0	0.011363636363636364	0.0	0.011363636363636364	0.0	0.022727272727272728	0.0	0.0	0.03409090909090909	0.0	0.011363636363636364	0.022727272727272728	0.0	0.011363636363636364	0.022727272727272728	0.022727272727272728	0.011363636363636364	8
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	0.09523809523809523	0	0.03225806451612903	0.04	0	0.06451612903225806	0.05	0.038461538461538464	0	0	0.05	0.034482758620689655	0.043478260869565216	0.03333333333333333	0.03571428571428571	0.10526315789473684	0	0	0.08695652173913043	0	0.015909090909090907	0.013636363636363636	0.017045454545454544	0.006818181818181818	0.0125	0.013636363636363636	0.00909090909090909	0.010227272727272727	0.011363636363636364	0.014772727272727274	0.017045454545454544	0.011363636363636364	0.005681818181818182	0.013636363636363636	0.013636363636363636	0.010227272727272727	0.00909090909090909	0.01818181818181818	0.017045454545454544	0.017045454545454544	80
Bordetella_bronchiseptica	0	0	0.02631578947368421	0.025	0	0	0.034482758620689655	0	0.02631578947368421	0.06451612903225806	0	0.10714285714285714	0	0.02564102564102564	0.023255813953488372	0.13043478260869565	0.034482758620689655	0.05714285714285714	0.047619047619047616	0	0.010801080108010801	0.017101710171017102	0.017101710171017102	0.014401440144014403	0.011701170117011701	0.0063006300630063005	0.0063006300630063005	0.017101710171017102	0.010801080108010801	0.0054005400540054005	0.009000900090009001	0.016201620162016202	0.0036003600360036006	0.011701170117011701	0.0054005400540054005	0.017101710171017102	0.024302430243024302	0.013501350135013501	0.011701170117011701	0.011701170117011701	101
Bordetella_genomosp._13	0.041666666666666664	0.06382978723404255	0.07317073170731707	0	0	0.03125	0	0	0.044444444444444446	0.06521739130434782	0.016666666666666666	0.06666666666666667	0	0	0.028169014084507043	0.043478260869565216	0.018867924528301886	0.023255813953488372	0	0.02040816326530612	0.012082853855005755	0.01093210586881473	0.01380897583429229	0.01093210586881473	0.012658227848101266	0.009205983889528193	0.007479861910241657	0.00863060989643268	0.01380897583429229	0.010356731875719219	0.006904487917146145	0.01380897583429229	0.005178365937859609	0.00863060989643268	0.012658227848101266	0.012658227848101266	0.01093210586881473	0.01611047180667434	0.013233601841196778	0.013233601841196778	158
Bordetella_pertussis	0.2247191011235955	0	0	0	0	0.24242424242424243	0	0.31746031746031744	0	0	0	0.15555555555555556	0	0	0.12612612612612611	0.12903225806451613	0	0	0	0	0.019167579408543262	0.0104052573932092	0.01067907995618839	0.006297918948521358	0.012869660460021906	0.023548740416210297	0.018893756845564075	0.030941949616648413	0.004654983570646221	0.01670317634173056	0.007119386637458927	0.023822562979189485	0.02792990142387733	0.02300109529025192	0.01150054764512596	0.013964950711938665	0.01615553121577218	0.020262869660460023	0.014786418400876232	0.008214676889375683	332
Bordetella_pertussis_137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48936170212765956	0	0	0.0	0.0	0.04075235109717868	0.0020898641588296763	0.01044932079414838	0.01044932079414838	0.01044932079414838	0.01044932079414838	0.0	0.01044932079414838	0.0	0.0	0.0	0.0	0.01044932079414838	0.0	0.01044932079414838	0.024033437826541274	0.0	0.0	87
Bordetella_pertussis_18323	0	0	0	0	0	0	0	0	0	0.41935483870967744	0	0	0.07142857142857142	0	0	0	0	0	0	0	0.0	0.010695187165775402	0.0	0.0	0.0	0.0	0.034759358288770054	0.0	0.0013368983957219253	0.02807486631016043	0.010695187165775402	0.0	0.026737967914438502	0.0	0.010695187165775402	0.0	0.014705882352941176	0.014705882352941176	0.0	0.017379679144385027	68
