Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	NaN	NaN	NaN	NaN
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	NaN	NaN	NaN	NaN
Bartonella_henselae	NaN	NaN	NaN	NaN
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	46.0	45.2990066116245	46.0	11.313708498984761
Bordetella_bronchiseptica	51.0	50.624513744756015	48.0	7.438637868140466
Bordetella_genomosp._13	50.333333333333336	50.04974813453893	51.5	5.609515724790035
Bordetella_pertussis	NaN	NaN	NaN	NaN
Bordetella_pertussis_137	NaN	NaN	NaN	NaN
Bordetella_pertussis_18323	NaN	NaN	NaN	NaN
Bordetella_petrii	49.111111111111114	47.972213146172	50.0	11.384687571958711
Bordetella_trematum	NaN	NaN	NaN	NaN
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	NaN	NaN	NaN	NaN
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	48.833333333333336	48.43089397700742	48.5	6.968978882638881
Burkholderia_cepacia_ATCC_25416	NaN	NaN	NaN	NaN
Burkholderia_cepacia_JBK9	58.333333333333336	54.147743554350505	49.0	28.18391976523729
Burkholderia_gladioli	49.5	47.412151610884145	53.0	14.953632037438634
Burkholderia_gladioli_BSR3	52.0	50.449605781564294	47.5	14.601369798755183
Burkholderia_gladioli_pv._gladioli	55.38461538461539	53.909787588707296	51.0	14.44840511116747
Burkholderia_mallei	0	0	0	0
Burkholderia_multivorans	43.61538461538461	43.28579655834443	41.0	5.679472709363984
Burkholderia_multivorans_ATCC_17616	42.0	41.952353926806055	42.0	2.8284271247461903
Burkholderia_multivorans_ATCC_BAA-247	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_1710a	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_1710b	70.0	70.00000000000003	70.0	0.0
Burkholderia_pseudomallei_MSHR2543	NaN	NaN	NaN	NaN
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	NaN	NaN	NaN	NaN
Campylobacter_showae	0	0	0	0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	NaN	NaN	NaN	NaN
Corynebacterium_amycolatum	0	0	0	0
Corynebacterium_bovis	46.0	46.0	46.0	0.0
Corynebacterium_crudilactis	0	0	0	0
Corynebacterium_diphtheriae	NaN	NaN	NaN	NaN
Corynebacterium_diphtheriae_HC03	NaN	NaN	NaN	NaN
Corynebacterium_diphtheriae_HC04	NaN	NaN	NaN	NaN
Corynebacterium_jeikeium	0	0	0	0
Corynebacterium_kroppenstedtii	0	0	0	0
Corynebacterium_kroppenstedtii_DSM_44385	60.0	59.999999999999986	60.0	0.0
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	NaN	NaN	NaN	NaN
Corynebacterium_matruchotii	NaN	NaN	NaN	NaN
Corynebacterium_minutissimum	0	0	0	0
Corynebacterium_pseudotuberculosis	NaN	NaN	NaN	NaN
Corynebacterium_renale	0	0	0	0
Corynebacterium_segmentosum	NaN	NaN	NaN	NaN
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	NaN	NaN	NaN	NaN
Corynebacterium_stationis	0	0	0	0
Corynebacterium_striatum	NaN	NaN	NaN	NaN
Corynebacterium_urealyticum	NaN	NaN	NaN	NaN
Corynebacterium_ureicelerivorans	50.0	49.99999999999999	50.0	0.0
Corynebacterium_xerosis	44.0	43.99999999999999	44.0	0.0
Cowpox_virus	0	0	0	0
Coxiella_burnetii	0	0	0	0
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	0	0	0	0
Enterococcus_casseliflavus	45.0	44.99999999999999	45.0	0.0
Enterococcus_cecorum	NaN	NaN	NaN	NaN
Enterococcus_durans	0	0	0	0
Enterococcus_faecalis	NaN	NaN	NaN	NaN
Enterococcus_faecalis_R712	37.0	36.99999999999999	37.0	0.0
Enterococcus_faecium	0	0	0	0
Enterococcus_hirae	NaN	NaN	NaN	NaN
Enterococcus_mundtii	0	0	0	0
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0
Erythroparvovirus	0	0	0	0
Escherichia_coli	NaN	NaN	NaN	NaN
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0
Escherichia_coli_O26	0	0	0	0
Francisella_tularensis	0	0	0	0
Fusobacterium	0	0	0	0
Fusobacterium_nucleatum	0	0	0	0
Goatpox_virus	0	0	0	0
Haemophilus_influenzae	0	0	0	0
Helicobacter_cinaedi	0	0	0	0
Helicobacter_pylori	NaN	NaN	NaN	NaN
Hepatitis_B_virus	0	0	0	0
Hepatitis_E_virus	0	0	0	0
Hepatitis_delta_virus	0	0	0	0
Human_adenovirus_1	0	0	0	0
Human_adenovirus_2	0	0	0	0
Human_adenovirus_35	0	0	0	0
Human_adenovirus_5	0	0	0	0
