Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	36.0	36.0	36.0	0.0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	39.666666666666664	39.30551194199017	38.0	6.658328118479393
Bordetella_bronchiseptica	40.0	39.84733474090843	38.0	4.358898943540674
Bordetella_genomosp._13	52.5	50.176344879020085	49.0	18.520259177452136
Bordetella_pertussis	NaN	NaN	NaN	NaN
Bordetella_petrii	64.0	63.99999999999998	64.0	0.0
Bordetella_trematum	47.0	46.99999999999999	47.0	0.0
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	NaN	NaN	NaN	NaN
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	NaN	NaN	NaN	NaN
Burkholderia_cepacia_ATCC_25416	40.0	40.0	40.0	0.0
Burkholderia_cepacia_JBK9	NaN	NaN	NaN	NaN
Burkholderia_gladioli	50.166666666666664	48.244864180387694	50.5	14.891832213218985
Burkholderia_gladioli_BSR3	46.0	45.95650117230423	46.0	2.8284271247461903
Burkholderia_gladioli_pv._gladioli	45.5	44.55869469135284	45.0	10.661457061146317
Burkholderia_mallei	0	0	0	0
Burkholderia_multivorans	NaN	NaN	NaN	NaN
Burkholderia_multivorans_ATCC_17616	NaN	NaN	NaN	NaN
Burkholderia_multivorans_ATCC_BAA-247	67.0	66.99999999999997	67.0	0.0
Burkholderia_pseudomallei	65.0	60.82526362380882	63.0	28.053520278211074
Burkholderia_pseudomallei_MSHR1153	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_MSHR2543	48.0	48.00000000000001	48.0	0.0
Burkholderia_pseudomallei_MSHR346	48.0	48.00000000000001	48.0	0.0
Burkholderia_pseudomallei_NCTC_13179	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_Pasteur_52237	NaN	NaN	NaN	NaN
Campylobacter_coli	0	0	0	0
Campylobacter_coli_76339	35.0	34.99999999999999	35.0	0.0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	NaN	NaN	NaN	NaN
Campylobacter_showae	0	0	0	0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_caviae_GPIC	NaN	NaN	NaN	NaN
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	NaN	NaN	NaN	NaN
Corynebacterium_amycolatum	NaN	NaN	NaN	NaN
Corynebacterium_bovis	51.0	51.0	51.0	0.0
Corynebacterium_crudilactis	0	0	0	0
Corynebacterium_diphtheriae	52.0	51.84592558726289	52.0	5.656854249492381
Corynebacterium_diphtheriae_HC04	NaN	NaN	NaN	NaN
Corynebacterium_diphtheriae_NCTC_13129	48.0	48.00000000000001	48.0	0.0
Corynebacterium_jeikeium	NaN	NaN	NaN	NaN
Corynebacterium_jeikeium_K411	NaN	NaN	NaN	NaN
Corynebacterium_kroppenstedtii	NaN	NaN	NaN	NaN
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	38.0	37.99999999999999	38.0	0.0
Corynebacterium_matruchotii	NaN	NaN	NaN	NaN
Corynebacterium_minutissimum	37.0	36.99999999999999	37.0	0.0
Corynebacterium_pseudotuberculosis	0	0	0	0
Corynebacterium_renale	0	0	0	0
Corynebacterium_segmentosum	37.0	36.99999999999999	37.0	0.0
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	42.125	41.61392415686076	41.0	7.4916620318858484
Corynebacterium_stationis	43.0	43.0	43.0	0.0
Corynebacterium_striatum	47.0	46.314144707637645	47.0	11.313708498984761
Corynebacterium_urealyticum	NaN	NaN	NaN	NaN
Corynebacterium_ureicelerivorans	NaN	NaN	NaN	NaN
Corynebacterium_xerosis	35.0	34.99999999999999	35.0	0.0
Cowpox_virus	0	0	0	0
Coxiella_burnetii	0	0	0	0
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	NaN	NaN	NaN	NaN
Enterococcus_casseliflavus	0	0	0	0
Enterococcus_cecorum	0	0	0	0
Enterococcus_durans	0	0	0	0
Enterococcus_faecalis	0	0	0	0
Enterococcus_faecalis_D32	NaN	NaN	NaN	NaN
Enterococcus_faecium	NaN	NaN	NaN	NaN
Enterococcus_hirae	0	0	0	0
Enterococcus_hirae_ATCC_9790	NaN	NaN	NaN	NaN
Enterococcus_mundtii	0	0	0	0
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0
Erythroparvovirus	0	0	0	0
Escherichia_coli	45.0	44.82186966202993	45.0	5.656854249492381
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0
Escherichia_coli_O26	0	0	0	0
Francisella_tularensis	NaN	NaN	NaN	NaN
Francisella_tularensis_subsp._novicida_PA10-7858	NaN	NaN	NaN	NaN
Fusobacterium	NaN	NaN	NaN	NaN
Fusobacterium_hwasookii	NaN	NaN	NaN	NaN
Fusobacterium_hwasookii_ChDC_F206	NaN	NaN	NaN	NaN
