Node	C>T_1	C>T_2	C>T_3	C>T_4	C>T_5	C>T_6	C>T_7	C>T_8	C>T_9	C>T_10	G>A_11	G>A_12	G>A_13	G>A_14	G>A_15	G>A_16	G>A_17	G>A_18	G>A_19	G>A_20	D>V(11Substitution)_1	D>V(11Substitution)_2	D>V(11Substitution)_3	D>V(11Substitution)_4	D>V(11Substitution)_5	D>V(11Substitution)_6	D>V(11Substitution)_7	D>V(11Substitution)_8	D>V(11Substitution)_9	D>V(11Substitution)_10	H>B(11Substitution)_11	H>B(11Substitution)_12	H>B(11Substitution)_13	H>B(11Substitution)_14	H>B(11Substitution)_15	H>B(11Substitution)_16	H>B(11Substitution)_17	H>B(11Substitution)_18	H>B(11Substitution)_19	H>B(11Substitution)_20	considered_Matches
Actinobacillus_equuli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	0.058823529411764705	0.14285714285714285	0.1	0.058823529411764705	0	0	0	0	0.08333333333333333	0	0.18181818181818182	0.08333333333333333	0	0	0	0.2	0	0	0.07142857142857142	0.15789473684210525	0.012684989429175475	0.006342494714587738	0.008456659619450317	0.006342494714587738	0.016913319238900635	0.008456659619450317	0.010570824524312896	0.010570824524312896	0.008456659619450317	0.006342494714587738	0.008456659619450317	0.006342494714587738	0.012684989429175475	0.0021141649048625794	0.006342494714587738	0.012684989429175475	0.0021141649048625794	0.010570824524312896	0.008456659619450317	0.010570824524312896	43
Bordetella_bronchiseptica	0.2857142857142857	0	0	0	0	0.125	0	0.5	0	0	0	0	0	0	0	0.25	0	0.1111111111111111	0	0	0.025252525252525252	0.01515151515151515	0.005050505050505051	0.005050505050505051	0.01515151515151515	0.010101010101010102	0.01515151515151515	0.0303030303030303	0.005050505050505051	0.010101010101010102	0.005050505050505051	0.005050505050505051	0.005050505050505051	0.0	0.025252525252525252	0.005050505050505051	0.0	0.005050505050505051	0.0	0.01515151515151515	18
Bordetella_genomosp._13	0.1	0.07142857142857142	0	0	0	0.08333333333333333	0	0.08333333333333333	0.2	0	0.07692307692307693	0.1	0	0	0.0625	0	0	0.2222222222222222	0	0	0.019138755980861243	0.014354066985645932	0.011961722488038277	0.01674641148325359	0.014354066985645932	0.009569377990430622	0.007177033492822966	0.011961722488038277	0.011961722488038277	0.009569377990430622	0.01674641148325359	0.011961722488038277	0.004784688995215311	0.007177033492822966	0.004784688995215311	0.009569377990430622	0.004784688995215311	0.009569377990430622	0.007177033492822966	0.01674641148325359	38
Bordetella_pertussis	0	0	0	0	0	0	0	0	0	0	0.875	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.02560819462227913	0.0	0.0	0.02176696542893726	0.0	0.026888604353393086	0.010243277848911651	0.008962868117797696	0.0	0.010243277848911651	0.015364916773367477	0.03713188220230473	0.010243277848911651	0.019206145966709345	0.0	71
Bordetella_pertussis_137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08484848484848485	0.0	0.0	0.0	0.0	0.0	15
Bordetella_pertussis_18323	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0909090909090909	0.0	0.0	0.0	0.0	0.0	0.0909090909090909	0.0	0.0	0.0	0.007575757575757576	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	12
Bordetella_petrii	0	0.25	0	0.2222222222222222	0	0	0	0.2857142857142857	0.25	0	0	0.4	0	0	0.2	0	0	0.16666666666666666	0.3333333333333333	0	0.005050505050505051	0.0303030303030303	0.005050505050505051	0.010101010101010102	0.010101010101010102	0.005050505050505051	0.025252525252525252	0.025252525252525252	0.010101010101010102	0.005050505050505051	0.005050505050505051	0.010101010101010102	0.01515151515151515	0.0	0.010101010101010102	0.005050505050505051	0.01515151515151515	0.020202020202020204	0.01515151515151515	0.0	18
Bordetella_trematum	0	0	0.4	0.2222222222222222	0	0.2222222222222222	0	0	0.18181818181818182	0	0	0	0	0.3	0	0	0	0	0	0	0.0202020202020202	0.0033670033670033673	0.0202020202020202	0.02693602693602694	0.01346801346801347	0.0101010101010101	0.006734006734006735	0.0033670033670033673	0.016835016835016835	0.006734006734006735	0.006734006734006735	0.006734006734006735	0.0033670033670033673	0.016835016835016835	0.01346801346801347	0.0101010101010101	0.006734006734006735	0.006734006734006735	0.0202020202020202	0.006734006734006735	27
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_canis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_melitensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909090909090909	0.0	0.0	0.06060606060606061	0.0	0.0	3
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_suis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_cepacia	0.07692307692307693	0	0	0	0	0	0	0	0	0.42105263157894735	0.2857142857142857	0	0	0.07692307692307693	0	0.26666666666666666	0	0	0	0	0.010909090909090908	0.016363636363636365	0.007272727272727273	0.007272727272727273	0.010909090909090908	0.005454545454545454	0.00909090909090909	0.00909090909090909	0.012727272727272728	0.023636363636363636	0.010909090909090908	0.014545454545454545	0.010909090909090908	0.00909090909090909	0.010909090909090908	0.02909090909090909	0.012727272727272728	0.005454545454545454	0.00909090909090909	0.010909090909090908	50
Burkholderia_cepacia_ATCC_25416	0	0.14285714285714285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0.0	0.005681818181818182	0.03409090909090909	0.0	0.005681818181818182	0.0	0.0	0.005681818181818182	0.017045454545454544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017045454545454544	0.056818181818181816	0.0	0.017045454545454544	16
Burkholderia_cepacia_JBK9	0	0.3333333333333333	0.2857142857142857	0	0	0	0.2	0	0	0	0	0	0	0	0	0.14285714285714285	0	0	0	0.16666666666666666	0.006493506493506494	0.006493506493506494	0.012987012987012988	0.012987012987012988	0.01948051948051948	0.0	0.006493506493506494	0.006493506493506494	0.0	0.0	0.006493506493506494	0.0	0.0	0.012987012987012988	0.012987012987012988	0.012987012987012988	0.012987012987012988	0.01948051948051948	0.025974025974025976	0.01948051948051948	14
