Node	C>T_1	C>T_2	C>T_3	C>T_4	C>T_5	C>T_6	C>T_7	C>T_8	C>T_9	C>T_10	G>A_11	G>A_12	G>A_13	G>A_14	G>A_15	G>A_16	G>A_17	G>A_18	G>A_19	G>A_20	D>V(11Substitution)_1	D>V(11Substitution)_2	D>V(11Substitution)_3	D>V(11Substitution)_4	D>V(11Substitution)_5	D>V(11Substitution)_6	D>V(11Substitution)_7	D>V(11Substitution)_8	D>V(11Substitution)_9	D>V(11Substitution)_10	H>B(11Substitution)_11	H>B(11Substitution)_12	H>B(11Substitution)_13	H>B(11Substitution)_14	H>B(11Substitution)_15	H>B(11Substitution)_16	H>B(11Substitution)_17	H>B(11Substitution)_18	H>B(11Substitution)_19	H>B(11Substitution)_20	considered_Matches
Actinobacillus_equuli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	0.16666666666666666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0.012396694214876032	0.008264462809917356	0.02066115702479339	0.008264462809917356	0.008264462809917356	0.008264462809917356	0.012396694214876032	0.0	0.004132231404958678	0.008264462809917356	0.012396694214876032	0.02066115702479339	0.012396694214876032	0.012396694214876032	0.012396694214876032	0.004132231404958678	0.0	0.01652892561983471	0.012396694214876032	0.01652892561983471	22
Bordetella_bronchiseptica	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0.36363636363636365	0	0	0	0.16666666666666666	0	0	0.03349282296650718	0.04784688995215311	0.023923444976076555	0.004784688995215311	0.03349282296650718	0.014354066985645932	0.028708133971291863	0.019138755980861243	0.0	0.014354066985645932	0.0	0.009569377990430622	0.004784688995215311	0.023923444976076555	0.0	0.004784688995215311	0.0	0.004784688995215311	0.019138755980861243	0.023923444976076555	19
Bordetella_genomosp._13	0	0	0	0.09090909090909091	0	0	0	0	0	0	0.1111111111111111	0	0	0	0	0	0	0.125	1.0	0	0.01893939393939394	0.022727272727272724	0.011363636363636362	0.011363636363636362	0.011363636363636362	0.0	0.011363636363636362	0.015151515151515152	0.015151515151515152	0.015151515151515152	0.003787878787878788	0.0	0.007575757575757576	0.01893939393939394	0.003787878787878788	0.015151515151515152	0.007575757575757576	0.015151515151515152	0.022727272727272724	0.003787878787878788	24
Bordetella_pertussis	0	0	0	0	0	0	0	0.26666666666666666	0	0	0	0	0	0	0	0	0	0	0	0	0.008869179600886918	0.017738359201773836	0.0	0.0	0.017738359201773836	0.0	0.0022172949002217295	0.02660753880266075	0.0	0.006651884700665188	0.017738359201773836	0.015521064301552106	0.03547671840354767	0.006651884700665188	0.0	0.0	0.017738359201773836	0.017738359201773836	0.0	0.017738359201773836	41
Bordetella_pertussis_137	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07272727272727272	0.0	0.0	0.0	5
Bordetella_pertussis_18323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.025974025974025972	0.0	0.06493506493506493	0.0	0.0	0.0	0.0	0.06060606060606061	0.08658008658008658	0.0	0.0	0.0	0.0	0.0	0.004329004329004329	21
Bordetella_petrii	0.5	0	0	0	0	0	0	0	0	0	0.2	0	0.5	0	0	0	0	0	0	0	0.012987012987012988	0.025974025974025976	0.012987012987012988	0.006493506493506494	0.012987012987012988	0.01948051948051948	0.01948051948051948	0.025974025974025976	0.006493506493506494	0.012987012987012988	0.012987012987012988	0.006493506493506494	0.01948051948051948	0.0	0.006493506493506494	0.0	0.006493506493506494	0.0	0.0	0.0	14
Bordetella_trematum	0.5	0	0.2857142857142857	0	0.3333333333333333	0	0	0	0	0.2	0	0	0	0.4	0	0	0	0	0	0.3333333333333333	0.023923444976076555	0.03349282296650718	0.014354066985645932	0.014354066985645932	0.019138755980861243	0.014354066985645932	0.009569377990430622	0.019138755980861243	0.0	0.009569377990430622	0.004784688995215311	0.004784688995215311	0.004784688995215311	0.023923444976076555	0.03349282296650718	0.023923444976076555	0.023923444976076555	0.014354066985645932	0.004784688995215311	0.028708133971291863	19
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_canis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_melitensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
