Node	C>T_1	C>T_2	C>T_3	C>T_4	C>T_5	C>T_6	C>T_7	C>T_8	C>T_9	C>T_10	G>A_11	G>A_12	G>A_13	G>A_14	G>A_15	G>A_16	G>A_17	G>A_18	G>A_19	G>A_20	D>V(11Substitution)_1	D>V(11Substitution)_2	D>V(11Substitution)_3	D>V(11Substitution)_4	D>V(11Substitution)_5	D>V(11Substitution)_6	D>V(11Substitution)_7	D>V(11Substitution)_8	D>V(11Substitution)_9	D>V(11Substitution)_10	H>B(11Substitution)_11	H>B(11Substitution)_12	H>B(11Substitution)_13	H>B(11Substitution)_14	H>B(11Substitution)_15	H>B(11Substitution)_16	H>B(11Substitution)_17	H>B(11Substitution)_18	H>B(11Substitution)_19	H>B(11Substitution)_20	considered_Matches
Actinobacillus_equuli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	0	0	0	0.2	0.25	0	0	0.5	0	0	0	0	0	0.25	0	0	0	0	0	0.25	0.006060606060606061	0.006060606060606061	0.006060606060606061	0.012121212121212121	0.006060606060606061	0.006060606060606061	0.0	0.01818181818181818	0.006060606060606061	0.006060606060606061	0.0	0.006060606060606061	0.0	0.01818181818181818	0.006060606060606061	0.006060606060606061	0.0	0.012121212121212121	0.012121212121212121	0.01818181818181818	15
Bordetella_bronchiseptica	0	0	0	0	0	0	0	0	0	0.13333333333333333	0	0	0.3333333333333333	0	0	0	0	0	0	0	0.0	0.01652892561983471	0.004132231404958678	0.05371900826446281	0.008264462809917356	0.0	0.01652892561983471	0.028925619834710745	0.02066115702479339	0.008264462809917356	0.004132231404958678	0.012396694214876032	0.012396694214876032	0.02066115702479339	0.0	0.008264462809917356	0.008264462809917356	0.008264462809917356	0.004132231404958678	0.0	22
Bordetella_genomosp._13	0	0	0	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.005050505050505051	0.01515151515151515	0.005050505050505051	0.0	0.005050505050505051	0.005050505050505051	0.01515151515151515	0.01515151515151515	0.005050505050505051	0.005050505050505051	0.025252525252525252	0.01515151515151515	0.005050505050505051	0.01515151515151515	0.01515151515151515	0.010101010101010102	0.005050505050505051	0.010101010101010102	0.005050505050505051	0.020202020202020204	18
Bordetella_pertussis	0	0.18333333333333332	0	0	0	0	0	0	0	0	0	1.0	0.98	0	0	0	0	0	0	0	0.0	0.04208754208754209	0.0	0.032828282828282825	0.0	0.0	0.0	0.0	0.0	0.007575757575757576	0.0	0.03198653198653199	0.041245791245791245	0.0	0.03198653198653199	0.017676767676767676	0.007575757575757576	0.008417508417508417	0.0	0.007575757575757576	108
Bordetella_pertussis_137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.875	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011363636363636364	0.0	0.07954545454545454	0.0	0.0	0.0	0.0	0.0	8
Bordetella_pertussis_18323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
Bordetella_petrii	0	0	0	0.2727272727272727	0.09090909090909091	0.14285714285714285	0	0	0.25	0.5	0.14285714285714285	0	0	0	0	0.09090909090909091	0	0.16666666666666666	0	0	0.004329004329004329	0.0	0.017316017316017316	0.021645021645021644	0.017316017316017316	0.012987012987012986	0.021645021645021644	0.008658008658008658	0.030303030303030304	0.017316017316017316	0.012987012987012986	0.004329004329004329	0.008658008658008658	0.021645021645021644	0.021645021645021644	0.017316017316017316	0.008658008658008658	0.012987012987012986	0.012987012987012986	0.021645021645021644	21
Bordetella_trematum	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	0	0	0	0.03409090909090909	0.045454545454545456	0.022727272727272728	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.022727272727272728	0.0	0.056818181818181816	0.0	0.011363636363636364	0.011363636363636364	0.0	0.0	0.011363636363636364	0.011363636363636364	0.0	0.0	0.0	0.022727272727272728	8
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_canis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_melitensis	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	1
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
