Node	C>T_1	C>T_2	C>T_3	C>T_4	C>T_5	C>T_6	C>T_7	C>T_8	C>T_9	C>T_10	G>A_11	G>A_12	G>A_13	G>A_14	G>A_15	G>A_16	G>A_17	G>A_18	G>A_19	G>A_20	D>V(11Substitution)_1	D>V(11Substitution)_2	D>V(11Substitution)_3	D>V(11Substitution)_4	D>V(11Substitution)_5	D>V(11Substitution)_6	D>V(11Substitution)_7	D>V(11Substitution)_8	D>V(11Substitution)_9	D>V(11Substitution)_10	H>B(11Substitution)_11	H>B(11Substitution)_12	H>B(11Substitution)_13	H>B(11Substitution)_14	H>B(11Substitution)_15	H>B(11Substitution)_16	H>B(11Substitution)_17	H>B(11Substitution)_18	H>B(11Substitution)_19	H>B(11Substitution)_20	considered_Matches
Actinobacillus_equuli	0.6666666666666666	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.6	0.5	1.0	0.050505050505050504	0.005050505050505051	0.005050505050505051	0.0	0.01515151515151515	0.0	0.005050505050505051	0.0303030303030303	0.0	0.010101010101010102	0.020202020202020204	0.01515151515151515	0.005050505050505051	0.005050505050505051	0.005050505050505051	0.010101010101010102	0.01515151515151515	0.020202020202020204	0.025252525252525252	0.0303030303030303	18
Actinobacillus_pleuropneumoniae	0.38181818181818183	0.3150684931506849	0.6296296296296297	0.2	0	0	0.09090909090909091	0	0	0	0	0	0.09090909090909091	0.10344827586206896	0.18181818181818182	0.06	0.1702127659574468	0.21052631578947367	0.8461538461538461	0.8666666666666667	0.014354066985645932	0.020933014354066984	0.01854066985645933	0.007177033492822966	0.017942583732057416	0.003588516746411483	0.014354066985645932	0.006578947368421052	0.004186602870813397	0.005382775119617225	0.005980861244019139	0.014952153110047849	0.008373205741626795	0.022129186602870814	0.014354066985645932	0.0029904306220095694	0.02452153110047847	0.008971291866028708	0.027511961722488036	0.04724880382775119	152
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1.0	0	0.2857142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0.05785123966942149	0.0	0.01652892561983471	0.008264462809917356	0.0	0.01652892561983471	0.0	0.0	0.01652892561983471	0.008264462809917356	0.0	0.0	0.0	0.024793388429752063	0.008264462809917356	0.0	0.024793388429752063	0.01652892561983471	0.04132231404958678	0.008264462809917356	11
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0909090909090909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303030303030304	0.0	0.0	0.0	3
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	0.6666666666666666	0.75	1.0	1.0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0.25	0	0	1.0	0	0.5	0.06666666666666667	0.01818181818181818	0.012121212121212121	0.024242424242424242	0.024242424242424242	0.0	0.0	0.0	0.0	0.01818181818181818	0.012121212121212121	0.006060606060606061	0.006060606060606061	0.0	0.006060606060606061	0.0	0.0	0.0303030303030303	0.006060606060606061	0.012121212121212121	15
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	1.0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0.5	0	0	0	0.09090909090909091	0.0	0.09090909090909091	0.09090909090909091	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	2
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
