Node	C>T_1	C>T_2	C>T_3	C>T_4	C>T_5	C>T_6	C>T_7	C>T_8	C>T_9	C>T_10	G>A_11	G>A_12	G>A_13	G>A_14	G>A_15	G>A_16	G>A_17	G>A_18	G>A_19	G>A_20	D>V(11Substitution)_1	D>V(11Substitution)_2	D>V(11Substitution)_3	D>V(11Substitution)_4	D>V(11Substitution)_5	D>V(11Substitution)_6	D>V(11Substitution)_7	D>V(11Substitution)_8	D>V(11Substitution)_9	D>V(11Substitution)_10	H>B(11Substitution)_11	H>B(11Substitution)_12	H>B(11Substitution)_13	H>B(11Substitution)_14	H>B(11Substitution)_15	H>B(11Substitution)_16	H>B(11Substitution)_17	H>B(11Substitution)_18	H>B(11Substitution)_19	H>B(11Substitution)_20	considered_Matches
Actinobacillus_equuli	0.5	0.5	0.6666666666666666	1.0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0.25	0.42857142857142855	0.5	0	0.03305785123966942	0.01652892561983471	0.024793388429752063	0.024793388429752063	0.024793388429752063	0.01652892561983471	0.01652892561983471	0.04132231404958678	0.008264462809917356	0.008264462809917356	0.04132231404958678	0.0	0.01652892561983471	0.008264462809917356	0.008264462809917356	0.0	0.01652892561983471	0.024793388429752063	0.008264462809917356	0.01652892561983471	11
Actinobacillus_pleuropneumoniae	0.88	0.4090909090909091	0.3157894736842105	0.5652173913043478	0.4166666666666667	0	0.25	0.05555555555555555	0.1875	0	0	0.06666666666666667	0.08333333333333333	0.3333333333333333	0	0.058823529411764705	0.5416666666666666	0.8571428571428571	0.2	0.9354838709677419	0.0256198347107438	0.013223140495867768	0.014049586776859503	0.013223140495867768	0.010743801652892562	0.00743801652892562	0.006611570247933884	0.009917355371900825	0.00909090909090909	0.005785123966942148	0.009917355371900825	0.005785123966942148	0.013223140495867768	0.015702479338842976	0.0024793388429752063	0.009917355371900825	0.019008264462809916	0.024793388429752063	0.008264462809917356	0.024793388429752063	110
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	0	0.375	1.0	0	0	0	0	0	0	0.5	0.6	0.16666666666666666	0	0	0	1.0	0.5	0	0.25	0.4	0.006993006993006993	0.020979020979020976	0.027972027972027972	0.0	0.013986013986013986	0.006993006993006993	0.0	0.013986013986013986	0.020979020979020976	0.020979020979020976	0.04195804195804195	0.006993006993006993	0.020979020979020976	0.020979020979020976	0.0	0.020979020979020976	0.04195804195804195	0.0	0.006993006993006993	0.013986013986013986	13
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1.0	0	0	1.0	0	0	0.25	0	0.25	0	0	0	0.8	0	0	0	1.0	0.5	0	0.3333333333333333	0.045454545454545456	0.0	0.0	0.01948051948051948	0.01948051948051948	0.0	0.01948051948051948	0.03896103896103896	0.032467532467532464	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.03896103896103896	0.01948051948051948	0.01948051948051948	0.006493506493506494	0.006493506493506494	14
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	0.3333333333333333	0	0	0.23076923076923078	0.7272727272727273	0	1.0	0	1.0	0	0	0	0	0	0	0	0	0	1.0	0	0.005681818181818182	0.03409090909090909	0.005681818181818182	0.017045454545454544	0.06818181818181818	0.0	0.028409090909090908	0.0	0.056818181818181816	0.03977272727272727	0.017045454545454544	0.0	0.0	0.005681818181818182	0.0	0.0	0.0	0.0	0.022727272727272728	0.028409090909090908	16
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	0	1.0	1.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0909090909090909	0.030303030303030304	0.030303030303030304	0.0	0.030303030303030304	0.0	0.030303030303030304	0.0	0.0	0.0	0.030303030303030304	0.0	0.0	0.0	0.030303030303030304	0.0	0.0	0.0	0.0	3
Bordetella_bronchiseptica	0	1.0	0	0	0	0	0	0.5	0	0	0	0	0.5	0	0	0	0.6666666666666666	0	0.5	0.4	0.0	0.025974025974025976	0.025974025974025976	0.0	0.0	0.0	0.0	0.012987012987012988	0.025974025974025976	0.0	0.0	0.0	0.025974025974025976	0.0	0.012987012987012988	0.012987012987012988	0.05194805194805195	0.0	0.025974025974025976	0.05194805194805195	7
Bordetella_genomosp._13	0.5	1.0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0.022727272727272728	0.045454545454545456	0.0	0.022727272727272728	0.022727272727272728	0.0	0.022727272727272728	0.022727272727272728	0.0	0.0	0.0	0.0	0.022727272727272728	0.022727272727272728	0.0	0.0	0.022727272727272728	0.0	0.022727272727272728	0.022727272727272728	4
Bordetella_pertussis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_pertussis_137	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00909090909090909	0.0	0.08181818181818182	0.08181818181818182	0.0	0.0	0.0	0.0	0.0	10
Bordetella_pertussis_18323	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09090909090909091	0.0	0.0	0.0	0.09090909090909091	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.08181818181818182	0.0	0.08181818181818182	0.0	0.0	0.0	0.0	10
Bordetella_petrii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	1
Bordetella_trematum	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.045454545454545456	0.0	0.0	2
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_crocidurae_DOU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_canis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_melitensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_suis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_cepacia	1.0	0.5	0	0.5	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0.03636363636363636	0.01818181818181818	0.01818181818181818	0.01818181818181818	0.0	0.03636363636363636	0.01818181818181818	0.0	0.0	0.03636363636363636	0.01818181818181818	0.01818181818181818	0.0	0.0	0.0	0.03636363636363636	0.0	0.01818181818181818	0.0	0.05454545454545454	5
Burkholderia_cepacia_ATCC_25416	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
Burkholderia_cepacia_JBK9	0	1.0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.09090909090909091	0.09090909090909091	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.09090909090909091	1
Burkholderia_gladioli	0.3333333333333333	0.3333333333333333	0.875	0.3333333333333333	1.0	0	0	0	0	0	0	0	0.3333333333333333	0	0	0	0	0	0	0	0.024793388429752063	0.024793388429752063	0.06611570247933884	0.04132231404958678	0.01652892561983471	0.03305785123966942	0.03305785123966942	0.0	0.0	0.0	0.0	0.0	0.008264462809917356	0.0	0.01652892561983471	0.024793388429752063	0.008264462809917356	0.008264462809917356	0.008264462809917356	0.024793388429752063	11
Burkholderia_gladioli_BSR3	1.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09090909090909091	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2
Burkholderia_gladioli_pv._gladioli	1.0	0	0.8571428571428571	0	0.8571428571428571	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0.75	0.0371900826446281	0.0	0.04132231404958678	0.0	0.024793388429752063	0.004132231404958678	0.004132231404958678	0.0	0.0	0.0	0.012396694214876032	0.0	0.0	0.0	0.0	0.012396694214876032	0.004132231404958678	0.06611570247933884	0.008264462809917356	0.012396694214876032	22
Burkholderia_mallei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_multivorans	0.6666666666666666	0.4	0	0.2	1.0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.42857142857142855	0.04958677685950413	0.01652892561983471	0.0	0.01652892561983471	0.03305785123966942	0.04132231404958678	0.0	0.0	0.008264462809917356	0.008264462809917356	0.01652892561983471	0.0	0.01652892561983471	0.0	0.0	0.008264462809917356	0.0	0.008264462809917356	0.008264462809917356	0.024793388429752063	11
Burkholderia_multivorans_ATCC_17616	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0	0.0	0.0	0.0	0.022727272727272728	0.0	0.0	0.0	0.022727272727272728	0.0	0.06818181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06818181818181818	0.0	4
Burkholderia_multivorans_ATCC_BAA-247	0.25	0	1.0	0	0.16666666666666666	0	0	0	0	0	0	0	0	0	0	0	0.5714285714285714	0	0	0.09090909090909091	0.006993006993006993	0.0	0.04195804195804195	0.0	0.013986013986013986	0.0	0.006993006993006993	0.0	0.03496503496503496	0.0	0.027972027972027972	0.013986013986013986	0.027972027972027972	0.0	0.006993006993006993	0.0	0.055944055944055944	0.013986013986013986	0.0	0.006993006993006993	13
Burkholderia_pseudomallei	0	0	0.7142857142857143	0	0	0.5714285714285714	0	0.5	0	0.5	0	0	0	1.0	0	0.09090909090909091	0	0.125	0	0.8333333333333334	0.0	0.0	0.023923444976076555	0.04784688995215311	0.004784688995215311	0.019138755980861243	0.0	0.004784688995215311	0.0	0.05263157894736842	0.0	0.0	0.004784688995215311	0.05263157894736842	0.014354066985645932	0.009569377990430622	0.0	0.009569377990430622	0.04784688995215311	0.05263157894736842	19
Burkholderia_pseudomallei_1106b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
Burkholderia_pseudomallei_1710a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_pseudomallei_1710b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_pseudomallei_7894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_pseudomallei_B03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
