Node	C>T_1	C>T_2	C>T_3	C>T_4	C>T_5	C>T_6	C>T_7	C>T_8	C>T_9	C>T_10	G>A_11	G>A_12	G>A_13	G>A_14	G>A_15	G>A_16	G>A_17	G>A_18	G>A_19	G>A_20	D>V(11Substitution)_1	D>V(11Substitution)_2	D>V(11Substitution)_3	D>V(11Substitution)_4	D>V(11Substitution)_5	D>V(11Substitution)_6	D>V(11Substitution)_7	D>V(11Substitution)_8	D>V(11Substitution)_9	D>V(11Substitution)_10	H>B(11Substitution)_11	H>B(11Substitution)_12	H>B(11Substitution)_13	H>B(11Substitution)_14	H>B(11Substitution)_15	H>B(11Substitution)_16	H>B(11Substitution)_17	H>B(11Substitution)_18	H>B(11Substitution)_19	H>B(11Substitution)_20	considered_Matches
Actinobacillus_equuli	0.375	0.2	0.125	0.8571428571428571	0.42857142857142855	0.1111111111111111	0	0.125	0.125	0	0	0.2	0.1111111111111111	0	0.36363636363636365	0.2	0.2857142857142857	0.5833333333333334	0.6666666666666666	0.5454545454545454	0.017045454545454544	0.008522727272727272	0.014204545454545454	0.019886363636363636	0.014204545454545454	0.014204545454545454	0.005681818181818182	0.008522727272727272	0.008522727272727272	0.019886363636363636	0.002840909090909091	0.011363636363636364	0.008522727272727272	0.008522727272727272	0.017045454545454544	0.005681818181818182	0.008522727272727272	0.028409090909090908	0.02556818181818182	0.02556818181818182	32
Actinobacillus_pleuropneumoniae	0.7	0.6206896551724138	0.3793103448275862	0.39285714285714285	0.475	0.07462686567164178	0.07865168539325842	0.1702127659574468	0	0.030303030303030304	0.4166666666666667	0.03296703296703297	0.0196078431372549	0.5	0.0975609756097561	0.4032258064516129	0.6122448979591837	0.6710526315789473	0.7878787878787878	0.5609756097560976	0.025698682942499197	0.02666238355284292	0.019595245743655638	0.013170575008030838	0.020237712817218118	0.011564407324124639	0.005460970125281079	0.006424670735624799	9.637006103437199E-4	0.007709604882749759	0.007709604882749759	0.009637006103437198	0.004176035978156119	0.006424670735624799	0.015097976228718278	0.01638291037584324	0.02055894635399936	0.027947317699967878	0.020880179890780597	0.01831031159653068	283
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	0.4	0.5	0.7272727272727273	0.13333333333333333	0.3333333333333333	0.7142857142857143	0	0.75	0	0	1.0	0	0	0.625	0	0.26666666666666666	0.7142857142857143	0.6	0	1.0	0.011086474501108647	0.015521064301552106	0.03325942350332594	0.008869179600886918	0.011086474501108647	0.03547671840354767	0.0	0.006651884700665188	0.011086474501108647	0.0	0.039911308203991136	0.015521064301552106	0.004434589800443459	0.02660753880266075	0.013303769401330375	0.008869179600886918	0.019955654101995568	0.008869179600886918	0.004434589800443459	0.039911308203991136	41
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	0.7142857142857143	0.375	0.7692307692307693	0.5555555555555556	0	0.16666666666666666	0	0	0	0	0	0.4	0	0	0	0.6666666666666666	0.5	0.3333333333333333	0.5	0.5384615384615384	0.034759358288770054	0.021390374331550804	0.026737967914438502	0.013368983957219251	0.0026737967914438505	0.0026737967914438505	0.010695187165775402	0.005347593582887701	0.010695187165775402	0.0026737967914438505	0.021390374331550804	0.01871657754010695	0.024064171122994655	0.0	0.0026737967914438505	0.0160427807486631	0.005347593582887701	0.024064171122994655	0.010695187165775402	0.026737967914438502	34
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	0.6666666666666666	0.42857142857142855	0.6363636363636364	1.0	0	0	0	0	0	0	0.45454545454545453	0.38461538461538464	0.08333333333333333	0.5	0	0.2727272727272727	0.5	1.0	0.25	0.6363636363636364	0.017738359201773836	0.015521064301552106	0.028824833702882486	0.011086474501108647	0.0022172949002217295	0.0022172949002217295	0.011086474501108647	0.0	0.0	0.008869179600886918	0.017738359201773836	0.011086474501108647	0.0022172949002217295	0.011086474501108647	0.006651884700665188	0.015521064301552106	0.03104212860310421	0.008869179600886918	0.006651884700665188	0.015521064301552106	41
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	0.75	1.0	1.0	1.0	0	0.2	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0.011363636363636364	0.056818181818181816	0.03409090909090909	0.011363636363636364	0.022727272727272728	0.011363636363636364	0.011363636363636364	0.0	0.0	0.0	0.0	0.011363636363636364	0.011363636363636364	0.0	0.0	0.022727272727272728	0.011363636363636364	0.045454545454545456	0.0	0.0	8
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana_RM-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	0.5	1.0	0.5	1.0	0	0	0	0	0	0.5	0.5	0	0	0	0	0	1.0	0	0	0	0.01818181818181818	0.03636363636363636	0.01818181818181818	0.03636363636363636	0.0	0.05454545454545454	0.01818181818181818	0.01818181818181818	0.01818181818181818	0.03636363636363636	0.01818181818181818	0.01818181818181818	0.0	0.0	0.0	0.0	0.01818181818181818	0.0	0.0	0.0	5
