TargetNode	01	02	03	04	05	06	07	08	09	10
African_swine_fever_virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aspergillus_fumigatus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BK_virus_strain_AS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BK_virus_strain_GS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BK_virus_variant_RF	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_anthracis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_cereus	Bacillus_cereus_Rock1-3;_NZ_CM000728.1;_TOPREFPERCREADS100	Bacillus_cereus_Rock3-29;_NZ_CM000731.1;_TOPREFPERCREADS050	Bacillus_cereus_Rock4-18;_NZ_CM000735.1;_TOPREFPERCREADS050	Bacillus_cereus_Rock3-28;_NZ_CM000730.1;_TOPREFPERCREADS050	NA	NA	NA	NA	NA	NA
Bacillus_cereus_group	Bacillus_cereus_Rock3-29;_NZ_CM000731.1;_TOPREFPERCREADS100	Bacillus_sp._FDAARGOS_235;_NZ_CP020437.2;_TOPREFPERCREADS100	Bacillus_mycoides;_NZ_CP036043.1;_TOPREFPERCREADS100	Bacillus_cereus_Rock1-3;_NZ_CM000728.1;_TOPREFPERCREADS100	Bacillus_cereus_Rock3-28;_NZ_CM000730.1;_TOPREFPERCREADS100	Bacillus_pseudomycoides;_NZ_CP064266.1;_TOPREFPERCREADS100	Bacillus_cytotoxicus;_NZ_CP024111.1;_TOPREFPERCREADS100	NA	NA	NA
Bacillus_cytotoxicus	Bacillus_cytotoxicus;_NZ_CP024111.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_pseudomycoides	Bacillus_pseudomycoides;_NZ_CM000744.1;_TOPREFPERCREADS100	NA;_NZ_CP033044.1;_TOPREFPERCREADS050	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442;_NZ_CM000745.1;_TOPREFPERCREADS100	Bacillus_pseudomycoides;_NZ_CM000743.1;_TOPREFPERCREADS100	Bacillus_pseudomycoides;_NZ_CP064266.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA
Bacillus_sp._AR4-2	Bacillus_sp._AR4-2;_NZ_CP031062.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_thuringiensis_HD-771	Bacillus_thuringiensis_HD-771;_NC_018500.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacillus_thuringiensis_serovar_israelensis	Bacillus_thuringiensis_serovar_israelensis;_NZ_CP051859.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_bacilliformis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_henselae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_quintana	Bartonella_quintana;_NZ_CP091504.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Blastomyces_dermatitidis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella	Bordetella_bronchiseptica;_NZ_CP049918.1;_TOPREFPERCREADS100	Bordetella_parapertussis;_NZ_CP071602.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP010961.1;_TOPREFPERCREADS100	Bordetella_parapertussis;_NZ_CP025072.1;_TOPREFPERCREADS100	Bordetella_parapertussis;_NZ_LR590480.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP022361.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP015763.1;_TOPREFPERCREADS100	Bordetella_parapertussis;_NZ_CP043165.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP011748.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP026896.1;_TOPREFPERCREADS100
Bordetella_avium_197N	Bordetella_avium_197N;_NC_010645.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_bronchialis	Bordetella_bronchialis;_NZ_CP016170.1;_TOPREFPERCREADS100	NA;_NZ_CP053069.1;_TOPREFPERCREADS005	NA;_NZ_CP036433.1;_TOPREFPERCREADS002	NA	NA	NA	NA	NA	NA	NA
Bordetella_bronchiseptica	Bordetella_bronchiseptica;_NZ_CP025069.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_flabilis	Bordetella_flabilis;_NZ_CP016172.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_genomosp._13	Bordetella_genomosp._13;_NZ_CP021111.1;_TOPREFPERCREADS100	NA;_NZ_CP045929.1;_TOPREFPERCREADS002	NA;_NZ_LR698996.1;_TOPREFPERCREADS002	NA	NA	NA	NA	NA	NA	NA
Bordetella_genomosp._6	Bordetella_genomosp._6;_NZ_CP021107.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_genomosp._8	Bordetella_genomosp._8;_NZ_CP021108.1;_TOPREFPERCREADS100	NA;_NZ_AP023420.1;_TOPREFPERCREADS004	NA;_NZ_AP023213.1;_TOPREFPERCREADS004	NA	NA	NA	NA	NA	NA	NA
Bordetella_genomosp._9	Bordetella_genomosp._9;_NZ_CP021109.1;_TOPREFPERCREADS100	NA;_NZ_CP058214.1;_TOPREFPERCREADS002	NA;_NC_009483.1;_TOPREFPERCREADS002	NA	NA	NA	NA	NA	NA	NA
Bordetella_hinzii	Bordetella_hinzii;_NZ_CP021398.1;_TOPREFPERCREADS100	NA;_NZ_CP070499.1;_TOPREFPERCREADS010	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_holmesii	Bordetella_holmesii;_NZ_CP019933.1;_TOPREFPERCREADS100	NA;_NZ_CP049056.1;_TOPREFPERCREADS011	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_parapertussis	Bordetella_parapertussis;_NZ_CP043165.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_pertussis	Bordetella_pertussis;_NZ_CP011748.1;_TOPREFPERCREADS100	NA;_NZ_AP022853.1;_TOPREFPERCREADS040	Bordetella_pertussis_137;_NZ_CP010323.1;_TOPREFPERCREADS040	Bordetella_pertussis_18323;_NC_018518.1;_TOPREFPERCREADS040	NA	NA	NA	NA	NA	NA
Bordetella_pertussis_137	Bordetella_pertussis;_NZ_LR590467.1;_TOPREFPERCREADS100	Bordetella_pertussis_137;_NZ_CP010323.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA
