TargetNode	01	02	03	04	05	06	07	08	09	10
Actinobacillus_equuli	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae;_NZ_CP079921.1;_TOPREFPERCREADS100	Actinobacillus_pleuropneumoniae_serovar_4_str._M62;_NZ_CP031873.1;_TOPREFPERCREADS050	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo;_NZ_CP069796.1;_TOPREFPERCREADS050	NA	NA	NA	NA	NA	NA	NA
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261;_NZ_CP031865.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
African_swine_fever_virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aphthovirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum;_NZ_LS483427.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aspergillus_fumigatus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_bacilliformis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_henselae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_quintana	Bartonella_quintana;_NZ_CP091504.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_quintana_RM-11	Bartonella_quintana;_NZ_AP019773.1;_TOPREFPERCREADS100	Bartonella_quintana_RM-11;_NC_018533.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA
Blastomyces_dermatitidis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_bronchialis	Bordetella_bronchialis;_NZ_CP016170.1;_TOPREFPERCREADS100	NA;_NZ_CP053069.1;_TOPREFPERCREADS002	NA;_NZ_CP053073.1;_TOPREFPERCREADS001	NA	NA	NA	NA	NA	NA	NA
Bordetella_bronchiseptica	Bordetella_bronchiseptica;_NZ_CP025069.1;_TOPREFPERCREADS100	NA;_NZ_CP048836.1;_TOPREFPERCREADS002	NA;_NZ_CP071321.1;_TOPREFPERCREADS001	NA	NA	NA	NA	NA	NA	NA
Bordetella_genomosp._13	Bordetella_genomosp._13;_NZ_CP021111.1;_TOPREFPERCREADS100	NA;_NZ_CP053069.1;_TOPREFPERCREADS000	NA;_NZ_AP022853.1;_TOPREFPERCREADS000	NA;_NC_011979.1;_TOPREFPERCREADS000	NA;_NC_012796.1;_TOPREFPERCREADS000	NA;_NZ_CP061080.1;_TOPREFPERCREADS000	NA	NA	NA	NA
Bordetella_pertussis	Bordetella_pertussis;_NZ_CP026894.1;_TOPREFPERCREADS100	Bordetella_pertussis_137;_NZ_CP010323.1;_TOPREFPERCREADS064	Bordetella_pertussis_18323;_NC_018518.1;_TOPREFPERCREADS064	NA;_NZ_CP036278.1;_TOPREFPERCREADS004	NA	NA	NA	NA	NA	NA
Bordetella_pertussis_137	Bordetella_pertussis_137;_NZ_CP010323.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP013902.1;_TOPREFPERCREADS053	Bordetella_pertussis;_NZ_CP018038.1;_TOPREFPERCREADS053	Bordetella_pertussis;_NZ_AP024746.1;_TOPREFPERCREADS053	Bordetella_pertussis;_NZ_CP085969.1;_TOPREFPERCREADS053	Bordetella_pertussis;_NZ_CP010845.1;_TOPREFPERCREADS053	Bordetella_pertussis;_NZ_CP026910.1;_TOPREFPERCREADS046	Bordetella_pertussis;_NZ_CP085970.1;_TOPREFPERCREADS046	Bordetella_pertussis;_NZ_CP054096.1;_TOPREFPERCREADS046	Bordetella_pertussis;_NZ_CP015763.1;_TOPREFPERCREADS046
Bordetella_pertussis_18323	Bordetella_pertussis_18323;_NC_018518.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP026431.1;_TOPREFPERCREADS050	Bordetella_pertussis;_NZ_CP022361.1;_TOPREFPERCREADS050	Bordetella_pertussis;_NZ_CP026910.1;_TOPREFPERCREADS050	Bordetella_pertussis;_NZ_CP018038.1;_TOPREFPERCREADS050	Bordetella_pertussis;_NZ_CP017405.1;_TOPREFPERCREADS050	Bordetella_pertussis;_NZ_CP015763.1;_TOPREFPERCREADS050	Bordetella_pertussis;_NZ_CP010961.1;_TOPREFPERCREADS037	Bordetella_pertussis;_NZ_CP013902.1;_TOPREFPERCREADS037	Bordetella_pertussis;_NZ_CP011732.1;_TOPREFPERCREADS037
Bordetella_petrii	Bordetella_petrii;_NC_010170.1;_TOPREFPERCREADS100	NA;_NZ_CP027665.1;_TOPREFPERCREADS000	NA;_NZ_CP053069.1;_TOPREFPERCREADS000	NA	NA	NA	NA	NA	NA	NA
Bordetella_trematum	Bordetella_trematum;_NZ_CP036357.1;_TOPREFPERCREADS100	NA;_NZ_CP053073.1;_TOPREFPERCREADS003	NA;_NZ_CP038143.1;_TOPREFPERCREADS001	NA;_NC_016112.1;_TOPREFPERCREADS001	NA	NA	NA	NA	NA	NA
Borrelia_crocidurae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Borrelia_crocidurae_DOU	Borrelia_crocidurae_DOU;_NZ_CP004267.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Borrelia_recurrentis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Borreliella_afzelii	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Borreliella_burgdorferi	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Borreliella_garinii	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bovine_rhinitis_A_virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_abortus	Brucella_abortus;_NZ_CP007682.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870;_NZ_CP007710.1;_TOPREFPERCREADS100	Brucella_abortus;_NZ_CP044339.1;_TOPREFPERCREADS100	Brucella_abortus;_NZ_CP007683.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA
Brucella_canis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_melitensis	Brucella_melitensis;_NZ_LT963350.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis_bv._2_str._63/9;_NZ_CP007789.1;_TOPREFPERCREADS100	Brucella_melitensis;_NZ_CP058597.1;_TOPREFPERCREADS066	Brucella_melitensis;_NZ_CP022827.1;_TOPREFPERCREADS066	NA	NA	NA	NA	NA	NA	NA
Brucella_microti	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_microti_CCM_4915	Brucella_microti_CCM_4915;_NC_013119.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_ovis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840;_NC_009505.1;_TOPREFPERCREADS100	Brucella;_NZ_CP047232.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_suis	Brucella_suis;_NZ_CP008756.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_suis_bv._2	Brucella_suis_bv._2;_NZ_CP007691.1;_TOPREFPERCREADS100	Brucella_suis;_NZ_CP008757.1;_TOPREFPERCREADS050	Brucella_suis;_NZ_CP007717.1;_TOPREFPERCREADS050	NA	NA	NA	NA	NA	NA	NA
Burkholderia_cepacia	Burkholderia_cepacia;_NZ_CP032009.1;_TOPREFPERCREADS100	Burkholderia;_NZ_CP091647.1;_TOPREFPERCREADS016	Burkholderia;_NZ_CP041779.1;_TOPREFPERCREADS016	Burkholderia;_NZ_CP013386.1;_TOPREFPERCREADS008	NA;_NZ_CP047045.1;_TOPREFPERCREADS005	Burkholderia_cepacia_ATCC_25416;_NZ_CP034554.1;_TOPREFPERCREADS005	Burkholderia_cepacia_ATCC_25416;_NZ_CP034553.1;_TOPREFPERCREADS005	Burkholderia_cepacia_JBK9;_NZ_CP013730.1;_TOPREFPERCREADS005	Burkholderia_cepacia_JBK9;_NZ_CP013731.1;_TOPREFPERCREADS005	NA;_NZ_CP036275.1;_TOPREFPERCREADS002
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416;_NZ_CP034553.1;_TOPREFPERCREADS100	Burkholderia_cepacia;_NZ_CP023518.1;_TOPREFPERCREADS100	Burkholderia_cepacia;_NZ_CP022083.2;_TOPREFPERCREADS093	Burkholderia_cepacia;_NZ_CP090608.1;_TOPREFPERCREADS069	Burkholderia_cepacia;_NZ_CP095498.1;_TOPREFPERCREADS067	Burkholderia_cepacia;_NZ_CP013375.1;_TOPREFPERCREADS062	Burkholderia_cepacia;_NZ_CP045235.1;_TOPREFPERCREADS060	Burkholderia_cepacia;_NZ_CP032009.1;_TOPREFPERCREADS051	Burkholderia_cepacia;_NZ_CP023521.1;_TOPREFPERCREADS048	Burkholderia_cepacia;_NZ_CP022084.2;_TOPREFPERCREADS048
